Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,16,49,16.13,4019.18,0.699021,-0.036832,0.695194,-0.163459,-0.96828,0.17308,-0.03338,4016.06,0.193826,-0.627797,0.309995,-0.687173,-0.97065,0.16792,-0.03127,2.11,2.74,2.88,3.1,2.99,2.9,2.79,3.75,3.23,3.85,3.97,3.88,3.84,3.83,3.72,2575,10.729167,60556.131167,34.121685,967.851257,-213.203873,1.79276894215249,2.43288360593587,2.23000236998986,17.950409,799.777527,153.957611,98.422058,1189.591309,-34.314316,"CRUZINT"
56,16,49,16.135,4019.2,0.698978,-0.036789,0.695261,-0.163368,-0.96781,0.17172,-0.0312,4016.08,0.194048,-0.627626,0.310174,-0.687184,-0.96523,0.17025,-0.02544,2.11,2.74,2.88,3.1,2.99,2.9,2.79,3.75,3.24,3.85,3.98,3.86,3.85,3.83,3.72,2576,10.733333,60556.135333,34.135757,967.849243,-213.20578,1.79274388432395,2.43291091141379,2.22998561625449,17.954718,799.779602,153.956406,98.428459,1189.592651,-34.321571,"CRUZINT"
57,16,49,16.155,4019.22,0.69899,-0.036755,0.695261,-0.163321,-0.97013,0.17304,-0.03156,4016.1,0.193933,-0.627797,0.310162,-0.687067,-0.96504,0.17679,-0.02049,2.11,2.74,2.88,3.1,2.99,2.9,2.79,3.75,3.24,3.85,3.99,3.85,3.86,3.84,3.72,2581,10.754167,60556.156167,34.180603,967.834656,-213.226791,1.7926836530917,2.43292779492947,2.229995095124,17.967848,799.788391,153.943771,98.456223,1189.581543,-34.340176,"CRUZINT"
58,16,49,16.16,4019.24,0.699009,-0.036741,0.695245,-0.163311,-0.96774,0.17287,-0.03259,4016.12,0.19397,-0.627739,0.310264,-0.687063,-0.96633,0.17671,-0.02271,2.11,2.74,2.88,3.1,2.99,2.91,2.79,3.75,3.24,3.86,3.99,3.85,3.87,3.84,3.73,2582,10.758333,60556.160333,34.191174,967.828613,-213.230988,1.79271401692636,2.43292530256911,2.22998417456589,17.975811,799.792175,153.945801,98.475777,1189.576172,-34.34597,"CRUZINT"
59,16,49,16.193,4019.26,0.698979,-0.03671,0.695277,-0.163313,-0.96755,0.17432,-0.0328,4016.14,0.193993,-0.627713,0.310345,-0.687044,-0.96899,0.16778,-0.03057,2.11,2.74,2.88,3.1,2.99,2.92,2.79,3.75,3.24,3.87,3.99,3.84,3.88,3.85,3.73,2590,10.791667,60556.193667,34.289253,967.783997,-213.261108,1.79257925379635,2.43293832778151,2.23003062566413,17.991619,799.798523,153.946732,98.53759,1189.541382,-34.359436,"CRUZINT"
60,16,49,16.198,4019.28,0.699006,-0.036709,0.695253,-0.163302,-0.96938,0.17278,-0.03315,4016.16,0.194991,-0.627699,0.309382,-0.687208,-0.96892,0.16821,-0.02935,2.11,2.74,2.88,3.1,2.99,2.92,2.79,3.76,3.24,3.88,3.99,3.84,3.88,3.85,3.73,2592,10.8,60556.202,34.319523,967.772644,-213.266953,1.79253218945934,2.43293983757787,2.23004994144934,18.002697,799.79895,153.94548,98.554367,1189.530029,-34.361053,"CRUZINT"
61,16,49,16.235,4019.3,0.699008,-0.0367,0.69524,-0.163349,-0.96919,0.17344,-0.03231,4016.18,0.19495,-0.627672,0.309431,-0.687222,-0.96781,0.17735,-0.02253,2.11,2.74,2.88,3.1,2.99,2.93,2.8,3.76,3.24,3.89,3.99,3.84,3.89,3.85,3.73,2600,10.833333,60556.235333,34.340202,967.722778,-213.290497,1.79270927141853,2.43286063607348,2.23005227640241,18.017006,799.792419,153.94577,98.629494,1189.478882,-34.372944,"CRUZINT"
62,16,49,16.24,4019.32,0.699037,-0.036743,0.695203,-0.163371,-0.96786,0.17468,-0.03268,4016.2,0.194833,-0.627631,0.309451,-0.687284,-0.96919,0.17901,-0.02122,2.11,2.74,2.88,3.1,2.99,2.94,2.82,3.77,3.25,3.9,3.99,3.84,3.89,3.86,3.73,2602,10.841667,60556.243667,34.341686,967.714417,-213.298187,1.79275632823815,2.43281699211729,2.23007594975311,18.022903,799.798096,153.939865,98.644615,1189.463013,-34.374531,"CRUZINT"
63,16,49,16.275,4019.34,0.699087,-0.036733,0.695157,-0.163352,-0.96662,0.17454,-0.03312,4016.22,0.194756,-0.627568,0.309517,-0.687334,-0.97226,0.16872,-0.03254,2.11,2.74,2.88,3.1,2.99,2.96,2.83,3.78,3.24,3.9,3.99,3.84,3.89,3.85,3.73,2610,10.875,60556.277,34.41177,967.62262,-213.252991,1.79259403136097,2.43303488190973,2.22992553532536,18.002222,799.802002,153.938065,98.66526,1189.401611,-34.372959,"CRUZINT"
64,16,49,16.28,4019.36,0.699061,-0.036748,0.695197,-0.163293,-0.96704,0.1736,-0.03418,4016.24,0.195024,-0.627407,0.30975,-0.6873,-0.97255,0.15548,-0.03659,2.11,2.74,2.88,3.1,2.99,2.97,2.85,3.78,3.24,3.91,3.99,3.84,3.89,3.86,3.73,2611,10.879167,60556.281167,34.419456,967.608154,-213.243362,1.7925572368088,2.43310646079654,2.22986879078522,18.003689,799.801514,153.936874,98.662323,1189.400269,-34.37682,"CRUZINT"
65,16,49,16.314,4019.38,0.699098,-0.036755,0.695163,-0.163277,-0.96851,0.1716,-0.03409,4016.26,0.195449,-0.627194,0.309754,-0.687371,-0.97316,0.16511,-0.03219,2.11,2.74,2.88,3.1,2.99,2.98,2.87,3.79,3.23,3.92,3.99,3.84,3.89,3.85,3.73,2619,10.9125,60556.3145,34.38773,967.486023,-213.202438,1.7926630812439,2.43326994526657,2.22965501209924,18.01759,799.786804,153.940689,98.668076,1189.334473,-34.364895,"CRUZINT"
66,16,49,16.319,4019.4,0.699116,-0.036789,0.69517,-0.163163,-0.96936,0.17174,-0.03489,4016.28,0.195716,-0.62705,0.309693,-0.687454,-0.96931,0.17226,-0.02841,2.11,2.74,2.88,3.1,2.99,2.99,2.88,3.8,3.23,3.93,3.99,3.85,3.89,3.86,3.73,2621,10.920833,60556.322833,34.404316,967.448975,-213.181061,1.79261101097875,2.43340617348783,2.22953905716727,18.027719,799.786682,153.948914,98.668991,1189.320435,-34.37262,"CRUZINT"
67,16,49,16.355,4019.42,0.699141,-0.03675,0.695155,-0.16313,-0.96774,0.17051,-0.0336,4016.3,0.196004,-0.626978,0.309599,-0.68748,-0.96507,0.1748,-0.03059,2.11,2.74,2.88,3.1,2.99,2.99,2.91,3.81,3.23,3.94,3.99,3.85,3.89,3.85,3.73,2629,10.954167,60556.356167,34.52578,967.322388,-213.162262,1.79226854582393,2.43383977943734,2.2292482247382,18.163181,799.801086,153.901093,98.689873,1189.265869,-34.42934,"CRUZINT"
68,16,49,16.36,4019.44,0.699164,-0.036752,0.695129,-0.163144,-0.96753,0.17186,-0.03502,4016.32,0.196345,-0.627012,0.30962,-0.687343,-0.97285,0.17487,-0.03212,2.11,2.74,2.88,3.1,2.99,2.99,2.92,3.81,3.22,3.94,3.99,3.85,3.89,3.86,3.73,2630,10.958333,60556.360333,34.543667,967.31543,-213.175644,1.79220475619731,2.43389669167883,2.22921837743653,18.190905,799.812439,153.883392,98.690269,1189.272095,-34.447704,"CRUZINT"
69,16,49,16.393,4019.46,0.699131,-0.036709,0.695105,-0.163396,-0.96755,0.17489,-0.03301,4016.34,0.197001,-0.626928,0.309858,-0.687124,-0.98682,0.16982,-0.03083,2.11,2.74,2.88,3.1,2.99,2.98,2.94,3.82,3.22,3.94,3.99,3.85,3.9,3.86,3.73,2638,10.991667,60556.393667,34.775669,967.356323,-213.28183,1.79143276504339,2.43419346895337,2.22925666699635,18.426052,799.984924,153.668243,98.696472,1189.349243,-34.561218,"CRUZINT"
70,16,49,16.399,4019.48,0.699149,-0.036786,0.695076,-0.163422,-0.96858,0.17618,-0.03036,4016.36,0.19804,-0.626589,0.310408,-0.686886,-0.98213,0.16963,-0.03151,2.11,2.74,2.88,3.1,2.99,2.98,2.95,3.83,3.21,3.94,3.99,3.86,3.89,3.86,3.73,2640,11,60556.402,34.844681,967.372925,-213.293365,1.79129565451473,2.43437259856572,2.22913433421023,18.464748,800.061401,153.628754,98.726074,1189.398682,-34.601948,"CRUZINT"
71,16,49,16.435,4019.5,0.698814,-0.036774,0.695414,-0.16342,-0.96791,0.17535,-0.02502,4016.38,0.199179,-0.626119,0.311242,-0.686609,-0.96926,0.1616,-0.04454,2.11,2.74,2.88,3.1,2.99,2.98,2.96,3.83,3.2,3.95,3.99,3.86,3.89,3.85,3.73,2648,11.033333,60556.435333,35.333603,967.370117,-213.224213,1.79015476852691,2.43558563156586,2.22839835801382,18.580488,800.333923,153.569351,98.882141,1189.599121,-34.724392,"CRUZINT"
72,16,49,16.44,4019.52,0.698936,-0.036597,0.695377,-0.163093,-0.97063,0.1766,-0.01252,4016.4,0.200109,-0.625624,0.311891,-0.686495,-0.96481,0.15696,-0.04937,2.11,2.74,2.88,3.1,2.99,3,2.98,3.84,3.18,3.94,3.99,3.86,3.89,3.86,3.72,2650,11.041667,60556.443667,35.450813,967.359924,-213.217758,1.78985627988811,2.43583862774003,2.22827112800499,18.604406,800.382568,153.556107,98.913635,1189.634644,-34.749123,"CRUZINT"
73,16,49,16.473,4019.54,0.699219,-0.035983,0.695339,-0.162181,-0.98101,0.17245,-0.01383,4016.42,0.200811,-0.625152,0.312521,-0.686434,-0.96627,0.16922,-0.03809,2.11,2.74,2.88,3.1,2.99,3.01,2.98,3.84,3.16,3.94,3.99,3.87,3.89,3.85,3.72,2658,11.075,60556.477,35.892014,967.253357,-213.167877,1.7883164040671,2.4366573878638,2.2281086700172,18.686314,800.403442,153.493286,98.91156,1189.668091,-34.748829,"CRUZINT"
74,16,49,16.478,4019.56,0.699602,-0.035029,0.695328,-0.160775,-0.99259,0.17081,-0.03282,4016.44,0.201652,-0.624536,0.313157,-0.686457,-0.96362,0.17425,-0.02677,2.11,2.74,2.88,3.1,2.99,3.01,2.99,3.85,3.15,3.94,3.99,3.87,3.89,3.85,3.72,2659,11.079167,60556.481167,35.937668,967.225525,-213.158813,1.7881009680768,2.43675433321635,2.22810356488471,18.691734,800.396484,153.495728,98.895844,1189.658813,-34.740776,"CRUZINT"
75,16,49,16.514,4019.58,0.699698,-0.03445,0.695478,-0.159834,-0.9834,0.17528,-0.0678,4016.46,0.20232,-0.623997,0.313584,-0.686556,-0.96031,0.17346,-0.02012,2.11,2.74,2.88,3.1,2.99,3.02,2.99,3.85,3.14,3.93,3.99,3.87,3.89,3.85,3.72,2667,11.1125,60556.5145,36.020847,966.942566,-213.052658,1.78716146061282,2.43762702448922,2.22762128507358,18.684225,800.273193,153.471817,98.729767,1189.607178,-34.693027,"CRUZINT"
76,16,49,16.519,4019.6,0.699538,-0.03417,0.69577,-0.159319,-0.95911,0.17172,-0.03249,4016.48,0.202855,-0.623537,0.313814,-0.686712,-0.96369,0.17479,-0.02447,2.11,2.74,2.88,3.1,2.99,3.02,3,3.85,3.14,3.93,3.99,3.87,3.89,3.85,3.72,2669,11.120833,60556.522833,36.06065,966.875,-213.010849,1.78686296031579,2.43791709911048,2.22745467289525,18.67485,800.256042,153.479126,98.685585,1189.598633,-34.686409,"CRUZINT"
77,16,49,16.553,4019.62,0.699462,-0.03374,0.696009,-0.158702,-0.9469,0.16867,-0.03233,4016.5,0.203494,-0.623153,0.313876,-0.686842,-0.97496,0.17139,-0.03782,2.11,2.74,2.88,3.1,2.99,3.03,3,3.85,3.13,3.93,3.99,3.87,3.89,3.85,3.72,2677,11.154167,60556.556167,36.388454,966.671509,-212.883347,1.78556150437708,2.43896054186466,2.22695220897622,18.64436,800.223694,153.539902,98.644615,1189.601563,-34.667721,"CRUZINT"
78,16,49,16.558,4019.64,0.699428,-0.033136,0.696238,-0.15797,-0.94603,0.16356,-0.03763,4016.52,0.204308,-0.622939,0.314115,-0.686685,-0.97888,0.16359,-0.0489,2.11,2.74,2.88,3.1,2.99,3.03,3.01,3.86,3.13,3.93,3.99,3.87,3.89,3.85,3.72,2678,11.158333,60556.560333,36.449963,966.661255,-212.878845,1.7853414046173,2.43906469177595,2.22694071785935,18.641994,800.224792,153.545242,98.644051,1189.613647,-34.663738,"CRUZINT"
79,16,49,16.593,4019.66,0.699494,-0.032687,0.69631,-0.157454,-0.95813,0.16309,-0.03911,4016.54,0.205382,-0.622719,0.314595,-0.686344,-0.97893,0.15276,-0.0396,2.12,2.74,2.88,3.09,2.99,3.04,3.01,3.86,3.13,3.93,3.99,3.87,3.89,3.86,3.72,2686,11.191667,60556.593667,36.931057,966.616028,-212.884613,1.78373166908,2.43976613167659,2.22691549603818,18.60141,800.254883,153.619125,98.670242,1189.717529,-34.661953,"CRUZINT"
80,16,49,16.598,4019.68,0.699517,-0.032306,0.696407,-0.157,-0.97175,0.17208,-0.03877,4016.56,0.206629,-0.622546,0.315149,-0.685873,-0.97796,0.16153,-0.02574,2.12,2.74,2.88,3.09,2.99,3.04,3.01,3.86,3.14,3.92,3.99,3.87,3.89,3.85,3.72,2688,11.2,60556.602,37.029297,966.608704,-212.879242,1.78338131192675,2.43994526563152,2.2268823886423,18.577934,800.261292,153.634964,98.667465,1189.740479,-34.667049,"CRUZINT"
81,16,49,16.654,4019.7,0.699421,-0.031997,0.696613,-0.15658,-0.97735,0.17498,-0.0361,4016.58,0.208002,-0.622332,0.31572,-0.68539,-0.97749,0.17296,-0.03125,2.11,2.74,2.88,3.09,2.99,3.04,3.01,3.86,3.13,3.93,4,3.87,3.89,3.85,3.72,2701,11.254167,60556.656167,37.471832,966.36792,-212.638565,1.78166888983124,2.44157750205392,2.22594572740553,18.421291,800.198303,153.842545,98.624527,1189.820435,-34.632725,"CRUZINT"
82,16,49,16.659,4019.72,0.699281,-0.031755,0.69684,-0.156242,-0.97388,0.1769,-0.02778,4016.6,0.209303,-0.622104,0.316105,-0.685023,-0.96252,0.1686,-0.03104,2.12,2.73,2.88,3.08,2.99,3.04,3.02,3.86,3.14,3.92,3.99,3.87,3.89,3.85,3.72,2702,11.258333,60556.660333,37.499336,966.337952,-212.614288,1.78156498228035,2.44172502957096,2.2258392802012,18.412312,800.190613,153.858978,98.622681,1189.819458,-34.632133,"CRUZINT"
83,16,49,16.674,4019.74,0.699248,-0.031015,0.697099,-0.155378,-0.97555,0.17079,-0.03172,4016.62,0.2102,-0.621964,0.316166,-0.684847,-0.95239,0.16704,-0.02872,2.12,2.72,2.88,3.07,3,3.04,3.02,3.86,3.14,3.92,3.99,3.87,3.89,3.86,3.72,2706,11.275,60556.677,37.59623,966.208069,-212.527802,1.78121725550954,2.44224236712045,2.22545881132674,18.368015,800.157166,153.937073,98.620651,1189.788452,-34.632576,"CRUZINT"
84,16,49,16.682,4019.76,0.699225,-0.030483,0.697276,-0.154792,-0.96584,0.16908,-0.03491,4016.64,0.210902,-0.6219,0.316211,-0.684668,-0.95949,0.16195,-0.02853,2.13,2.71,2.87,3.05,3,3.04,3.02,3.86,3.14,3.93,3.99,3.87,3.88,3.85,3.72,2708,11.283333,60556.685333,37.643257,966.149292,-212.48851,1.78105023885541,2.44241995409019,2.22534829936912,18.338434,800.135193,153.981293,98.620987,1189.766846,-34.615894,"CRUZINT"
85,16,49,16.713,4019.78,0.699186,-0.029833,0.69752,-0.153997,-0.96565,0.16771,-0.03285,4016.66,0.211743,-0.621813,0.316538,-0.684337,-0.97302,0.16389,-0.03516,2.14,2.69,2.87,3.03,3.01,3.04,3.02,3.87,3.14,3.93,3.99,3.87,3.89,3.85,3.73,2715,11.3125,60556.7145,37.822006,965.936157,-212.34259,1.78057719247091,2.44297814398328,2.22497872929329,18.232996,800.058777,154.149033,98.66687,1189.667114,-34.548908,"CRUZINT"
86,16,49,16.718,4019.8,0.699147,-0.029448,0.697665,-0.153591,-0.96395,0.17032,-0.02919,4016.68,0.212677,-0.621675,0.316972,-0.683971,-0.97595,0.16626,-0.04199,2.14,2.69,2.87,3.01,3.01,3.05,3.02,3.87,3.14,3.93,4,3.87,3.89,3.85,3.73,2716,11.316667,60556.718667,37.851315,965.913452,-212.32991,1.78050067895147,2.44299473044306,2.224994080857,18.21603,800.040405,154.170059,98.675789,1189.652954,-34.528355,"CRUZINT"
87,16,49,16.753,4019.82,0.699102,-0.029166,0.697795,-0.153257,-0.96706,0.17233,-0.029,4016.7,0.213192,-0.621718,0.317209,-0.683663,-0.94163,0.16291,-0.04381,2.15,2.68,2.87,2.98,3.02,3.05,3.02,3.87,3.14,3.93,4,3.87,3.89,3.85,3.73,2725,11.354167,60556.756167,38.221401,965.772522,-212.320297,1.77959030656216,2.44302142493232,2.22534989972557,18.106514,799.889343,154.337677,98.789658,1189.531738,-34.424568,"CRUZINT"
88,16,49,16.758,4019.84,0.699094,-0.029038,0.697838,-0.153123,-0.96558,0.16788,-0.02865,4016.72,0.213787,-0.621692,0.317554,-0.68334,-1.0076,0.17643,-0.04248,2.17,2.67,2.87,2.97,3.02,3.05,3.02,3.87,3.14,3.93,3.99,3.87,3.89,3.85,3.73,2726,11.358333,60556.760333,38.256527,965.765198,-212.324005,1.7794810877834,2.44297883747487,2.22543916762593,18.095129,799.88031,154.340363,98.793449,1189.515991,-34.407917,"CRUZINT"
89,16,49,16.811,4019.86,0.699151,-0.029178,0.697739,-0.153285,-0.96613,0.16584,-0.03034,4016.74,0.21448,-0.621539,0.318025,-0.683043,-0.97993,0.18012,-0.02951,2.2,2.65,2.87,2.95,3.04,3.05,3.02,3.87,3.14,3.93,3.99,3.88,3.89,3.85,3.73,2739,11.4125,60556.8145,38.466084,965.761047,-212.307083,1.77927689010079,2.44250758686489,2.22600527536108,18.108089,799.764709,154.359222,98.94558,1189.426758,-34.257011,"CRUZINT"
90,16,49,16.816,4019.88,0.699228,-0.029458,0.697569,-0.153655,-0.9635,0.16889,-0.02879,4016.76,0.214811,-0.621446,0.318326,-0.682883,-0.97564,0.17212,-0.02944,2.23,2.63,2.86,2.93,3.07,3.05,3.02,3.87,3.14,3.93,3.99,3.87,3.89,3.85,3.73,2740,11.416667,60556.818667,38.4706,965.763428,-212.305725,1.7792956178559,2.44244757451608,2.22605860860179,18.11137,799.760132,154.358627,98.955811,1189.419189,-34.242233,"CRUZINT"
91,16,49,16.833,4019.9,0.699346,-0.029985,0.697292,-0.154273,-0.9669,0.16378,-0.02565,4016.78,0.214853,-0.621452,0.318399,-0.682831,-0.97035,0.17304,-0.03261,2.27,2.6,2.85,2.91,3.08,3.05,3.02,3.87,3.14,3.93,4,3.87,3.89,3.85,3.73,2744,11.433333,60556.835333,38.497601,965.778442,-212.327332,1.77949336217528,2.44222904809628,2.22619847981964,18.150206,799.742249,154.333282,99.040886,1189.398804,-34.226894,"CRUZINT"
92,16,49,16.841,4019.92,0.699492,-0.030545,0.696965,-0.154979,-0.97086,0.16565,-0.01913,4016.8,0.214585,-0.621397,0.318439,-0.682946,-0.96746,0.17297,-0.03303,2.3,2.58,2.84,2.89,3.1,3.05,3.02,3.87,3.15,3.93,3.99,3.88,3.89,3.85,3.73,2746,11.441667,60556.843667,38.518677,965.788513,-212.353867,1.77957454889311,2.44203890330519,2.22635826901535,18.166616,799.72583,154.314606,99.086082,1189.376465,-34.213734,"CRUZINT"
93,16,49,16.873,4019.94,0.699689,-0.031019,0.696612,-0.15558,-0.97321,0.17043,-0.01929,4016.82,0.214002,-0.621455,0.318351,-0.683117,-0.97252,0.16942,-0.04117,2.32,2.57,2.83,2.87,3.12,3.05,3.01,3.87,3.15,3.92,3.99,3.88,3.89,3.85,3.73,2754,11.475,60556.877,38.655037,965.844971,-212.49025,1.77970628845113,2.44136655839059,2.22698838950222,18.217566,799.678162,154.249756,99.260574,1189.308105,-34.202801,"CRUZINT"
94,16,49,16.881,4019.96,0.699828,-0.031465,0.696343,-0.156067,-0.97025,0.17543,-0.01988,4016.84,0.213634,-0.621322,0.318492,-0.683288,-0.97567,0.16162,-0.04787,2.33,2.57,2.81,2.86,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.87,3.89,3.85,3.73,2755,11.479167,60556.881167,38.67725,965.844849,-212.508911,1.77972126778834,2.44129406077707,2.22705600420342,18.228849,799.671753,154.244415,99.286766,1189.293213,-34.206699,"CRUZINT"
95,16,49,16.938,4019.98,0.700038,-0.031642,0.696112,-0.156118,-0.97466,0.17362,-0.02173,4016.86,0.213559,-0.62095,0.318826,-0.683493,-0.96941,0.16703,-0.04042,2.33,2.56,2.78,2.86,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.85,3.72,2769,11.5375,60556.9395,38.95211,965.867126,-212.826553,1.77984861839741,2.44042464596519,2.22788873495103,18.37381,799.710022,154.263519,99.598312,1189.15271,-34.33078,"CRUZINT"
96,16,49,16.943,4020,0.700124,-0.031819,0.69603,-0.156067,-0.97156,0.16694,-0.02944,4016.88,0.213165,-0.620726,0.318949,-0.683763,-0.96809,0.17344,-0.03258,2.33,2.56,2.76,2.86,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.87,3.89,3.85,3.73,2770,11.541667,60556.943667,38.972717,965.866577,-212.856476,1.77988765196041,2.44036073027652,2.22793749231734,18.394274,799.711914,154.264832,99.630051,1189.140015,-34.349499,"CRUZINT"
97,16,49,16.948,4020.02,0.700189,-0.031939,0.695948,-0.156115,-0.96755,0.16638,-0.03238,4016.9,0.212762,-0.620445,0.318988,-0.684125,-0.96946,0.17193,-0.03906,2.33,2.56,2.74,2.87,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.85,3.73,2772,11.55,60556.952,39.023773,965.869202,-212.917862,1.77997259455933,2.44026242103899,2.22800202214892,18.413387,799.733521,154.271759,99.705101,1189.123047,-34.396801,"CRUZINT"
98,16,49,16.973,4020.04,0.70024,-0.032061,0.695868,-0.156217,-0.97042,0.16933,-0.03564,4016.92,0.212285,-0.6203,0.319027,-0.684386,-0.9694,0.16281,-0.04285,2.33,2.55,2.72,2.89,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.87,3.89,3.85,3.73,2778,11.575,60556.977,39.252235,965.896301,-213.146622,1.77985853607539,2.43992334875473,2.22839547890266,18.458569,799.788818,154.245941,99.902977,1189.093628,-34.528603,"CRUZINT"
99,16,49,16.978,4020.06,0.70028,-0.032267,0.695767,-0.156447,-0.97374,0.17369,-0.03259,4016.94,0.21194,-0.62016,0.319179,-0.684549,-0.97372,0.15913,-0.04482,2.32,2.55,2.71,2.92,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.86,3.73,2779,11.579167,60556.981167,39.301258,965.899231,-213.190155,1.7797934439467,2.43988090169325,2.22846605055764,18.459301,799.799255,154.23938,99.934937,1189.094238,-34.551262,"CRUZINT"
100,16,49,17.014,4020.08,0.700331,-0.032607,0.695622,-0.15679,-0.97124,0.17885,-0.03329,4016.96,0.211978,-0.619938,0.319353,-0.684658,-0.97485,0.16087,-0.04232,2.32,2.55,2.7,2.93,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.86,3.73,2787,11.6125,60557.0145,39.796993,965.890442,-213.461502,1.77902430742667,2.43982731738388,2.22884274879136,18.481953,799.851746,154.127136,100.208916,1189.068481,-34.74099,"CRUZINT"
101,16,49,17.019,4020.1,0.700366,-0.032875,0.695507,-0.157089,-0.97034,0.1765,-0.03381,4016.98,0.211971,-0.619757,0.319615,-0.684701,-0.97168,0.16314,-0.03735,2.32,2.55,2.69,2.94,3.13,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.86,3.73,2789,11.620833,60557.022833,39.878548,965.878174,-213.536987,1.77892849461387,2.43978852155536,2.22892231889879,18.490997,799.858032,154.096939,100.267319,1189.064575,-34.785519,"CRUZINT"
102,16,49,17.072,4020.12,0.700467,-0.032997,0.695359,-0.157268,-0.97259,0.16759,-0.03334,4017,0.212064,-0.619651,0.319613,-0.68477,-0.96828,0.1661,-0.03514,2.33,2.55,2.68,2.95,3.13,3.04,3.01,3.87,3.16,3.92,4,3.88,3.89,3.85,3.73,2801,11.670833,60557.072833,40.332767,965.751282,-213.913025,1.7785941715265,2.43990057273537,2.22894773102063,18.520035,799.899719,153.955353,100.631454,1188.979248,-35.139324,"CRUZINT"
103,16,49,17.08,4020.14,0.700556,-0.033054,0.695239,-0.157391,-0.97222,0.15841,-0.03376,4017.02,0.212038,-0.619574,0.319714,-0.6848,-0.96526,0.16752,-0.03814,2.32,2.55,2.67,2.96,3.12,3.05,3.01,3.87,3.15,3.93,3.99,3.88,3.89,3.86,3.73,2803,11.679167,60557.081167,40.412502,965.711914,-213.985168,1.77855939964325,2.43996547452291,2.22889611154194,18.521339,799.909302,153.934952,100.702141,1188.955444,-35.220745,"CRUZINT"
104,16,49,17.093,4020.16,0.700648,-0.033172,0.695137,-0.157408,-0.9703,0.15934,-0.0331,4017.04,0.212019,-0.619454,0.319792,-0.684878,-0.96383,0.16799,-0.04517,2.32,2.54,2.66,2.96,3.12,3.05,3.01,3.87,3.16,3.93,4,3.88,3.89,3.86,3.73,2806,11.691667,60557.093667,40.548264,965.644531,-214.086685,1.77842283502425,2.44008731450299,2.22882892329223,18.519197,799.933899,153.898361,100.79821,1188.908691,-35.339684,"CRUZINT"
105,16,49,17.098,4020.18,0.700718,-0.033289,0.695016,-0.157603,-0.9658,0.16734,-0.03256,4017.06,0.212177,-0.61915,0.319834,-0.685085,-0.96551,0.16947,-0.04253,2.32,2.54,2.66,2.96,3.13,3.04,3.01,3.87,3.16,3.93,3.99,3.88,3.89,3.85,3.73,2808,11.7,60557.102,40.638569,965.594177,-214.153961,1.7783601224729,2.44019926316408,2.22874100586395,18.515257,799.937805,153.875122,100.868423,1188.87146,-35.433689,"CRUZINT"
106,16,49,17.134,4020.2,0.700736,-0.033471,0.694929,-0.157868,-0.96619,0.1724,-0.03554,4017.08,0.212186,-0.61897,0.31995,-0.68519,-0.9711,0.16802,-0.0392,2.32,2.54,2.66,2.96,3.13,3.05,3.01,3.87,3.16,3.93,3.99,3.88,3.89,3.86,3.73,2816,11.733333,60557.135333,41.022003,965.420471,-214.431976,1.77791537118044,2.4405816828834,2.22853656884989,18.503254,799.98822,153.806671,101.11747,1188.743164,-35.780342,"CRUZINT"
107,16,49,17.139,4020.22,0.700777,-0.033639,0.694826,-0.158105,-0.96842,0.17208,-0.03394,4017.1,0.212482,-0.618759,0.319928,-0.685299,-0.97498,0.16249,-0.04463,2.32,2.54,2.66,2.96,3.13,3.05,3.01,3.87,3.16,3.93,4,3.88,3.89,3.85,3.73,2817,11.7375,60557.1395,41.077576,965.393677,-214.462738,1.77783508242275,2.44065972695971,2.22849044884043,18.49898,799.993591,153.800613,101.150475,1188.732544,-35.820599,"CRUZINT"
108,16,49,17.173,4020.24,0.700818,-0.033746,0.69473,-0.158323,-0.97112,0.16875,-0.03568,4017.12,0.212751,-0.618523,0.320098,-0.685349,-0.977,0.15374,-0.04599,2.32,2.54,2.66,2.96,3.13,3.05,3.01,3.87,3.16,3.93,3.99,3.88,3.89,3.86,3.73,2826,11.775,60557.177,41.638611,965.21228,-214.743454,1.77670647822723,2.44119103268388,2.22841730193391,18.498568,800.048828,153.715012,101.391861,1188.663086,-36.108772,"CRUZINT"
