Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,16,40,29.278,3492.28,0.676507,-0.138267,0.67707,-0.254554,-0.97253,0.15608,-0.04527,3489.22,-0.084322,-0.698669,0.100763,-0.703277,-0.95135,0.25516,-0.01922,2.16,2.62,2.8,2.92,3.07,2.88,2.72,3.73,3.23,3.82,3.94,3.98,3.88,3.73,3.77,2251,9.379167,60029.280167,55.684441,981.439209,-209.55809,1.67600965343717,2.3585625878559,2.34279574062385,-7.46266,790.101563,168.498581,86.494644,1189.378418,-4.907646,"CRUZINT"
56,16,40,29.283,3492.3,0.676391,-0.138367,0.677238,-0.25436,-0.97133,0.1533,-0.04494,3489.24,-0.084186,-0.698649,0.101008,-0.703277,-0.95016,0.24114,-0.02434,2.15,2.63,2.81,2.93,3.07,2.88,2.72,3.73,3.24,3.82,3.94,3.98,3.88,3.73,3.77,2252,9.383333,60029.284333,55.721283,981.448853,-209.57016,1.67593833522617,2.35850458271739,2.34286866293807,-7.457347,790.101135,168.497574,86.510757,1189.376587,-4.903866,"CRUZINT"
57,16,40,29.34,3492.32,0.676389,-0.138356,0.67724,-0.254365,-0.96988,0.15423,-0.04707,3489.26,-0.08381,-0.698533,0.101162,-0.703416,-0.95503,0.24193,-0.01744,2.15,2.64,2.81,2.94,3.06,2.87,2.71,3.73,3.24,3.81,3.94,3.97,3.88,3.73,3.77,2266,9.441667,60029.342667,56.394974,981.560059,-209.786469,1.67478174428577,2.35793612853783,2.34367749823156,-7.494795,790.077332,168.558197,86.848953,1189.383545,-4.936983,"CRUZINT"
58,16,40,29.345,3492.34,0.676379,-0.138355,0.677251,-0.254362,-0.97109,0.15627,-0.04562,3489.28,-0.083524,-0.698454,0.10141,-0.703493,-0.95989,0.25764,-0.01848,2.15,2.64,2.82,2.95,3.05,2.87,2.71,3.73,3.24,3.81,3.93,3.97,3.88,3.74,3.77,2267,9.445833,60029.346833,56.477478,981.573792,-209.815186,1.67459962395294,2.35785403217031,2.34379720209488,-7.494197,790.07605,168.565765,86.880058,1189.392212,-4.92879,"CRUZINT"
59,16,40,29.36,3492.36,0.676223,-0.13833,0.677379,-0.254452,-0.97262,0.15791,-0.04571,3489.3,-0.08302,-0.69817,0.10185,-0.703771,-0.96116,0.26003,-0.03528,2.14,2.65,2.82,2.96,3.04,2.87,2.71,3.73,3.24,3.81,3.93,3.96,3.88,3.75,3.77,2271,9.4625,60029.3635,56.883179,981.661621,-209.923737,1.6736615474308,2.35756646986255,2.34427739873457,-7.502445,790.098328,168.574371,87.014099,1189.435059,-4.922114,"CRUZINT"
60,16,40,29.365,3492.38,0.676213,-0.138356,0.677381,-0.254458,-0.97243,0.15417,-0.04733,3489.32,-0.082483,-0.697985,0.102528,-0.703919,-0.96613,0.24644,-0.04778,2.13,2.65,2.83,2.97,3.04,2.87,2.71,3.73,3.24,3.8,3.92,3.96,3.88,3.75,3.78,2272,9.466667,60029.367667,57.012623,981.684265,-209.951309,1.67331803970215,2.35745595410534,2.34445802165308,-7.506849,790.104187,168.578094,87.043526,1189.436523,-4.91007,"CRUZINT"
61,16,40,29.422,3492.4,0.676115,-0.138388,0.677448,-0.254522,-0.96995,0.1551,-0.0467,3489.34,-0.081579,-0.697695,0.103422,-0.70418,-0.9593,0.23861,-0.04307,2.13,2.66,2.83,2.98,3.04,2.87,2.7,3.73,3.24,3.8,3.93,3.97,3.87,3.75,3.78,2286,9.525,60029.426,59.294033,981.89502,-210.424286,1.66694451198301,2.35627471141901,2.34689771145335,-7.420075,789.998535,168.456863,87.495537,1189.635132,-4.640945,"CRUZINT"
62,16,40,29.427,3492.42,0.676079,-0.138473,0.677443,-0.254583,-0.96699,0.15695,-0.04935,3489.36,-0.080219,-0.69719,0.10468,-0.704651,-0.95257,0.23678,-0.04163,2.13,2.66,2.84,2.99,3.03,2.87,2.7,3.73,3.24,3.8,3.94,3.98,3.85,3.75,3.78,2287,9.529167,60029.430167,59.471992,981.890564,-210.441345,1.66640228222324,2.35626933980166,2.34700644042685,-7.409945,789.981018,168.450684,87.519844,1189.665894,-4.599215,"CRUZINT"
63,16,40,29.432,3492.44,0.676002,-0.138623,0.677441,-0.254712,-0.96606,0.15735,-0.04799,3489.38,-0.078579,-0.696348,0.10644,-0.705404,-0.96601,0.229,-0.04288,2.12,2.67,2.84,3.01,3.03,2.87,2.71,3.73,3.24,3.79,3.95,3.98,3.84,3.75,3.78,2288,9.533333,60029.434333,59.645527,981.889282,-210.450851,1.66584890974561,2.35627874317153,2.34710192015621,-7.410193,789.976624,168.443954,87.5355,1189.696167,-4.559375,"CRUZINT"
64,16,40,29.458,3492.46,0.675884,-0.138828,0.67744,-0.254918,-0.97077,0.15482,-0.04776,3489.4,-0.07682,-0.695041,0.108171,-0.706623,-0.98896,0.24824,-0.0411,2.12,2.67,2.85,3.02,3.02,2.87,2.71,3.73,3.24,3.79,3.95,3.97,3.82,3.75,3.78,2294,9.558333,60029.459333,60.705292,981.911255,-210.395401,1.66241482830922,2.35651263838071,2.34750541472343,-7.408727,789.940247,168.442429,87.609833,1189.916016,-4.271406,"CRUZINT"
65,16,40,29.463,3492.48,0.675757,-0.139117,0.677393,-0.255223,-0.97588,0.15548,-0.0392,3489.42,-0.07536,-0.693215,0.10966,-0.708342,-0.99888,0.26203,-0.0598,2.1,2.68,2.85,3.02,3.01,2.87,2.71,3.73,3.24,3.79,3.96,3.98,3.81,3.75,3.77,2295,9.5625,60029.4635,60.895691,981.944275,-210.369034,1.66180134922413,2.3565526578014,2.34757681999146,-7.404624,789.937805,168.454285,87.621948,1189.968018,-4.219496,"CRUZINT"
66,16,40,29.522,3492.5,0.675459,-0.139304,0.677652,-0.255221,-0.96772,0.15484,-0.0354,3489.44,-0.074284,-0.690803,0.111139,-0.710578,-1.00786,0.26372,-0.08175,2.09,2.68,2.86,3.03,3.01,2.87,2.71,3.73,3.24,3.79,3.97,3.97,3.81,3.76,3.77,2310,9.625,60029.526,65.0205,983.322693,-210.040436,1.64494473321262,2.35478073560767,2.35212028020062,-7.212916,789.966248,169.036758,86.793373,1190.853271,-3.064281,"CRUZINT"
67,16,40,29.527,3492.52,0.675527,-0.139112,0.677731,-0.254934,-0.96411,0.15177,-0.03566,3489.46,-0.073816,-0.687549,0.1129,-0.713499,-1.01821,0.26826,-0.11637,2.09,2.69,2.86,3.04,3,2.87,2.71,3.73,3.24,3.79,3.99,3.96,3.8,3.76,3.76,2311,9.629167,60029.530167,65.448212,983.483521,-210.062485,1.64351761755899,2.35444687439857,2.35266300270748,-7.196399,789.965881,169.111618,86.793373,1190.853271,-3.064281,"CRUZINT"
68,16,40,29.532,3492.54,0.675637,-0.13871,0.677929,-0.254336,-0.96931,0.15091,-0.04944,3489.48,-0.072937,-0.682926,0.116127,-0.7175,-1.00799,0.26814,-0.15121,2.09,2.69,2.86,3.05,2.99,2.87,2.71,3.73,3.24,3.78,3.99,3.96,3.81,3.77,3.75,2312,9.633333,60029.534333,65.905548,983.655762,-210.089325,1.64198974243373,2.35407876287337,2.35325024920641,-7.16758,789.957642,169.178604,86.793373,1190.853271,-3.064281,"CRUZINT"
69,16,40,29.583,3492.56,0.675667,-0.138437,0.678138,-0.253847,-0.97325,0.15878,-0.05069,3489.5,-0.070817,-0.67692,0.121589,-0.722482,-1.00523,0.27192,-0.17126,2.08,2.7,2.87,3.05,2.99,2.87,2.71,3.73,3.24,3.78,3.99,3.96,3.81,3.77,3.74,2324,9.683333,60029.584333,73.632095,985.949707,-210.815048,1.60224966805081,2.34678995698566,2.36460987971814,-6.984916,789.661377,169.991577,82.882042,1191.96814,-1.08858,"CRUZINT"
70,16,40,29.588,3492.58,0.67563,-0.138422,0.678284,-0.253564,-0.97096,0.16514,-0.05544,3489.52,-0.067247,-0.669944,0.129386,-0.727951,-1.01692,0.27241,-0.18649,2.08,2.71,2.87,3.06,2.99,2.87,2.71,3.73,3.24,3.78,4,3.96,3.82,3.78,3.74,2325,9.6875,60029.5885,74.416451,986.239624,-210.886871,1.59848648315344,2.34586463285806,2.3657576469392,-6.976454,789.623535,170.042618,82.558846,1192.034424,-0.953722,"CRUZINT"
71,16,40,29.592,3492.6,0.675479,-0.138483,0.678332,-0.253804,-0.97149,0.17114,-0.04456,3489.54,-0.062566,-0.66185,0.138939,-0.733986,-1.02134,0.2756,-0.21095,2.07,2.71,2.87,3.07,2.98,2.87,2.71,3.73,3.24,3.78,4.01,3.96,3.83,3.78,3.74,2326,9.691667,60029.592667,75.199585,986.526245,-210.952606,1.59465280547921,2.3449366508666,2.36688316881169,-6.97451,789.584961,170.090591,82.213516,1192.085327,-0.829354,"CRUZINT"
72,16,40,29.638,3492.62,0.675357,-0.138829,0.678306,-0.254008,-0.97145,0.17643,-0.04642,3489.56,-0.057324,-0.652507,0.149738,-0.740627,-1.00584,0.28519,-0.22914,2.07,2.71,2.88,3.07,2.98,2.87,2.71,3.73,3.24,3.78,4.02,3.95,3.83,3.79,3.73,2337,9.7375,60029.6385,85.098518,991.079468,-211.759445,1.54755324376847,2.3304787111334,2.38136942539102,-7.217807,789.130554,170.402634,78.29496,1192.686646,0.383728,"CRUZINT"
73,16,40,29.643,3492.64,0.675123,-0.139351,0.678274,-0.254432,-0.96504,0.17554,-0.04445,3489.58,-0.052037,-0.642128,0.161306,-0.747626,-0.99817,0.31313,-0.22857,2.06,2.71,2.88,3.08,2.98,2.87,2.71,3.73,3.24,3.79,4.02,3.96,3.84,3.79,3.73,2339,9.745833,60029.646833,87.3582,991.573059,-211.961777,1.53733527526355,2.32829115488765,2.38297692546986,-7.287597,789.031921,170.416489,77.561134,1192.78772,0.581738,"CRUZINT"
74,16,40,29.662,3492.66,0.674749,-0.139934,0.678322,-0.254973,-0.95825,0.16736,-0.04762,3489.6,-0.0465,-0.630812,0.174173,-0.754704,-0.99937,0.33079,-0.23722,2.06,2.72,2.88,3.08,2.98,2.87,2.71,3.74,3.25,3.79,4.03,3.96,3.85,3.8,3.73,2343,9.7625,60029.6635,91.855728,993.770447,-212.190918,1.51710432749304,2.32121544144598,2.38828698303876,-7.482015,788.840698,170.40538,76.17691,1193.003784,0.915733,"CRUZINT"
75,16,40,29.668,3492.68,0.674251,-0.140544,0.678538,-0.25538,-0.95543,0.15461,-0.04905,3489.62,-0.041018,-0.618857,0.187808,-0.761618,-0.98945,0.33402,-0.2398,2.06,2.72,2.89,3.08,2.98,2.88,2.71,3.74,3.25,3.81,4.04,3.96,3.86,3.8,3.72,2345,9.770833,60029.671833,94.030357,994.844055,-212.297195,1.50714867502609,2.31758927243514,2.39074329145123,-7.584758,788.737366,170.38884,75.467224,1193.095581,1.078362,"CRUZINT"
76,16,40,29.723,3492.7,0.673727,-0.141061,0.678872,-0.255591,-0.96228,0.13843,-0.04919,3489.64,-0.03588,-0.606238,0.201602,-0.768469,-0.98083,0.33925,-0.23155,2.06,2.72,2.89,3.09,2.98,2.89,2.72,3.75,3.26,3.83,4.05,3.95,3.86,3.81,3.73,2358,9.825,60029.726,108.820343,1003.158325,-212.844635,1.44150603724377,2.28996297496413,2.40569024005815,-8.337018,788.190552,170.010513,71.523277,1193.724243,1.5775,"CRUZINT"
77,16,40,29.728,3492.72,0.673097,-0.141449,0.679333,-0.255812,-0.96599,0.12988,-0.0508,3489.66,-0.030655,-0.593124,0.215233,-0.775202,-0.95328,0.35793,-0.2308,2.06,2.72,2.89,3.09,2.98,2.91,2.73,3.75,3.26,3.85,4.05,3.95,3.87,3.81,3.73,2359,9.829167,60029.730167,109.527489,1003.941528,-213.024948,1.43794017433773,2.28715366067979,2.40755927973943,-8.404705,788.156006,169.966461,71.233398,1193.768066,1.615912,"CRUZINT"
78,16,40,29.733,3492.74,0.672406,-0.141671,0.679948,-0.255872,-0.9703,0.12833,-0.04914,3489.68,-0.025027,-0.579581,0.22938,-0.781565,-0.93753,0.37095,-0.23821,2.05,2.73,2.89,3.09,2.98,2.92,2.75,3.76,3.26,3.87,4.06,3.95,3.87,3.81,3.73,2360,9.833333,60029.734333,109.951645,1005.22052,-213.556931,1.4353357423218,2.28236203560471,2.41163484239432,-8.465119,788.120178,169.921478,70.950424,1193.811523,1.656109,"CRUZINT"
79,16,40,29.783,3492.76,0.671778,-0.141665,0.680671,-0.2556,-0.96922,0.13417,-0.04518,3489.7,-0.018002,-0.56598,0.243418,-0.787458,-0.93405,0.38818,-0.26186,2.05,2.73,2.89,3.1,2.97,2.94,2.77,3.77,3.25,3.88,4.06,3.94,3.88,3.82,3.73,2372,9.883333,60029.784333,124.494392,1014.013794,-212.010437,1.37105728842006,2.25442311303518,2.41805434322696,-9.086486,787.571045,169.339767,67.866768,1194.276245,1.889191,"CRUZINT"
80,16,40,29.789,3492.78,0.671151,-0.141398,0.681519,-0.255137,-0.97269,0.1364,-0.03974,3489.72,-0.01244,-0.552052,0.25769,-0.792893,-0.91091,0.39603,-0.28545,2.05,2.73,2.9,3.1,2.97,2.96,2.79,3.77,3.25,3.89,4.06,3.94,3.89,3.82,3.72,2374,9.891667,60029.792667,126.687241,1015.730408,-211.815979,1.36112323429727,2.24871987617767,2.41969161301991,-9.17012,787.468323,169.244797,67.403,1194.368286,1.962261,"CRUZINT"
81,16,40,29.794,3492.8,0.670508,-0.141042,0.682429,-0.254592,-0.97553,0.13838,-0.03266,3489.74,-0.006498,-0.537824,0.271731,-0.798039,-0.86759,0.37694,-0.27973,2.05,2.73,2.9,3.1,2.97,2.98,2.82,3.78,3.25,3.91,4.06,3.95,3.89,3.82,3.72,2375,9.895833,60029.796833,127.772049,1016.568787,-211.653809,1.35615972543707,2.24608946442556,2.42022087426291,-9.208901,787.428467,169.19487,67.173782,1194.422852,1.9842,"CRUZINT"
82,16,40,29.838,3492.82,0.669858,-0.140511,0.683397,-0.254,-0.97736,0.14244,-0.02525,3489.76,-0.001381,-0.523895,0.285385,-0.802551,-0.88611,0.42916,-0.2723,2.05,2.74,2.9,3.1,2.97,2.99,2.85,3.79,3.24,3.91,4.06,3.94,3.9,3.82,3.72,2385,9.9375,60029.8385,138.22673,1024.508911,-210.101746,1.30805645542516,2.21934211441536,2.42409475746054,-9.501616,786.998779,168.726486,65.042236,1194.708496,2.201999,"CRUZINT"
83,16,40,29.842,3492.84,0.669313,-0.139821,0.684307,-0.253364,-0.97698,0.146,-0.01756,3489.78,0.004187,-0.51017,0.298878,-0.806462,-0.85311,0.41903,-0.26345,2.05,2.74,2.9,3.11,2.97,3.01,2.87,3.8,3.23,3.92,4.06,3.94,3.9,3.83,3.72,2386,9.941667,60029.842667,139.171448,1025.369263,-209.903961,1.30360560160274,2.21656519027895,2.42452037767562,-9.531418,786.961426,168.68602,64.863297,1194.746948,2.231076,"CRUZINT"
84,16,40,29.857,3492.86,0.668825,-0.139163,0.685153,-0.25273,-0.97028,0.15088,-0.02534,3489.8,0.009038,-0.496528,0.312119,-0.809913,-0.85545,0.43073,-0.27773,2.04,2.74,2.9,3.11,2.97,3.02,2.88,3.81,3.23,3.92,4.05,3.94,3.9,3.83,3.72,2390,9.958333,60029.859333,142.890579,1028.825928,-209.086838,1.28575161840951,2.20542269736067,2.42584312095366,-9.659307,786.788574,168.505936,64.113129,1194.918579,2.31258,"CRUZINT"
85,16,40,29.878,3492.88,0.668315,-0.138571,0.685979,-0.252162,-0.96896,0.15496,-0.01542,3489.82,0.014548,-0.483502,0.324689,-0.812768,-0.81907,0.45968,-0.2839,2.05,2.74,2.9,3.11,2.97,3.02,2.89,3.82,3.21,3.92,4.05,3.94,3.9,3.83,3.72,2395,9.979167,60029.880167,147.328003,1033.182861,-207.939865,1.26397086675517,2.19112567467338,2.42729602886423,-9.791079,786.594116,168.327911,63.200779,1195.096558,2.508965,"CRUZINT"
86,16,40,29.883,3492.9,0.667705,-0.138034,0.686882,-0.251612,-0.96641,0.15951,-0.01118,3489.84,0.019258,-0.470998,0.337031,-0.814985,-0.79482,0.46835,-0.30223,2.05,2.74,2.9,3.11,2.98,3.02,2.91,3.83,3.2,3.92,4.05,3.94,3.9,3.83,3.72,2396,9.983333,60029.884333,148.188828,1034.060303,-207.667084,1.2596874896346,2.1882952170824,2.42749142315243,-9.810642,786.565857,168.29718,63.031227,1195.130981,2.555223,"CRUZINT"
87,16,40,29.942,3492.92,0.667072,-0.137637,0.687755,-0.251125,-0.97184,0.16335,-0.00966,3489.86,0.024621,-0.459075,0.34905,-0.816583,-0.77162,0.50924,-0.30694,2.05,2.74,2.9,3.11,2.98,3.01,2.92,3.83,3.19,3.92,4.04,3.93,3.9,3.83,3.72,2410,10.041667,60029.942667,158.896988,1046.229614,-203.670746,1.20494469737665,2.14952568258478,2.42930754773509,-10.163803,786.421448,168.018234,61.067539,1195.802368,3.304269,"CRUZINT"
88,16,40,29.948,3492.94,0.666432,-0.137266,0.688642,-0.250596,-0.97475,0.16605,-0.00631,3489.88,0.029194,-0.447658,0.360794,-0.817666,-0.76463,0.52089,-0.31022,2.05,2.74,2.9,3.11,2.98,3,2.93,3.83,3.19,3.93,4.04,3.93,3.9,3.83,3.72,2412,10.05,60029.951,160.247803,1047.951538,-203.000885,1.19764456899372,2.14411542860205,2.4293336340768,-10.207976,786.394287,167.99913,60.813637,1195.901367,3.445521,"CRUZINT"
89,16,40,29.953,3492.96,0.665811,-0.136948,0.689499,-0.250064,-0.97154,0.16434,-0.00872,3489.9,0.03346,-0.436422,0.372385,-0.81838,-0.72925,0.50131,-0.30866,2.06,2.74,2.9,3.11,2.98,3,2.94,3.84,3.18,3.93,4.04,3.93,3.9,3.83,3.72,2413,10.054167,60029.955167,161.012268,1049.333008,-203.094193,1.19369796608408,2.13893512208868,2.431375306586,-10.225716,786.380005,167.987503,60.670605,1195.956299,3.521943,"CRUZINT"
90,16,40,29.999,3492.98,0.665168,-0.136761,0.690332,-0.249579,-0.97185,0.16511,-0.01826,3489.92,0.037509,-0.425611,0.383418,-0.818803,-0.73179,0.54333,-0.32108,2.06,2.74,2.9,3.11,2.98,3.01,2.95,3.84,3.17,3.93,4.04,3.93,3.89,3.83,3.71,2424,10.1,60030.001,167.679367,1058.471924,-199.253372,1.1555285829832,2.10978921892037,2.4302572152987,-10.35958,786.251038,167.88562,59.16877,1196.525024,4.486471,"CRUZINT"
91,16,40,30.004,3493,0.664511,-0.13666,0.691094,-0.249273,-0.97613,0.17071,-0.00989,3489.94,0.040897,-0.41526,0.393879,-0.818991,-0.72112,0.55589,-0.32267,2.06,2.74,2.9,3.11,2.98,3.01,2.96,3.85,3.16,3.93,4.04,3.93,3.9,3.83,3.72,2425,10.104167,60030.005167,168.225586,1059.281616,-198.915543,1.15226556856949,2.10711234776973,2.43019525350268,-10.371874,786.237549,167.875305,59.03767,1196.55896,4.580171,"CRUZINT"
92,16,40,30.018,3493.02,0.663963,-0.136587,0.69173,-0.249013,-0.97872,0.17332,-0.01134,3489.96,0.044112,-0.404994,0.404112,-0.818979,-0.68021,0.57755,-0.30652,2.06,2.74,2.9,3.11,2.98,3.01,2.97,3.85,3.15,3.93,4.04,3.93,3.9,3.83,3.72,2429,10.120833,60030.021833,170.383926,1062.546021,-197.75647,1.1397082536759,2.09600991258394,2.43046087255489,-10.427019,786.183716,167.840836,58.567131,1196.717163,4.979219,"CRUZINT"
93,16,40,30.038,3493.04,0.663444,-0.136628,0.692262,-0.248895,-0.98099,0.16956,-0.00785,3489.98,0.046494,-0.395114,0.413485,-0.818995,-0.67803,0.59633,-0.29025,2.07,2.74,2.9,3.11,2.98,3.02,2.97,3.86,3.15,3.93,4.04,3.93,3.89,3.83,3.71,2433,10.1375,60030.0385,171.197708,1066.851074,-197.387604,1.13192963129655,2.08113647917202,2.4373922181792,-10.478142,786.120667,167.822662,58.07848,1196.891113,5.504109,"CRUZINT"
94,16,40,30.043,3493.06,0.662877,-0.136785,0.692751,-0.248957,-0.97205,0.1671,-0.00509,3490,0.048483,-0.385926,0.422154,-0.818839,-0.67972,0.62013,-0.30144,2.07,2.74,2.9,3.11,2.98,3.02,2.98,3.86,3.14,3.93,4.04,3.93,3.89,3.83,3.72,2435,10.145833,60030.046833,171.984482,1068.401123,-196.715729,1.12655455494596,2.07610004734594,2.43752056646042,-10.491729,786.084412,167.816971,57.80505,1197.006592,5.784009,"CRUZINT"
95,16,40,30.08,3493.08,0.662282,-0.136993,0.693305,-0.248885,-0.96735,0.16689,-0.00089,3490.02,0.050155,-0.377275,0.430822,-0.818254,-0.65653,0.61173,-0.32302,2.07,2.74,2.9,3.11,2.98,3.02,2.98,3.86,3.14,3.93,4.04,3.93,3.89,3.83,3.72,2443,10.179167,60030.080167,174.686035,1074.270142,-193.779205,1.10660836773191,2.05716229310792,2.43764372512998,-10.615417,785.981445,167.873306,56.801426,1197.347168,6.942619,"CRUZINT"
96,16,40,30.085,3493.1,0.66171,-0.137132,0.693848,-0.248816,-0.9729,0.16748,0.0052,3490.04,0.051597,-0.368775,0.439588,-0.817377,-0.64457,0.63679,-0.33395,2.07,2.75,2.9,3.11,2.98,3.03,2.99,3.86,3.14,3.93,4.04,3.93,3.89,3.83,3.72,2445,10.1875,60030.0885,175.397537,1075.815674,-193.030472,1.10136949189432,2.05206711378897,2.43762876897229,-10.652273,785.959473,167.902206,56.531906,1197.448364,7.266098,"CRUZINT"
97,16,40,30.142,3493.12,0.661229,-0.13723,0.694369,-0.248588,-0.97149,0.16469,0.00014,3490.06,0.053028,-0.360412,0.448196,-0.81634,-0.63484,0.65991,-0.33587,2.06,2.75,2.89,3.1,2.99,3.03,2.99,3.86,3.14,3.93,4.04,3.93,3.89,3.83,3.72,2458,10.241667,60030.142667,179.290451,1085.927979,-188.233551,1.06926153296257,2.01811921154452,2.43831922431613,-10.812043,785.817871,168.167572,54.730457,1197.995361,9.376916,"CRUZINT"
98,16,40,30.147,3493.14,0.660776,-0.137374,0.694895,-0.248241,-0.96232,0.1619,-0.00281,3490.08,0.054717,-0.352359,0.456345,-0.815229,-0.61642,0.68091,-0.33629,2.05,2.75,2.88,3.1,2.99,3.03,2.99,3.87,3.13,3.92,4.04,3.93,3.89,3.83,3.72,2460,10.25,60030.151,179.721207,1087.375488,-187.453018,1.06479328920415,2.01324898530229,2.43832514029466,-10.825452,785.805176,168.218109,54.43309,1198.051514,9.70883,"CRUZINT"
99,16,40,30.152,3493.16,0.660456,-0.137465,0.695316,-0.247865,-0.96748,0.16663,0.00262,3490.1,0.055335,-0.344272,0.463817,-0.814425,-0.61496,0.69141,-0.33534,2.05,2.75,2.87,3.08,3.01,3.03,2.99,3.86,3.13,3.92,4.04,3.93,3.89,3.83,3.72,2461,10.254167,60030.155167,179.803452,1087.866333,-187.013336,1.06316028820308,2.01182519351398,2.4380357535404,-10.832546,785.803467,168.243729,54.284653,1198.088135,9.883063,"CRUZINT"
100,16,40,30.198,3493.18,0.660143,-0.137691,0.695686,-0.247534,-0.97299,0.16846,-0.00192,3490.12,0.055992,-0.335874,0.471069,-0.813725,-0.61286,0.71157,-0.33191,2.05,2.75,2.87,3.07,3.01,3.03,2.99,3.86,3.13,3.92,4.04,3.93,3.89,3.83,3.72,2472,10.3,60030.201,182.018509,1096.020874,-182.837021,1.0402704762822,1.9841723783181,2.43918668733678,-10.765452,785.771179,168.552841,53.120853,1198.352783,11.607297,"CRUZINT"
101,16,40,30.203,3493.2,0.659784,-0.137975,0.696052,-0.247306,-0.97018,0.16701,-0.00567,3490.14,0.055626,-0.326567,0.479459,-0.812637,-0.5637,0.73399,-0.31857,2.06,2.75,2.87,3.05,3.02,3.03,2.99,3.87,3.13,3.92,4.04,3.93,3.89,3.83,3.72,2473,10.304167,60030.205167,181.970978,1096.554565,-182.411591,1.03919744894328,1.9826566428196,2.43936560081738,-10.748242,785.770569,168.589417,53.042484,1198.370972,11.753649,"CRUZINT"
102,16,40,30.223,3493.22,0.659481,-0.138278,0.696395,-0.246977,-0.96823,0.16788,0.00771,3490.16,0.055394,-0.318626,0.486254,-0.811767,-0.54958,0.7312,-0.31036,2.08,2.73,2.88,3.03,3.03,3.04,3,3.87,3.13,3.92,4.04,3.93,3.89,3.83,3.72,2478,10.325,60030.226,182.89772,1100.303955,-180.665024,1.02975591470989,1.96964451681958,2.44051840743947,-10.651843,785.793457,168.741653,52.723797,1198.46167,12.474665,"CRUZINT"
103,16,40,30.228,3493.24,0.659115,-0.138526,0.696833,-0.246578,-0.97248,0.16516,0.00485,3490.18,0.054895,-0.310783,0.492783,-0.810904,-0.52445,0.75077,-0.29459,2.1,2.72,2.88,3.01,3.03,3.04,3,3.87,3.14,3.92,4.04,3.93,3.89,3.83,3.72,2479,10.329167,60030.230167,183.038895,1100.98645,-180.349716,1.028166558521,1.96725821627577,2.44082225896532,-10.634511,785.805481,168.771667,52.665039,1198.480225,12.626004,"CRUZINT"
104,16,40,30.282,3493.26,0.658664,-0.138887,0.697295,-0.246276,-0.97391,0.16075,0.01057,3490.2,0.054079,-0.303202,0.499285,-0.809851,-0.51404,0.76477,-0.29337,2.14,2.7,2.88,2.99,3.05,3.03,3,3.87,3.14,3.92,4.04,3.93,3.89,3.83,3.72,2492,10.383333,60030.284333,184.665527,1109.896362,-176.316513,1.00867894633457,1.9366367155369,2.44461428350755,-10.288351,785.98291,169.06192,52.305149,1198.736328,14.107492,"CRUZINT"
105,16,40,30.287,3493.28,0.658271,-0.139358,0.697634,-0.2461,-0.97168,0.16293,0.0165,3490.22,0.053089,-0.295945,0.50563,-0.808664,-0.49219,0.78498,-0.29738,2.19,2.68,2.87,2.97,3.07,3.04,3,3.87,3.14,3.92,4.04,3.94,3.89,3.83,3.72,2493,10.3875,60030.2885,184.726685,1110.535156,-176.079468,1.00753539612736,1.93439271012773,2.44508520808328,-10.263351,786.007507,169.082932,52.277863,1198.753418,14.20156,"CRUZINT"
106,16,40,30.293,3493.3,0.657855,-0.139785,0.697994,-0.24595,-0.97226,0.16614,0.02196,3490.24,0.051855,-0.288765,0.512033,-0.807309,-0.49245,0.80047,-0.30622,2.22,2.66,2.87,2.95,3.08,3.04,3,3.87,3.14,3.92,4.04,3.93,3.89,3.83,3.72,2495,10.395833,60030.296833,184.793182,1111.86499,-175.593475,1.00538474448848,1.92985031593472,2.44616275911958,-10.221144,786.057373,169.100418,52.230015,1198.808594,14.376817,"CRUZINT"
107,16,40,30.317,3493.32,0.657567,-0.140248,0.69821,-0.245843,-0.97428,0.16621,0.02323,3490.26,0.050588,-0.281532,0.518599,-0.805752,-0.48281,0.80111,-0.31093,2.27,2.63,2.86,2.93,3.09,3.04,3,3.87,3.14,3.92,4.04,3.94,3.89,3.83,3.72,2500,10.416667,60030.317667,185.854111,1115.759521,-174.149017,0.996050156611293,1.91585353187227,2.44675071820571,-10.121894,786.20575,169.115097,52.131447,1198.963989,14.805379,"CRUZINT"
108,16,40,30.343,3493.34,0.657378,-0.14074,0.698314,-0.245771,-0.97443,0.16024,0.02176,3490.28,0.049453,-0.274193,0.524896,-0.804274,-0.45231,0.80673,-0.31257,2.31,2.61,2.85,2.92,3.1,3.04,3,3.87,3.14,3.92,4.04,3.93,3.89,3.83,3.73,2507,10.445833,60030.346833,186.915695,1120.585938,-172.189224,0.985089068401292,1.89874317002546,2.4473750736337,-10.015996,786.447327,169.020828,51.993073,1199.202881,15.396655,"CRUZINT"
