Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1304,16,47,33.213,3915.1,0.687289,0.090876,0.71968,-0.037897,-0.9654,0.17716,0.04374,3911.92,0.336947,-0.051949,0.610879,-0.714559,-0.46238,0.80256,-0.26911,2.12,2.69,2.89,3.11,2.99,2.87,2.76,3.74,3.27,3.81,3.98,4.02,3.87,3.77,3.76,9999,41.6625,60453.2155,151.366089,985.175903,-207.43808,1.4036188522535,2.35140308640091,2.33328890263393,3.840867,786.630066,151.687027,102.72171,1190.894653,-5.515183,"CRUZINT"
1305,16,47,33.244,3915.12,0.687307,0.090861,0.719667,-0.03786,-0.96765,0.17714,0.04893,3911.94,0.336866,-0.046485,0.612255,-0.713796,-0.46671,0.81602,-0.25839,2.12,2.69,2.89,3.11,2.99,2.88,2.77,3.74,3.27,3.81,3.99,4.02,3.86,3.77,3.76,10006,41.691667,60453.244667,151.366089,985.175903,-207.43808,1.40374686961788,2.35105455190128,2.33367981779328,3.956318,786.647034,151.885269,102.749924,1190.859009,-5.396454,"CRUZINT"
1306,16,47,33.281,3915.16,0.687429,0.090716,0.71957,-0.037827,-0.96769,0.1754,0.04694,3911.98,0.336432,-0.036088,0.614611,-0.712576,-0.46359,0.80809,-0.26107,2.12,2.69,2.89,3.12,2.99,2.88,2.77,3.75,3.27,3.82,4,4.02,3.85,3.77,3.75,10015,41.729167,60453.282167,151.366089,985.175903,-207.43808,1.40404327825383,2.35082577328487,2.33400602440169,4.061113,786.679138,152.02774,102.82209,1190.867798,-5.27215,"CRUZINT"
1307,16,47,33.289,3915.18,0.687455,0.090663,0.719559,-0.037695,-0.96641,0.17814,0.04443,3912,0.336361,-0.031338,0.615479,-0.712085,-0.44081,0.81464,-0.25134,2.12,2.7,2.89,3.12,2.99,2.88,2.77,3.75,3.27,3.83,4,4.02,3.85,3.77,3.76,10017,41.7375,60453.2905,151.366089,985.175903,-207.43808,1.40397774260602,2.35073044576501,2.33407996120302,4.078887,786.671936,152.054276,102.800613,1190.858887,-5.2458,"CRUZINT"
1308,16,47,33.324,3915.2,0.687528,0.090519,0.719506,-0.037713,-0.96774,0.17913,0.04724,3912.02,0.336208,-0.027033,0.616264,-0.711655,-0.43474,0.82792,-0.25492,2.12,2.7,2.89,3.12,2.99,2.89,2.78,3.75,3.27,3.84,4,4.01,3.85,3.77,3.75,10026,41.775,60453.328,151.366089,985.175903,-207.43808,1.40385249163651,2.35056756502533,2.33420191830075,4.158226,786.665588,152.158325,102.771225,1190.796509,-5.248057,"CRUZINT"
1309,16,47,33.363,3915.24,0.687493,0.090202,0.719579,-0.037727,-0.96308,0.17777,0.04344,3912.06,0.335837,-0.018742,0.618477,-0.710175,-0.42746,0.8256,-0.25432,2.12,2.7,2.9,3.12,2.99,2.9,2.78,3.75,3.27,3.86,4,4.01,3.84,3.77,3.75,10035,41.8125,60453.3655,151.366089,985.175903,-207.43808,1.40401465784613,2.35071220949159,2.33411031380778,4.262416,786.703735,152.228683,102.861458,1190.642456,-5.448426,"CRUZINT"
1310,16,47,33.372,3915.26,0.687645,0.090194,0.719438,-0.037657,-0.96704,0.17618,0.04107,3912.08,0.33576,-0.014623,0.619333,-0.709562,-0.41473,0.83484,-0.25066,2.12,2.71,2.9,3.12,2.99,2.9,2.78,3.76,3.27,3.87,4,4.01,3.84,3.78,3.75,10037,41.820833,60453.373833,151.366089,985.175903,-207.43808,1.40405937318088,2.35074234300354,2.3340948054112,4.274756,786.714478,152.242569,102.884087,1190.607422,-5.492293,"CRUZINT"
1311,16,47,33.409,3915.28,0.687651,0.090033,0.71945,-0.037708,-0.96756,0.17531,0.04313,3912.1,0.335714,-0.010733,0.620125,-0.708961,-0.41682,0.83782,-0.24995,2.12,2.71,2.9,3.12,2.99,2.91,2.79,3.77,3.27,3.88,4.01,4,3.84,3.78,3.75,10046,41.858333,60453.411333,151.366089,985.175903,-207.43808,1.40464884357478,2.35100996171194,2.33401974980394,4.392923,786.741028,152.279709,103.109245,1190.427612,-5.739444,"CRUZINT"
1312,16,47,33.436,3915.32,0.687721,0.089826,0.719416,-0.037568,-0.96579,0.17027,0.04747,3912.14,0.336104,-0.00384,0.621101,-0.707992,-0.40269,0.82842,-0.24091,2.12,2.71,2.9,3.12,2.99,2.92,2.79,3.77,3.27,3.88,4.01,4,3.84,3.78,3.75,10052,41.883333,60453.436333,151.366089,985.175903,-207.43808,1.40546812983512,2.35117626825129,2.33412017767421,4.464276,786.773743,152.247055,103.402893,1190.214722,-5.96135,"CRUZINT"
1313,16,47,33.46,3915.34,0.68774,0.089802,0.719407,-0.037438,-0.96551,0.1697,0.04921,3912.16,0.336502,-0.001357,0.621038,-0.707867,-0.39661,0.82722,-0.24044,2.12,2.71,2.9,3.13,3,2.92,2.8,3.78,3.27,3.89,4.01,4,3.83,3.78,3.75,10058,41.908333,60453.461333,151.366089,985.175903,-207.43808,1.40607381953587,2.35150059094371,2.33399204327067,4.518893,786.79834,152.199356,103.64016,1190.010864,-6.254519,"CRUZINT"
1314,16,47,33.479,3915.36,0.687759,0.089822,0.719399,-0.037213,-0.96404,0.17167,0.04592,3912.18,0.337029,0.000658,0.620876,-0.70776,-0.37432,0.83135,-0.23821,2.12,2.71,2.9,3.13,3,2.93,2.81,3.78,3.26,3.89,4.01,3.99,3.84,3.78,3.75,10063,41.929167,60453.482167,151.366089,985.175903,-207.43808,1.40638227191628,2.35168499227224,2.33390726571078,4.572438,786.829224,152.180161,103.77494,1189.85022,-6.467522,"CRUZINT"
1315,16,47,33.522,3915.4,0.687821,0.089479,0.719383,-0.037193,-0.96385,0.17662,0.03993,3912.22,0.338056,0.003245,0.620241,-0.707819,-0.37033,0.87334,-0.22281,2.12,2.71,2.9,3.13,3,2.93,2.82,3.78,3.26,3.89,4.01,3.99,3.83,3.79,3.75,10073,41.970833,60453.523833,151.366089,985.175903,-207.43808,1.40691046751433,2.35209772509474,2.33366461285171,4.670632,786.923096,152.227829,104.032547,1189.477539,-6.967835,"CRUZINT"
1316,16,47,33.541,3915.42,0.687673,0.089418,0.719533,-0.03718,-0.96547,0.17156,0.03985,3912.24,0.338486,0.003912,0.620496,-0.707387,-0.35842,0.85107,-0.2304,2.12,2.71,2.9,3.13,3,2.94,2.83,3.78,3.26,3.9,4,3.98,3.83,3.79,3.76,10078,41.991667,60453.544667,151.366089,985.175903,-207.43808,1.40711122078015,2.35223202199566,2.33359484045212,4.727995,786.950317,152.288086,104.155128,1189.223755,-7.258577,"CRUZINT"
1317,16,47,33.559,3915.44,0.687543,0.089367,0.719661,-0.037229,-0.96577,0.17221,0.03699,3912.26,0.338377,0.005019,0.620881,-0.707094,-0.39308,0.86262,-0.26503,2.13,2.72,2.9,3.13,3,2.95,2.84,3.78,3.25,3.9,4,3.98,3.84,3.79,3.75,10082,42.008333,60453.561333,151.366089,985.175903,-207.43808,1.40723418306482,2.35235683682227,2.33350946659931,4.77003,786.968018,152.333725,104.246384,1189.006714,-7.514516,"CRUZINT"
1318,16,47,33.591,3915.48,0.687429,0.089257,0.719768,-0.037541,-0.97159,0.16781,0.04806,3912.28,0.338127,0.00673,0.622064,-0.706159,-0.38705,0.85219,-0.26784,2.13,2.72,2.9,3.13,3,2.96,2.85,3.79,3.25,3.9,4.01,3.98,3.83,3.79,3.76,10090,42.041667,60453.594667,151.366089,985.175903,-207.43808,1.40738698663373,2.3526268408908,2.33328831704578,4.841205,787.00647,152.396729,104.3936,1188.613525,-8.000606,"CRUZINT"
1319,16,47,33.62,3915.5,0.687334,0.089141,0.719882,-0.037357,-0.97405,0.16183,0.04762,3912.3,0.338047,0.008254,0.623017,-0.705341,-0.39856,0.87177,-0.26242,2.13,2.72,2.9,3.13,3.01,2.96,2.86,3.79,3.24,3.9,4.01,3.98,3.84,3.79,3.75,10097,42.070833,60453.623833,151.366089,985.175903,-207.43808,1.40747963728909,2.35288274875035,2.33306191101394,4.878648,787.044495,152.38327,104.500412,1188.317383,-8.389429,"CRUZINT"
1320,16,47,33.643,3915.52,0.687226,0.089269,0.719974,-0.037252,-0.97231,0.16479,0.05392,3912.34,0.338755,0.010127,0.622976,-0.705014,-0.37383,0.83681,-0.23717,2.14,2.72,2.9,3.13,3.01,2.97,2.86,3.8,3.24,3.91,4.01,3.98,3.84,3.8,3.75,10102,42.091667,60453.644667,151.366089,985.175903,-207.43808,1.40749718883143,2.35305095248464,2.33289916664394,4.909137,787.067383,152.363373,104.566154,1188.088379,-8.681363,"CRUZINT"
1321,16,47,33.68,3915.56,0.686954,0.089696,0.720194,-0.037008,-0.96087,0.17468,0.05495,3912.38,0.339607,0.009452,0.621987,-0.705486,-0.3652,0.86677,-0.18905,2.14,2.72,2.9,3.13,3.01,2.98,2.87,3.8,3.24,3.91,4.02,3.97,3.84,3.8,3.75,10111,42.129167,60453.682167,151.366089,985.175903,-207.43808,1.40749724405962,2.35326463324804,2.33268527329836,4.963822,787.104187,152.354111,104.670555,1187.679321,-9.169128,"CRUZINT"
1322,16,47,33.703,3915.58,0.686847,0.089892,0.720276,-0.036917,-0.96047,0.17695,0.05,3912.4,0.339969,0.008432,0.621342,-0.705892,-0.35962,0.87129,-0.21491,2.14,2.72,2.9,3.12,3.01,2.99,2.88,3.8,3.24,3.92,4.03,3.97,3.84,3.79,3.76,10116,42.15,60453.703,151.366089,985.175903,-207.43808,1.40750079626257,2.35331318020211,2.3326378142241,4.975896,787.114807,152.349289,104.7258,1187.453979,-9.40928,"CRUZINT"
1323,16,47,33.732,3915.6,0.686791,0.09015,0.720295,-0.036961,-0.96601,0.1789,0.04996,3912.42,0.340069,0.007078,0.621019,-0.706143,-0.37451,0.85972,-0.2387,2.14,2.71,2.9,3.13,3.01,2.99,2.89,3.8,3.24,3.92,4.02,3.97,3.84,3.8,3.75,10123,42.179167,60453.732167,151.366089,985.175903,-207.43808,1.40752503651518,2.35323221564384,2.33272665171333,4.94756,787.114258,152.341263,104.818504,1187.065186,-9.755402,"CRUZINT"
1324,16,47,33.758,3915.64,0.686758,0.090384,0.720291,-0.03707,-0.97206,0.17385,0.04738,3912.46,0.339872,0.004451,0.621082,-0.706204,-0.39075,0.87939,-0.25535,2.14,2.71,2.9,3.12,3.01,2.99,2.9,3.8,3.24,3.92,4.02,3.97,3.85,3.8,3.76,10130,42.208333,60453.761333,151.366089,985.175903,-207.43808,1.40709144546471,2.35288549863711,2.33293432743452,4.907014,787.093628,152.350342,104.789574,1186.590088,-10.108843,"CRUZINT"
1325,16,47,33.78,3915.66,0.686835,0.090412,0.720211,-0.037135,-0.97227,0.17175,0.04691,3912.48,0.339586,0.003021,0.62122,-0.706228,-0.39837,0.87631,-0.26831,2.15,2.71,2.9,3.12,3.01,2.99,2.9,3.8,3.23,3.92,4.03,3.97,3.85,3.8,3.75,10135,42.229167,60453.782167,151.366089,985.175903,-207.43808,1.40656035281761,2.35245321353203,2.33319581960765,4.881079,787.083435,152.376495,104.700539,1186.240845,-10.311246,"CRUZINT"
1326,16,47,33.82,3915.7,0.68689,0.090424,0.720142,-0.037427,-0.97035,0.1724,0.0497,3912.52,0.339457,5.5e-05,0.62076,-0.706701,-0.40145,0.86033,-0.25614,2.15,2.71,2.9,3.12,3.01,2.99,2.91,3.8,3.23,3.92,4.03,3.97,3.85,3.8,3.75,10145,42.270833,60453.823833,151.366089,985.175903,-207.43808,1.40530522725903,2.35131482115378,2.33392852950267,4.842228,787.02533,152.526367,104.490334,1185.39856,-10.760777,"CRUZINT"
1327,16,47,33.828,3915.72,0.686931,0.090414,0.720094,-0.03763,-0.96233,0.17473,0.05113,3912.54,0.339251,-0.00126,0.620681,-0.706868,-0.40552,0.86966,-0.25028,2.15,2.71,2.9,3.12,3.01,3,2.91,3.81,3.23,3.93,4.03,3.97,3.85,3.8,3.75,10146,42.275,60453.828,151.366089,985.175903,-207.43808,1.40519998187287,2.35122233555798,2.3339868559961,4.839693,787.011414,152.548508,104.475891,1185.31543,-10.812082,"CRUZINT"
1328,16,47,33.871,3915.74,0.686986,0.090396,0.720032,-0.037854,-0.96252,0.17449,0.04897,3912.56,0.338989,-0.002536,0.620596,-0.707065,-0.40172,0.86572,-0.25274,2.15,2.71,2.9,3.12,3.01,3,2.92,3.81,3.23,3.93,4.03,3.96,3.85,3.8,3.76,10157,42.320833,60453.873833,151.366089,985.175903,-207.43808,1.4037944642114,2.3500842375994,2.33466663261426,4.823712,786.897034,152.752472,104.252853,1184.361206,-11.385047,"CRUZINT"
1329,16,47,33.907,3915.78,0.687118,0.090346,0.719893,-0.038215,-0.97077,0.17486,0.05003,3912.6,0.337971,-0.005575,0.620845,-0.707316,-0.39833,0.86211,-0.23786,2.15,2.71,2.9,3.12,3.01,3,2.92,3.81,3.23,3.93,4.02,3.96,3.85,3.81,3.76,10165,42.354167,60453.907167,151.366089,985.175903,-207.43808,1.40287836752443,2.34946472300456,2.33498527211718,4.806214,786.846252,152.85733,104.077255,1183.898315,-11.65278,"CRUZINT"
1330,16,47,33.916,3915.8,0.687221,0.090224,0.719805,-0.038315,-0.96973,0.17402,0.05211,3912.62,0.337235,-0.007537,0.620931,-0.707574,-0.40046,0.85976,-0.23722,2.16,2.71,2.9,3.11,3.01,3,2.92,3.81,3.23,3.93,4.03,3.96,3.86,3.81,3.76,10168,42.366667,60453.919667,151.366089,985.175903,-207.43808,1.40277655902795,2.3493260025548,2.33509051229701,4.797878,786.83429,152.900803,104.073944,1183.765015,-11.73511,"CRUZINT"
1331,16,47,33.944,3915.82,0.687321,0.090184,0.719706,-0.038458,-0.96798,0.17184,0.04762,3912.64,0.33638,-0.009715,0.620936,-0.70795,-0.40567,0.85645,-0.24779,2.16,2.71,2.9,3.11,3.01,3,2.92,3.81,3.23,3.93,4.02,3.96,3.85,3.81,3.76,10174,42.391667,60453.944667,151.366089,985.175903,-207.43808,1.40262607751079,2.34908293697935,2.33528408217055,4.767223,786.817993,152.969879,104.066826,1183.569946,-11.839664,"CRUZINT"
1332,16,47,33.986,3915.86,0.687632,0.090216,0.719397,-0.038622,-0.96915,0.1739,0.04721,3912.68,0.33466,-0.014587,0.62082,-0.708783,-0.42008,0.84649,-0.25209,2.17,2.7,2.9,3.11,3,3,2.92,3.81,3.23,3.93,4.02,3.96,3.85,3.81,3.76,10184,42.433333,60453.986333,151.366089,985.175903,-207.43808,1.40272599200426,2.34894566544735,2.33545445314564,4.689706,786.824646,152.972107,104.150215,1183.309204,-12.034823,"CRUZINT"
1333,16,47,33.995,3915.88,0.687786,0.090255,0.719238,-0.038743,-0.96664,0.17411,0.04813,3912.7,0.334037,-0.017313,0.62048,-0.709312,-0.41084,0.84647,-0.25155,2.17,2.7,2.9,3.1,3,3,2.93,3.81,3.23,3.93,4.02,3.95,3.85,3.81,3.76,10187,42.445833,60453.998833,151.366089,985.175903,-207.43808,1.4026810909703,2.34891388741419,2.3354714300764,4.674863,786.81311,152.958862,104.152405,1183.241211,-12.092124,"CRUZINT"
1334,16,47,34.038,3915.92,0.688113,0.090431,0.718895,-0.0389,-0.9661,0.17353,0.04239,3912.72,0.333441,-0.020182,0.619981,-0.709953,-0.41218,0.83119,-0.25848,2.18,2.7,2.9,3.09,3,3,2.93,3.82,3.22,3.93,4.02,3.95,3.86,3.81,3.76,10197,42.4875,60454.0405,151.366089,985.175903,-207.43808,1.40274213259584,2.34893156483975,2.33547389264134,4.59891,786.802307,152.945801,104.219856,1183.032959,-12.300516,"CRUZINT"
1335,16,47,34.051,3915.94,0.688288,0.090618,0.718704,-0.038896,-0.96716,0.17317,0.04433,3912.74,0.332934,-0.023246,0.619422,-0.710585,-0.41715,0.80685,-0.25058,2.19,2.69,2.91,3.09,3,3,2.93,3.82,3.22,3.93,4.02,3.95,3.86,3.81,3.76,10200,42.5,60454.053,151.366089,985.175903,-207.43808,1.40277008906264,2.34898724566244,2.33542739738419,4.583544,786.799866,152.95697,104.241455,1182.986084,-12.367222,"CRUZINT"
1336,16,47,34.087,3915.96,0.688493,0.090878,0.718486,-0.038678,-0.96617,0.1713,0.04421,3912.76,0.332543,-0.027105,0.618754,-0.711213,-0.41115,0.78435,-0.24531,2.19,2.68,2.91,3.08,3,3,2.93,3.82,3.22,3.93,4.01,3.94,3.86,3.82,3.76,10209,42.5375,60454.0905,151.366089,985.175903,-207.43808,1.40312059818472,2.34927443206916,2.33525555914345,4.561025,786.795593,152.944778,104.38398,1182.85376,-12.589398,"CRUZINT"
1337,16,47,34.1,3915.98,0.688647,0.091261,0.718309,-0.038328,-0.96704,0.17184,0.03974,3912.78,0.332676,-0.031979,0.617808,-0.711771,-0.44031,0.77213,-0.2296,2.2,2.68,2.91,3.08,3,3,2.94,3.82,3.21,3.93,4,3.94,3.86,3.82,3.76,10212,42.55,60454.103,151.366089,985.175903,-207.43808,1.40325318203439,2.34941153175929,2.33516200682337,4.562084,786.809021,152.941269,104.434929,1182.821655,-12.667123,"CRUZINT"
1338,16,47,34.139,3916,0.688945,0.091673,0.717984,-0.038086,-0.96741,0.17805,0.03087,3912.84,0.335273,-0.051027,0.610742,-0.715529,-0.40435,0.81627,-0.26786,2.21,2.67,2.91,3.07,3,3,2.94,3.82,3.2,3.93,4,3.94,3.87,3.82,3.76,10221,42.5875,60454.1405,151.366089,985.175903,-207.43808,1.4035802313663,2.34970885337211,2.33497199114542,4.592046,786.851501,152.953186,104.563683,1182.720825,-12.863703,"CRUZINT"
1339,16,47,34.166,3916.04,0.689023,0.09171,0.717889,-0.038367,-0.95098,0.19655,0.02797,3912.86,0.335123,-0.05698,0.60972,-0.716022,-0.4389,0.79769,-0.28481,2.21,2.66,2.91,3.06,3.01,3,2.95,3.82,3.2,3.93,4,3.93,3.87,3.82,3.76,10228,42.616667,60454.169667,151.366089,985.175903,-207.43808,1.4040351231633,2.35003462625935,2.33479519871014,4.653507,786.873352,152.938965,104.713203,1182.687012,-12.997056,"CRUZINT"
1340,16,47,34.187,3916.06,0.689225,0.091964,0.717653,-0.038532,-0.95979,0.18658,0.03345,3912.88,0.33475,-0.062661,0.609857,-0.715605,-0.47023,0.79056,-0.27114,2.22,2.66,2.91,3.05,3.02,2.99,2.95,3.82,3.19,3.93,4,3.93,3.88,3.82,3.76,10233,42.6375,60454.1905,151.366089,985.175903,-207.43808,1.4044198727943,2.35036724832406,2.33458822607217,4.699717,786.907959,152.898376,104.841377,1182.662109,-13.128997,"CRUZINT"
1341,16,47,34.224,3916.1,0.689518,0.092242,0.717354,-0.038204,-0.98408,0.15709,0.04211,3912.92,0.334435,-0.075736,0.608541,-0.715608,-0.50917,0.83944,-0.27506,2.23,2.65,2.91,3.04,3.02,2.99,2.96,3.82,3.19,3.93,4,3.93,3.88,3.82,3.77,10242,42.675,60454.228,151.366089,985.175903,-207.43808,1.40501674227186,2.35079917188904,2.33435073393959,4.75969,786.993164,152.841858,105.046356,1182.57959,-13.343158,"CRUZINT"
1342,16,47,34.258,3916.14,0.689624,0.092656,0.717219,-0.037819,-0.96261,0.17775,0.05071,3912.96,0.333849,-0.090346,0.603983,-0.718044,-0.52094,0.79009,-0.30139,2.23,2.65,2.91,3.03,3.03,2.99,2.96,3.82,3.19,3.93,4,3.93,3.88,3.83,3.76,10250,42.708333,60454.261333,151.366089,985.175903,-207.43808,1.40532628286373,2.35097042917275,2.33428008901931,4.803049,787.016235,152.824814,105.15609,1182.511108,-13.45839,"CRUZINT"
1343,16,47,34.266,3916.16,0.689575,0.092954,0.717243,-0.037528,-0.96144,0.17765,0.05464,3912.98,0.333502,-0.098036,0.600633,-0.720004,-0.52539,0.75781,-0.27213,2.24,2.64,2.91,3.02,3.03,2.99,2.96,3.83,3.19,3.93,4.01,3.92,3.88,3.83,3.77,10252,42.716667,60454.269667,151.366089,985.175903,-207.43808,1.40546122639709,2.35106332736868,2.33423097882004,4.806651,787.030518,152.827255,105.202591,1182.490479,-13.506825,"CRUZINT"
1344,16,47,34.304,3916.18,0.689609,0.093334,0.717181,-0.037141,-0.96828,0.16926,0.04661,3913,0.333078,-0.10602,0.597064,-0.722035,-0.52448,0.77337,-0.25441,2.25,2.63,2.91,3.01,3.04,2.99,2.97,3.83,3.19,3.93,4.01,3.92,3.89,3.83,3.76,10261,42.754167,60454.307167,151.366089,985.175903,-207.43808,1.40587250819523,2.35143759908283,2.33398986399494,4.809292,787.078369,152.843399,105.354004,1182.403809,-13.714093,"CRUZINT"
1345,16,47,34.328,3916.22,0.689618,0.093745,0.717133,-0.036874,-0.96483,0.18832,0.03974,3913.02,0.33222,-0.11418,0.594191,-0.723554,-0.52602,0.79518,-0.26693,2.26,2.63,2.91,2.99,3.04,2.99,2.97,3.83,3.19,3.93,4,3.92,3.89,3.83,3.76,10266,42.775,60454.328,151.366089,985.175903,-207.43808,1.40612309018992,2.35162239884719,2.3338860732823,4.806699,787.117371,152.835663,105.444046,1182.35144,-13.822666,"CRUZINT"
1346,16,47,34.34,3916.24,0.689695,0.093893,0.71705,-0.036675,-0.9706,0.18548,0.04121,3913.04,0.330915,-0.122186,0.592103,-0.724555,-0.53203,0.75776,-0.28784,2.27,2.62,2.91,2.98,3.04,2.99,2.98,3.83,3.19,3.93,4,3.92,3.89,3.83,3.76,10269,42.7875,60454.3405,151.366089,985.175903,-207.43808,1.40618613298322,2.35168149013613,2.33384733164608,4.805566,787.147034,152.828079,105.471451,1182.320313,-13.872616,"CRUZINT"
1347,16,47,34.385,3916.26,0.689801,0.094139,0.716934,-0.036326,-0.97593,0.17501,0.04,3913.08,0.328409,-0.139004,0.588107,-0.725917,-0.52919,0.71723,-0.23854,2.27,2.62,2.91,2.98,3.05,2.99,2.98,3.83,3.19,3.93,4,3.92,3.89,3.83,3.76,10280,42.833333,60454.386333,151.366089,985.175903,-207.43808,1.40633959112627,2.35190641577094,2.33367182964231,4.810929,787.195313,152.805649,105.557861,1182.175781,-14.093903,"CRUZINT"
1348,16,47,34.416,3916.3,0.68992,0.09446,0.716798,-0.035907,-0.95968,0.18061,0.03732,3913.1,0.326766,-0.14893,0.585738,-0.726605,-0.51817,0.76414,-0.20504,2.28,2.62,2.91,2.97,3.05,3,2.99,3.84,3.19,3.94,4,3.92,3.89,3.83,3.76,10288,42.866667,60454.419667,151.366089,985.175903,-207.43808,1.40638125970366,2.35199227375442,2.33359935893429,4.79764,787.198547,152.799301,105.598724,1182.066528,-14.232509,"CRUZINT"
1349,16,47,34.449,3916.34,0.690049,0.094268,0.716711,-0.035658,-0.9694,0.17826,0.04095,3913.14,0.320249,-0.169343,0.579353,-0.730146,-0.67983,0.78891,-0.29518,2.28,2.62,2.91,2.96,3.05,3,2.99,3.84,3.19,3.94,4,3.92,3.89,3.83,3.76,10296,42.9,60454.453,151.366089,985.175903,-207.43808,1.40633168457831,2.3519214827945,2.33365419127283,4.760209,787.192993,152.825607,105.608406,1181.952026,-14.320004,"CRUZINT"
1350,16,47,34.458,3916.36,0.690148,0.094133,0.71663,-0.035713,-0.97156,0.17674,0.04107,3913.16,0.316552,-0.178295,0.57721,-0.731323,-0.72328,0.71655,-0.38123,2.29,2.61,2.9,2.96,3.06,3,2.99,3.84,3.2,3.94,4,3.92,3.89,3.83,3.76,10298,42.908333,60454.461333,151.366089,985.175903,-207.43808,1.40634713023232,2.35190547509862,2.33367520889738,4.743056,787.190979,152.844757,105.618454,1181.92395,-14.340195,"CRUZINT"
1351,16,47,34.491,3916.38,0.690258,0.094118,0.716524,-0.035753,-0.97009,0.17535,0.043,3913.18,0.313585,-0.186676,0.575756,-0.731657,-0.68044,0.64971,-0.3813,2.29,2.61,2.9,2.95,3.06,3,2.99,3.84,3.2,3.94,4,3.92,3.89,3.84,3.76,10306,42.941667,60454.494667,151.366089,985.175903,-207.43808,1.40648691029405,2.35189957785366,2.33372628816654,4.658173,787.18811,152.918686,105.683006,1181.810791,-14.439795,"CRUZINT"
1352,16,47,34.53,3916.42,0.690478,0.093765,0.716367,-0.035584,-0.96875,0.16476,0.03796,3913.22,0.308417,-0.203474,0.571879,-0.732415,-0.65813,0.71136,-0.28385,2.29,2.62,2.9,2.94,3.07,3.01,2.99,3.85,3.2,3.94,4,3.92,3.9,3.83,3.76,10315,42.979167,60454.532167,151.366089,985.175903,-207.43808,1.40666359159518,2.35182123341838,2.33386175747097,4.5609,787.174133,152.983582,105.761002,1181.668945,-14.536448,"CRUZINT"
1353,16,47,34.539,3916.44,0.690528,0.093622,0.716334,-0.035668,-0.96484,0.1682,0.03638,3913.24,0.305462,-0.211834,0.568919,-0.733587,-0.69169,0.72954,-0.29932,2.29,2.62,2.9,2.94,3.07,3.01,2.99,3.84,3.2,3.94,4,3.92,3.89,3.83,3.76,10317,42.9875,60454.5405,151.366089,985.175903,-207.43808,1.40672020282557,2.35178746527061,2.33391382464232,4.540543,787.168884,152.993362,105.783081,1181.634277,-14.553411,"CRUZINT"
1354,16,47,34.577,3916.46,0.690657,0.093502,0.716224,-0.035674,-0.96613,0.17412,0.03681,3913.26,0.302754,-0.220031,0.565797,-0.734711,-0.66629,0.69634,-0.3253,2.29,2.62,2.9,2.93,3.07,3.01,2.99,3.85,3.2,3.94,4.01,3.92,3.9,3.84,3.76,10326,43.025,60454.578,151.366089,985.175903,-207.43808,1.40688433889435,2.35166910198958,2.33408522668095,4.450191,787.151855,153.047363,105.868195,1181.438599,-14.687981,"CRUZINT"
1355,16,47,34.606,3916.48,0.690748,0.093508,0.716134,-0.035713,-0.97041,0.17519,0.04342,3913.3,0.297134,-0.235809,0.559649,-0.736816,-0.6435,0.65151,-0.26648,2.29,2.62,2.9,2.93,3.08,3.01,2.99,3.84,3.2,3.94,4,3.91,3.9,3.84,3.76,10333,43.054167,60454.607167,151.366089,985.175903,-207.43808,1.40689236106343,2.35156054811132,2.33419646714114,4.391233,787.148804,153.11554,105.905434,1181.265991,-14.814008,"CRUZINT"
1356,16,47,34.612,3916.52,0.691143,0.093339,0.715777,-0.035688,-0.96797,0.16963,0.0388,3913.32,0.294207,-0.243145,0.557151,-0.7375,-0.68747,0.66797,-0.26461,2.29,2.62,2.89,2.93,3.08,3.02,2.99,3.85,3.2,3.94,4,3.91,3.9,3.84,3.76,10335,43.0625,60454.6155,151.366089,985.175903,-207.43808,1.40680845627902,2.35153450375031,2.33419548807049,4.386434,787.142212,153.133301,105.890038,1181.227783,-14.846675,"CRUZINT"
1357,16,47,34.651,3916.54,0.69133,0.093236,0.715605,-0.035761,-0.96634,0.17503,0.03775,3913.34,0.291566,-0.250477,0.555525,-0.737321,-0.69413,0.64532,-0.29135,2.3,2.62,2.89,2.93,3.09,3.02,3,3.85,3.2,3.94,4,3.91,3.9,3.84,3.76,10344,43.1,60454.653,151.366089,985.175903,-207.43808,1.40647334212083,2.35136658708975,2.33425539925735,4.352884,787.133667,153.241287,105.841553,1181.006958,-15.018943,"CRUZINT"
1358,16,47,34.681,3916.56,0.691509,0.093236,0.715436,-0.035675,-0.96987,0.17303,0.03903,3913.38,0.286281,-0.266394,0.551626,-0.73674,-0.65231,0.61126,-0.24677,2.3,2.61,2.89,2.93,3.09,3.02,3,3.85,3.2,3.94,4,3.91,3.9,3.84,3.75,10351,43.129167,60454.682167,151.366089,985.175903,-207.43808,1.40623541484391,2.35129706590267,2.33424806268915,4.350677,787.114502,153.350372,105.799889,1180.891602,-15.120263,"CRUZINT"
