,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:Referencia,MarkerSet:Referencia,MarkerSet:Referencia
,,"4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1222,10.183333,,,,,,,,5.651638,-5.017231,-0.146788,-115.405876,831.662292,274.257599,1.510439,-273.378540,1022.196411,-15.794605,-263.730865,987.727356,-59.847172,-280.359619,933.079529,-89.251495,-118.617119,760.423157,267.582550,-117.639778,828.156921,271.987640,-110.406723,905.514587,283.365295,-210.510834,1155.817993,122.836014
1223,10.191667,,,,,,,,5.646556,-5.083572,-0.149629,-115.379913,831.648010,274.249329,1.522047,-273.454376,1021.967163,-15.719473,-263.803680,987.430298,-59.746830,-280.444672,932.714783,-89.060684,-118.589401,760.423889,267.572571,-117.607803,828.133850,271.983429,-110.391022,905.499695,283.351105,-210.570572,1155.743164,122.755936
1224,10.200000,,,,,,,,5.645381,-4.960126,-0.158736,-115.367729,831.628601,274.234497,1.534613,-273.516052,1021.730408,-15.643776,-263.872498,987.102478,-59.647022,-280.536072,932.348267,-88.860893,-118.580284,760.410278,267.567627,-117.607239,828.110474,271.971558,-110.365303,905.467651,283.327484,-210.616348,1155.684692,122.660698
1225,10.208333,,,,,,,,5.648858,-4.860447,-0.165758,-115.336266,831.627014,274.226593,1.539213,-273.562256,1021.510376,-15.586794,-263.945892,986.791138,-59.564663,-280.596588,931.991272,-88.670753,-118.556976,760.410522,267.560028,-117.578117,828.107239,271.969299,-110.326973,905.461060,283.313263,-210.627747,1155.618530,122.575729
1226,10.216667,,,,,,,,5.647367,-4.902860,-0.170346,-115.323174,831.609009,274.217285,1.540060,-273.597900,1021.255249,-15.532226,-264.031525,986.480408,-59.504044,-280.653473,931.658081,-88.491714,-118.545441,760.398865,267.549469,-117.565811,828.086853,271.958527,-110.307068,905.447144,283.306061,-210.651978,1155.544800,122.470680
1227,10.225000,,,,,,,,5.650221,-4.839846,-0.177768,-115.300758,831.605835,274.213165,1.542648,-273.643921,1021.035461,-15.470743,-264.085907,986.198730,-59.416042,-280.704620,931.322754,-88.318443,-118.543861,760.382385,267.544128,-117.539886,828.089478,271.957764,-110.283882,905.426025,283.301666,-210.659134,1155.483398,122.371017
1228,10.233333,,,,,,,,5.654781,-4.791180,-0.176692,-115.288139,831.588928,274.211212,1.549465,-273.679688,1020.824646,-15.413851,-264.114868,985.925598,-59.303204,-280.779724,930.980957,-88.119781,-118.522583,760.372253,267.540649,-117.534012,828.068726,271.956268,-110.270294,905.405090,283.302643,-210.695221,1155.417847,122.284256
1229,10.241667,,,,,,,,5.645410,-4.879481,-0.187451,-115.279716,831.579102,274.209015,1.554315,-273.734100,1020.619507,-15.344829,-264.176270,985.660156,-59.181171,-280.849579,930.651001,-87.926987,-118.519455,760.372070,267.544617,-117.528915,828.054932,271.949646,-110.246483,905.396545,283.300079,-210.713608,1155.353760,122.181061
1230,10.250000,,,,,,,,5.653180,-4.848873,-0.194100,-115.262085,831.569702,274.215302,1.553655,-273.782013,1020.407410,-15.287370,-264.255188,985.397339,-59.074680,-280.948395,930.337708,-87.745667,-118.512985,760.360718,267.541992,-117.510918,828.047302,271.957336,-110.221565,905.383606,283.313538,-210.746811,1155.287720,122.100830
1231,10.258333,,,,,,,,5.644199,-4.906675,-0.204108,-115.244492,831.566589,274.222626,1.562660,-273.832733,1020.210266,-15.227288,-264.335205,985.128479,-58.979851,-281.034760,930.041626,-87.562019,-118.514000,760.358215,267.552246,-117.483376,828.042175,271.968781,-110.209373,905.369141,283.311768,-210.778549,1155.239868,122.010803
1232,10.266667,,,,,,,,5.661492,-4.674881,-0.208818,-115.229134,831.562866,274.223541,1.571827,-273.884521,1020.019043,-15.159816,-264.422638,984.874573,-58.869556,-281.100006,929.739441,-87.377869,-118.499008,760.357178,267.546967,-117.480606,828.036316,271.976807,-110.183838,905.352478,283.314758,-210.801224,1155.182251,121.928871
1233,10.275000,,,,,,,,5.650571,-4.743731,-0.210581,-115.211327,831.556946,274.232361,1.565489,-273.937042,1019.838684,-15.084773,-264.505280,984.593140,-58.765228,-281.156067,929.420471,-87.167908,-118.492577,760.342834,267.563446,-117.454079,828.034363,271.985352,-110.168755,905.349609,283.314301,-210.854126,1155.132446,121.856544
1234,10.283333,,,,,,,,5.657852,-4.701186,-0.216813,-115.193161,831.551636,274.237213,1.566783,-274.000519,1019.641663,-15.000641,-264.585388,984.319702,-58.625240,-281.196289,929.077942,-86.960297,-118.478981,760.340576,267.562134,-117.440315,828.028442,271.990448,-110.139130,905.342834,283.325836,-210.886948,1155.087402,121.786018
1235,10.291667,,,,,,,,5.657701,-4.712729,-0.217134,-115.183441,831.540527,274.249359,1.565789,-274.058167,1019.438721,-14.921576,-264.641388,984.053284,-58.499020,-281.245209,928.770020,-86.781006,-118.467392,760.334961,267.572388,-117.428574,828.014954,272.004089,-110.129295,905.339111,283.335510,-210.931946,1155.034424,121.708275
1236,10.300000,,,,,,,,5.645443,-4.823649,-0.225395,-115.174469,831.538330,274.254974,1.563090,-274.101868,1019.228455,-14.820009,-264.679901,983.794006,-58.371742,-281.282410,928.460754,-86.605904,-118.479576,760.319458,267.585693,-117.413162,828.019165,272.004974,-110.116180,905.327332,283.340454,-210.957367,1154.979736,121.633202
1237,10.308333,,,,,,,,5.649874,-4.704113,-0.234151,-115.161011,831.535400,274.258301,1.568941,-274.144958,1019.030457,-14.742195,-264.722229,983.544983,-58.278801,-281.330750,928.173218,-86.425064,-118.467506,760.326172,267.591064,-117.409439,828.011658,272.012054,-110.085518,905.324463,283.338623,-210.974396,1154.925659,121.561447
1238,10.316667,,,,,,,,5.642882,-4.761184,-0.236405,-115.155495,831.516907,274.256622,1.575393,-274.172485,1018.835571,-14.670908,-264.768982,983.295410,-58.196754,-281.359589,927.847656,-86.222954,-118.463516,760.311951,267.593262,-117.401596,827.989990,272.010223,-110.084206,905.301697,283.333313,-211.006119,1154.866577,121.471848
1239,10.325000,,,,,,,,5.651711,-4.716080,-0.240400,-115.139969,831.508667,274.258026,1.584654,-274.209015,1018.644348,-14.592588,-264.832245,983.054810,-58.122101,-281.401794,927.539795,-86.022881,-118.452461,760.307556,267.584991,-117.386253,827.979126,272.015381,-110.071716,905.281860,283.340881,-211.024841,1154.811890,121.400337
1240,10.333333,,,,,,,,5.654027,-4.602250,-0.248175,-115.128242,831.505920,274.255737,1.583402,-274.256042,1018.444519,-14.519811,-264.911316,982.805420,-58.035507,-281.448120,927.260437,-85.849442,-118.452965,760.299500,267.586670,-117.378265,827.978638,272.016937,-110.047043,905.275452,283.331543,-211.072388,1154.764648,121.322029
1241,10.341667,,,,,,,,5.657122,-4.573594,-0.249638,-115.118195,831.486633,274.262238,1.586432,-274.317383,1018.266052,-14.450014,-264.980072,982.558167,-57.953968,-281.498932,926.983276,-85.668213,-118.440002,760.289368,267.589661,-117.368546,827.955017,272.026917,-110.036377,905.261047,283.335388,-211.108200,1154.696411,121.262245
1242,10.350000,,,,,,,,5.652208,-4.567561,-0.258876,-115.101494,831.490479,274.258026,1.596356,-274.383911,1018.092163,-14.385462,-265.024261,982.310547,-57.851780,-281.558502,926.701294,-85.460098,-118.443695,760.283020,267.590576,-117.348969,827.961731,272.024048,-110.021263,905.239807,283.328644,-211.140869,1154.654175,121.184944
1243,10.358333,,,,,,,,5.661069,-4.325339,-0.267324,-115.102333,831.478149,274.257477,1.607182,-274.419189,1017.927795,-14.302641,-265.072815,982.054749,-57.736027,-281.620056,926.416565,-85.262100,-118.449776,760.271790,267.595276,-117.363838,827.946655,272.031311,-110.007645,905.212280,283.319061,-211.189499,1154.600464,121.099495
1244,10.366667,,,,,,,,5.660397,-4.386801,-0.269272,-115.073601,831.475952,274.264526,1.615783,-274.471466,1017.756714,-14.227361,-265.136414,981.830444,-57.638885,-281.685791,926.140991,-85.071991,-118.425278,760.275330,267.595734,-117.326942,827.940613,272.041138,-109.991760,905.203369,283.327240,-211.218307,1154.565796,121.033768
1245,10.375000,,,,,,,,5.644932,-4.508028,-0.273696,-115.054405,831.479431,274.264221,1.627877,-274.496368,1017.579102,-14.133602,-265.198303,981.601257,-57.532475,-281.746887,925.882813,-84.898613,-118.411392,760.275085,267.608795,-117.310730,827.943298,272.033295,-109.973434,905.185120,283.328979,-211.239502,1154.521362,120.972664
1246,10.383333,,,,,,,,5.653749,-4.426530,-0.282546,-115.056587,831.458740,274.270233,1.620819,-274.537018,1017.403381,-14.061361,-265.583221,981.200317,-57.415604,-281.789276,925.604431,-84.718819,-118.416489,760.267151,267.607147,-117.315651,827.919861,272.044037,-109.954384,905.186035,283.331848,-211.259247,1154.482178,120.911720
1247,10.391667,,,,,,,,5.667501,-4.306164,-0.287122,-115.048569,831.445923,274.275330,1.618929,-274.560394,1017.238647,-13.975114,-265.626801,980.998535,-57.302475,-281.833527,925.314392,-84.497719,-118.404625,760.262634,267.604187,-117.317947,827.905029,272.050842,-109.927177,905.181274,283.343231,-211.272705,1154.439697,120.856468
1248,10.400000,,,,,,,,5.658555,-4.434394,-0.289540,-115.034943,831.448242,274.283417,1.624390,-274.595551,1017.087952,-13.891548,-265.692780,980.781189,-57.181389,-281.883331,925.007263,-84.267120,-118.401291,760.259277,267.614105,-117.296967,827.908691,272.055511,-109.923454,905.169861,283.354950,-211.290756,1154.409790,120.797539
1249,10.408333,,,,,,,,5.664449,-4.391482,-0.291596,-115.031319,831.442444,274.285187,1.621813,-274.626251,1016.929749,-13.812542,-265.759888,980.561279,-57.074726,-281.924591,924.730469,-84.074112,-118.401978,760.247803,267.612610,-117.296875,827.906128,272.056091,-109.912155,905.160217,283.363373,-211.292511,1154.367554,120.757423
1250,10.416667,,,,,,,,5.668629,-4.329928,-0.296625,-115.020683,831.443848,274.285461,1.631640,-274.641266,1016.781799,-13.741493,-265.804657,980.335205,-56.967705,-281.969055,924.461304,-83.873589,-118.402328,760.248413,267.608704,-117.282990,827.905579,272.062805,-109.908821,905.146423,283.360687,-211.285767,1154.340576,120.704796
1251,10.425000,,,,,,,,5.674910,-4.256417,-0.296317,-115.009964,831.436768,274.296600,1.635465,-274.683289,1016.624695,-13.664126,-265.875641,980.087097,-56.850910,-282.005951,924.175049,-83.655991,-118.392021,760.239807,267.616791,-117.274612,827.898376,272.076843,-109.900146,905.131714,283.373138,-211.303238,1154.297485,120.637962
1252,10.433333,,,,,,,,5.675939,-4.244012,-0.299525,-114.993813,831.447815,274.305725,1.655648,-274.709808,1016.448242,-13.582647,-265.947632,979.788330,-56.723534,-282.053040,923.861694,-83.439491,-118.364899,760.267639,267.626373,-117.268768,827.899597,272.085449,-109.882805,905.128418,283.386932,-211.300323,1154.255615,120.591484
1253,10.441667,,,,,,,,5.685653,-4.261471,-0.307645,-114.985893,831.433655,274.317780,1.648143,-274.724365,1016.269470,-13.484687,-265.981964,979.511963,-56.596249,-282.091888,923.511292,-83.210381,-118.373215,760.249573,267.623596,-117.256165,827.889771,272.097107,-109.864441,905.117493,283.411774,-211.326065,1154.214722,120.534538
1254,10.450000,,,,,,,,5.681139,-4.313402,-0.318329,-114.972130,831.436829,274.319275,1.655027,-274.761902,1016.090881,-13.386518,-266.007843,979.246948,-56.457550,-282.130463,923.182190,-82.988129,-118.364662,760.263306,267.626862,-117.246033,827.888245,272.096344,-109.837234,905.119446,283.414856,-211.338242,1154.172974,120.482178
1255,10.458333,,,,,,,,5.683640,-4.256863,-0.320761,-114.961769,831.436951,274.331818,1.670398,-274.795044,1015.898926,-13.292670,-266.003540,978.988159,-56.321621,-282.178009,922.869995,-82.756432,-118.362396,760.254944,267.640411,-117.239471,827.888184,272.110321,-109.834846,905.087341,283.432037,-211.355850,1154.126221,120.428978
1256,10.466667,,,,,,,,5.687889,-4.291700,-0.333589,-114.955719,831.410156,274.348907,1.649089,-274.832184,1015.700317,-13.197631,-266.019989,978.756165,-56.177647,-282.253296,922.574829,-82.526421,-118.374702,760.234497,267.646332,-117.222633,827.864563,272.129211,-109.806236,905.096558,283.447540,-211.379013,1154.082642,120.372055
1257,10.475000,,,,,,,,5.691795,-4.294523,-0.326233,-114.953545,831.416504,274.358490,1.662386,-274.855927,1015.507690,-13.105572,-266.078522,978.522888,-56.036114,-282.325348,922.249817,-82.262489,-118.357391,760.239624,267.654694,-117.231934,827.869202,272.133453,-109.810799,905.079834,283.472534,-211.387833,1154.037720,120.312950
1258,10.483333,,,,,,,,5.676240,-4.552219,-0.331675,-114.933327,831.412415,274.373810,1.665659,-274.901276,1015.313049,-13.010323,-266.134491,978.301453,-55.887611,-282.382172,921.948853,-82.008957,-118.354324,760.229736,267.670105,-117.197395,827.867004,272.141846,-109.802094,905.064514,283.495148,-211.418442,1153.989136,120.252312
1259,10.491667,,,,,,,,5.693631,-4.446354,-0.330796,-114.926956,831.402283,274.388245,1.650209,-274.924164,1015.126953,-12.927651,-266.169861,978.072388,-55.778534,-282.438995,921.636902,-81.760262,-118.350204,760.217407,267.669006,-117.189171,827.861572,272.160675,-109.787079,905.073120,283.514771,-211.429916,1153.942261,120.187576
1260,10.500000,,,,,,,,5.701568,-4.463368,-0.336367,-114.914642,831.395935,274.409760,1.648766,-274.953186,1014.944336,-12.833775,-266.181458,977.864014,-55.659294,-282.484741,921.334961,-81.521713,-118.347137,760.207825,267.679810,-117.177841,827.857788,272.179382,-109.766304,905.061584,283.551453,-211.421173,1153.900513,120.140289
1261,10.508333,,,,,,,,5.707478,-4.410782,-0.337099,-114.906342,831.388794,274.431824,1.639493,-274.974060,1014.763367,-12.742340,-266.207336,977.627258,-55.544704,-282.530914,921.027344,-81.269592,-118.348244,760.185730,267.699921,-117.170929,827.858948,272.199707,-109.749702,905.051270,283.579926,-211.441437,1153.848999,120.096680
1262,10.516667,,,,,,,,5.712892,-4.520774,-0.338212,-114.883842,831.379944,274.450378,1.645160,-274.991150,1014.564270,-12.643963,-266.238739,977.360840,-55.428207,-282.620819,920.701965,-81.017120,-118.322998,760.185730,267.703888,-117.146461,827.846741,272.214142,-109.730927,905.039368,283.617218,-211.454742,1153.796753,120.040573
1263,10.525000,,,,,,,,5.722588,-4.426998,-0.340701,-114.874779,831.378601,274.479919,1.634407,-275.027527,1014.394775,-12.541950,-266.268188,977.119385,-55.321960,-282.725433,920.395386,-80.780632,-118.324516,760.175354,267.726746,-117.135498,827.851440,272.247314,-109.713974,905.043762,283.647125,-211.454391,1153.752563,119.994377
1264,10.533333,,,,,,,,5.722356,-4.603233,-0.342367,-114.864410,831.382813,274.502686,1.649911,-275.078186,1014.214783,-12.458205,-266.308319,976.894592,-55.212231,-282.820251,920.118896,-80.554565,-118.317276,760.183105,267.737366,-117.120148,827.852173,272.264252,-109.718796,905.025146,283.692047,-211.464584,1153.698120,119.930496
1265,10.541667,,,,,,,,5.730734,-4.651163,-0.347440,-114.853615,831.374817,274.534882,1.635941,-275.100830,1014.046448,-12.356848,-266.415710,976.635559,-55.093468,-282.900940,919.823364,-80.335686,-118.323532,760.164490,267.755096,-117.102089,827.852417,272.293793,-109.699722,905.023315,283.738586,-211.464340,1153.640503,119.882088
1266,10.550000,,,,,,,,5.743102,-4.563961,-0.353922,-114.842003,831.374329,274.563293,1.656572,-275.134979,1013.870972,-12.267530,-266.514709,976.390747,-54.973007,-282.978302,919.492249,-80.095322,-118.308273,760.183105,267.771393,-117.096695,827.840515,272.329010,-109.689949,905.009399,283.772156,-211.462936,1153.593384,119.817474
1267,10.558333,,,,,,,,5.758078,-4.501804,-0.358290,-114.830261,831.374146,274.592438,1.644137,-275.149292,1013.695862,-12.179285,-266.597748,976.137756,-54.877670,-283.060455,919.156067,-79.851730,-118.313728,760.165222,267.787415,-117.084862,827.851501,272.356079,-109.664680,905.005005,283.818604,-211.464249,1153.527832,119.756706
1268,10.566667,,,,,,,,5.745998,-4.667693,-0.364713,-114.818848,831.375244,274.616180,1.644204,-275.204071,1013.506409,-12.093067,-266.677429,975.895630,-54.767490,-283.147797,918.848328,-79.635048,-118.307564,760.174133,267.813507,-117.067726,827.849854,272.375458,-109.649628,905.013672,283.842102,-211.490707,1153.464478,119.691452
1269,10.575000,,,,,,,,5.759916,-4.598268,-0.369667,-114.810524,831.372986,274.640717,1.637089,-275.258850,1013.311646,-11.992187,-266.708313,975.672729,-54.670246,-283.241913,918.538757,-79.424118,-118.314651,760.159241,267.825531,-117.059380,827.855225,272.400238,-109.631416,905.005188,283.880096,-211.522995,1153.412231,119.639091
1270,10.583333,,,,,,,,5.783945,-4.359531,-0.370448,-114.792030,831.370056,274.658997,1.647040,-275.327454,1013.123535,-11.905402,-266.771027,975.396484,-54.551422,-283.350616,918.193176,-79.185509,-118.292656,760.163879,267.828308,-117.047966,827.847229,272.429993,-109.614433,904.993530,283.901123,-211.565689,1153.354126,119.582710
1271,10.591667,,,,,,,,5.769759,-4.634717,-0.377649,-114.786209,831.381958,274.671021,1.661176,-275.395813,1012.924927,-11.808813,-266.846893,975.108765,-54.403336,-283.450500,917.847168,-78.906258,-118.299690,760.176208,267.838165,-117.033661,827.856689,272.432800,-109.619888,904.982483,283.928589,-211.626480,1153.281616,119.533691
1272,10.600000,,,,,,,,5.778869,-4.505810,-0.370716,-114.790977,831.369141,274.686584,1.658777,-275.465240,1012.700073,-11.708379,-266.902039,974.827759,-54.260910,-283.524902,917.501282,-78.652405,-118.292542,760.162842,267.853058,-117.045280,827.844604,272.450867,-109.623489,904.973022,283.943481,-211.682724,1153.215576,119.469025
1273,10.608333,,,,,,,,5.772453,-4.699003,-0.381403,-114.790779,831.365784,274.694031,1.654233,-275.538513,1012.497803,-11.619658,-266.958771,974.580566,-54.112999,-283.619354,917.164612,-78.390358,-118.318230,760.152954,267.851685,-117.029129,827.845520,272.454926,-109.625015,904.967651,283.959351,-211.736801,1153.157349,119.411797
1274,10.616667,,,,,,,,5.787399,-4.585184,-0.382399,-114.782768,831.370422,274.705902,1.659480,-275.613190,1012.280945,-11.517584,-267.030060,974.320740,-53.980171,-283.723236,916.808899,-78.125412,-118.309471,760.162964,267.851166,-117.023407,827.847229,272.472931,-109.618576,904.968384,283.975647,-211.799911,1153.101318,119.344215
1275,10.625000,,,,,,,,5.781637,-4.741575,-0.381672,-114.782043,831.362610,274.713898,1.656003,-275.692169,1012.051575,-11.406392,-267.096100,974.084595,-53.848625,-283.825623,916.449951,-77.849800,-118.315430,760.146118,267.856628,-117.016106,827.844360,272.473450,-109.622894,904.954956,283.996185,-211.857391,1153.053833,119.267288
1276,10.633333,,,,,,,,5.793262,-4.585909,-0.378991,-114.781395,831.368469,274.725433,1.652583,-275.760773,1011.837952,-11.322170,-267.140259,973.842773,-53.712280,-283.961639,916.095947,-77.568848,-118.315338,760.147217,267.863495,-117.016197,827.852234,272.492096,-109.624176,904.961792,284.003021,-211.918106,1153.003784,119.174805
1277,10.641667,,,,,,,,5.790437,-4.591689,-0.388055,-114.776688,831.377930,274.725891,1.671828,-275.840454,1011.625671,-11.232018,-267.186279,973.589294,-53.583145,-284.068481,915.722351,-77.283493,-118.316803,760.163940,267.865997,-117.016434,827.854614,272.493378,-109.619019,904.948975,284.005005,-211.996841,1152.951782,119.090134
1278,10.650000,,,,,,,,5.788904,-4.592862,-0.378279,-114.777092,831.386292,274.729828,1.682170,-275.903290,1011.404175,-11.128873,-267.224487,973.300659,-53.431747,-284.160645,915.340881,-76.996178,-118.310753,760.164917,267.872314,-117.015091,827.862244,272.498169,-109.643845,904.936523,284.009644,-212.069275,1152.887817,118.992630
1279,10.658333,,,,,,,,5.790956,-4.653061,-0.384435,-114.796890,831.369812,274.733276,1.680615,-275.976074,1011.173035,-11.014402,-267.287903,972.939392,-53.272335,-284.234131,914.927795,-76.680489,-118.326904,760.164490,267.868683,-117.037270,827.841187,272.499084,-109.649208,904.935974,284.019684,-212.126373,1152.825806,118.905159
1280,10.666667,,,,,,,,5.792367,-4.662558,-0.383912,-114.806297,831.367493,274.737396,1.680275,-276.037262,1010.936279,-10.910988,-267.377686,972.569458,-53.096146,-284.322174,914.548462,-76.387238,-118.335602,760.167847,267.868683,-117.041107,827.836792,272.505432,-109.665215,904.940613,284.021729,-212.171951,1152.766846,118.812714
1281,10.675000,,,,,,,,5.781217,-4.769433,-0.379991,-114.808746,831.381653,274.738220,1.680757,-276.097351,1010.664673,-10.788530,-267.457489,972.255432,-52.954613,-284.395538,914.152710,-76.088539,-118.339897,760.170715,267.877197,-117.040543,827.854614,272.501434,-109.676453,904.943787,284.023285,-212.238632,1152.699707,118.717491
1282,10.683333,,,,,,,,5.795704,-4.657988,-0.373839,-114.811737,831.389832,274.750397,1.691821,-276.158203,1010.414612,-10.686546,-267.543549,971.954590,-52.825661,-284.495667,913.697327,-75.733459,-118.329529,760.185974,267.879242,-117.049637,827.857422,272.518097,-109.689949,904.941772,284.042267,-212.290237,1152.614014,118.632492
1283,10.691667,,,,,,,,5.804344,-4.631585,-0.372842,-114.813950,831.393860,274.759644,1.694652,-276.212280,1010.182373,-10.577858,-267.597198,971.672302,-52.689285,-284.586884,913.263306,-75.417809,-118.343147,760.178833,267.877380,-117.044388,827.864502,272.531433,-109.708130,904.929626,284.057983,-212.342102,1152.535522,118.521790
