Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
412,17,7,53.066,5135.4,0.328941,0.680783,0.069645,0.650755,-0.9228,0.3445,-0.06055,5132.18,-0.352669,-0.447752,0.469276,-0.674479,-0.29309,0.92355,-0.16408,2.43,2.5,2.42,3.09,3.14,2.94,2.67,3.86,3.23,3.78,4.12,4,4.02,3.79,3.69,4032,16.8,61673.066,25.108509,1055.253662,-215.483765,1.8872494530868,2.08515654530609,2.52023515313067,-1.817586,798.201111,167.547729,109.889809,1189.285889,6.030477,"LATERAL"
413,17,7,53.091,5135.42,0.32914,0.680743,0.069731,0.650687,-0.92372,0.34415,-0.05961,5132.2,-0.354661,-0.446078,0.469931,-0.674088,-0.28465,0.91954,-0.1567,2.43,2.5,2.42,3.1,3.14,2.94,2.68,3.86,3.24,3.79,4.12,3.99,4.02,3.8,3.69,4038,16.825,61673.091,25.362749,1050.656006,-215.406006,1.88421111318143,2.09995135024371,2.50866499542404,-1.812179,798.225037,167.558395,109.827499,1188.952881,5.488916,"LATERAL"
414,17,7,53.154,5135.44,0.329275,0.6807,0.0697,0.650667,-0.92583,0.33813,-0.06081,5132.22,-0.356305,-0.444447,0.470596,-0.673834,-0.28345,0.91347,-0.15283,2.43,2.5,2.42,3.1,3.15,2.95,2.68,3.86,3.23,3.79,4.12,3.99,4.02,3.8,3.68,4054,16.891667,61673.157667,25.699402,1037.785156,-214.244797,1.87794991389578,2.14177510827811,2.47376903786188,-1.773465,798.203003,167.541016,109.608154,1187.775146,3.659852,"LATERAL"
415,17,7,53.16,5135.46,0.329064,0.680687,0.069919,0.650764,-0.92296,0.33613,-0.06316,5132.24,-0.357873,-0.44322,0.471028,-0.67351,-0.25921,0.90376,-0.15726,2.43,2.5,2.42,3.1,3.15,2.95,2.69,3.87,3.23,3.79,4.12,3.97,4.01,3.8,3.68,4055,16.895833,61673.161833,25.752663,1036.965088,-214.174515,1.877309032592,2.14445978047905,2.4716358918992,-1.773682,798.204651,167.550873,109.571815,1187.72522,3.570728,"LATERAL"
416,17,7,53.17,5135.48,0.329135,0.680699,0.069831,0.650724,-0.92545,0.3374,-0.0587,5132.26,-0.359085,-0.442322,0.471571,-0.673075,-0.27026,0.90034,-0.17515,2.43,2.5,2.42,3.1,3.16,2.95,2.69,3.87,3.23,3.79,4.12,3.97,4,3.81,3.68,4057,16.904167,61673.170167,25.920721,1035.438477,-214.036652,1.87585137878024,2.14950575086953,2.46776278913847,-1.768035,798.200378,167.551361,109.498062,1187.636841,3.41438,"LATERAL"
417,17,7,53.234,5135.5,0.328817,0.680768,0.070001,0.650795,-0.92355,0.33707,-0.06241,5132.28,-0.359365,-0.440945,0.472946,-0.672865,-0.23364,0.90278,-0.17548,2.43,2.51,2.42,3.1,3.16,2.95,2.7,3.87,3.23,3.79,4.11,3.96,3.99,3.81,3.68,4073,16.970833,61673.236833,26.802046,1022.688843,-211.871567,1.86888686151982,2.19233481201283,2.43116030208825,-1.808388,798.247559,167.45636,109.491371,1186.630371,1.564202,"LATERAL"
418,17,7,53.239,5135.52,0.328856,0.680765,0.069904,0.650789,-0.92418,0.33768,-0.06698,5132.3,-0.360008,-0.440396,0.473963,-0.672164,-0.26182,0.91384,-0.1759,2.43,2.51,2.42,3.1,3.16,2.95,2.7,3.87,3.23,3.8,4.11,3.95,3.98,3.82,3.68,4074,16.975,61673.241,26.852152,1021.964905,-211.709,1.86847761347109,2.19477394615784,2.42905576938839,-1.807479,798.25177,167.448196,109.480713,1186.562622,1.467282,"LATERAL"
419,17,7,53.25,5135.54,0.328947,0.680737,0.069857,0.650777,-0.91949,0.34345,-0.06464,5132.32,-0.360778,-0.439663,0.474907,-0.671565,-0.25202,0.93436,-0.17819,2.43,2.51,2.42,3.11,3.16,2.95,2.7,3.87,3.23,3.8,4.12,3.94,3.97,3.82,3.67,4077,16.9875,61673.2535,27.110655,1019.878479,-211.38266,1.86686173503402,2.20167311599973,2.42334626476226,-1.798027,798.260376,167.441437,109.462799,1186.37085,1.148668,"LATERAL"
420,17,7,53.295,5135.56,0.328615,0.680519,0.069788,0.65118,-0.91931,0.34938,-0.07045,5132.34,-0.361704,-0.438497,0.475355,-0.671511,-0.25628,0.92843,-0.17882,2.43,2.51,2.42,3.11,3.17,2.95,2.71,3.87,3.22,3.8,4.11,3.93,3.97,3.83,3.67,4087,17.029167,61673.295167,28.170086,1013.151306,-210.313766,1.86145310941538,2.22402521968432,2.40477735323393,-1.770411,798.298157,167.434464,109.532211,1185.696045,-0.049743,"LATERAL"
421,17,7,53.301,5135.58,0.328766,0.680479,0.069784,0.651147,-0.9197,0.34521,-0.06574,5132.36,-0.362441,-0.437334,0.475626,-0.671681,-0.25427,0.92854,-0.17135,2.43,2.51,2.42,3.11,3.17,2.95,2.71,3.87,3.22,3.8,4.11,3.92,3.96,3.83,3.67,4089,17.0375,61673.3035,28.336388,1011.83667,-210.11972,1.86050898203318,2.22830067362531,2.40114750029714,-1.753358,798.295288,167.417786,109.531601,1185.536133,-0.317173,"LATERAL"
422,17,7,53.338,5135.6,0.328871,0.680442,0.069996,0.651109,-0.92245,0.34422,-0.06489,5132.38,-0.363195,-0.436288,0.476004,-0.671686,-0.24468,0.92754,-0.16375,2.43,2.51,2.42,3.11,3.17,2.95,2.71,3.87,3.22,3.8,4.11,3.92,3.96,3.84,3.66,4098,17.075,61673.341,29.136856,1006.548889,-209.403152,1.85600933257449,2.24532122572764,2.38701637266399,-1.689311,798.323853,167.377884,109.448196,1184.812378,-1.443983,"LATERAL"
423,17,7,53.389,5135.62,0.329107,0.680339,0.070058,0.651091,-0.92759,0.34312,-0.06233,5132.4,-0.36361,-0.435703,0.476308,-0.671626,-0.24606,0.9383,-0.15815,2.43,2.51,2.42,3.11,3.17,2.96,2.72,3.87,3.21,3.8,4.11,3.91,3.96,3.84,3.66,4110,17.125,61673.391,30.184742,1000.629639,-208.902664,1.85005541627538,2.26405870314712,2.37183293575408,-1.668024,798.398254,167.318573,109.288811,1184.023926,-2.828943,"LATERAL"
424,17,7,53.394,5135.64,0.329236,0.680252,0.070032,0.651119,-0.92465,0.34004,-0.05936,5132.42,-0.36405,-0.435154,0.47676,-0.671423,-0.2484,0.9308,-0.1607,2.43,2.51,2.42,3.11,3.17,2.96,2.72,3.87,3.21,3.81,4.11,3.9,3.96,3.85,3.65,4111,17.129167,61673.395167,30.328541,1000.185242,-208.881653,1.84933549511162,2.26548664144641,2.37080940049005,-1.669131,798.403442,167.309433,109.269798,1183.977905,-2.919044,"LATERAL"
425,17,7,53.411,5135.66,0.329183,0.680211,0.070323,0.651157,-0.92233,0.33829,-0.06271,5132.44,-0.364295,-0.434749,0.477231,-0.671218,-0.24505,0.91253,-0.16078,2.43,2.51,2.42,3.11,3.18,2.96,2.73,3.87,3.2,3.81,4.1,3.89,3.95,3.84,3.65,4115,17.145833,61673.411833,30.91979,998.387146,-208.721771,1.84644452779132,2.27155309802044,2.36635600060705,-1.667717,798.407104,167.281403,109.196297,1183.831055,-3.301369,"LATERAL"
426,17,7,53.455,5135.68,0.329302,0.680118,0.070327,0.651194,-0.92351,0.33922,-0.05873,5132.46,-0.363992,-0.43461,0.477666,-0.671163,-0.24041,0.89511,-0.1626,2.43,2.51,2.42,3.11,3.18,2.96,2.74,3.87,3.19,3.81,4.09,3.89,3.95,3.85,3.64,4126,17.191667,61673.457667,31.950106,993.083435,-207.346649,1.84072968506795,2.29032262866262,2.35076446023969,-1.742961,798.395691,167.083832,108.962868,1183.409058,-4.248015,"LATERAL"
427,17,7,53.474,5135.7,0.329015,0.680117,0.070592,0.651311,-0.92575,0.33745,-0.06121,5132.48,-0.363263,-0.434768,0.478488,-0.670869,-0.24013,0.88386,-0.16335,2.43,2.52,2.42,3.11,3.18,2.96,2.75,3.87,3.18,3.81,4.09,3.89,3.95,3.85,3.65,4130,17.208333,61673.474333,31.98035,991.05896,-206.58757,1.83976568045829,2.29764743560684,2.34398995611203,-1.773514,798.391418,166.997406,108.825111,1183.221436,-4.620744,"LATERAL"
428,17,7,53.491,5135.72,0.329051,0.68005,0.07053,0.65137,-0.92383,0.3388,-0.06009,5132.5,-0.361594,-0.435577,0.479433,-0.670572,-0.24501,0.88004,-0.16237,2.43,2.52,2.42,3.11,3.18,2.96,2.75,3.87,3.18,3.81,4.09,3.89,3.94,3.86,3.65,4134,17.225,61673.491,31.977367,989.159912,-205.832855,1.83881689101926,2.30473994385649,2.33742253179963,-1.80067,798.381165,166.920837,108.653847,1183.093628,-4.977413,"LATERAL"
429,17,7,53.531,5135.74,0.329117,0.679971,0.070538,0.651418,-0.91816,0.34344,-0.06541,5132.52,-0.359761,-0.43657,0.479923,-0.670561,-0.23453,0.88834,-0.16206,2.43,2.52,2.42,3.11,3.18,2.96,2.76,3.87,3.16,3.82,4.08,3.87,3.94,3.85,3.65,4144,17.266667,61673.532667,32.414276,984.686401,-204.084137,1.83509843025028,2.32166170294365,2.32243009913587,-1.886246,798.321777,166.822769,108.275017,1182.812622,-5.79484,"LATERAL"
430,17,7,53.555,5135.76,0.329179,0.679892,0.07074,0.651448,-0.91586,0.34607,-0.06684,5132.54,-0.358051,-0.437463,0.479629,-0.671105,-0.23345,0.8886,-0.15859,2.43,2.52,2.42,3.11,3.18,2.96,2.77,3.87,3.15,3.82,4.07,3.87,3.93,3.85,3.65,4150,17.291667,61673.557667,32.450508,982.174194,-202.867737,1.83370223657093,2.33147383626499,2.31331089896401,-1.95017,798.272156,166.765564,108.021973,1182.64502,-6.25553,"LATERAL"
431,17,7,53.569,5135.78,0.329401,0.679793,0.07085,0.651427,-0.91978,0.34661,-0.0675,5132.56,-0.356074,-0.438281,0.478791,-0.67222,-0.2452,0.88926,-0.165,2.43,2.52,2.43,3.11,3.18,2.96,2.78,3.87,3.13,3.82,4.07,3.86,3.92,3.85,3.65,4153,17.304167,61673.570167,32.429253,981.081299,-202.269363,1.83319620043067,2.33591730190255,2.30910870336072,-1.991432,798.254944,166.73793,107.8881,1182.564819,-6.482678,"LATERAL"
432,17,7,53.629,5135.8,0.329432,0.67975,0.07113,0.651425,-0.92698,0.34208,-0.06777,5132.58,-0.353651,-0.439111,0.477937,-0.673564,-0.25664,0.89254,-0.16827,2.43,2.52,2.42,3.11,3.18,2.96,2.79,3.87,3.12,3.83,4.06,3.85,3.91,3.86,3.66,4168,17.366667,61673.632667,34.014015,976.684448,-200.555679,1.82569140261327,2.35399477218563,2.29466246988961,-2.180187,798.149963,166.548462,107.521286,1182.372681,-7.479959,"LATERAL"
433,17,7,53.634,5135.82,0.329625,0.679708,0.071212,0.651362,-0.92486,0.33756,-0.06602,5132.6,-0.35091,-0.440211,0.476839,-0.675057,-0.25586,0.90487,-0.16345,2.43,2.52,2.43,3.11,3.18,2.96,2.79,3.87,3.11,3.83,4.06,3.84,3.91,3.86,3.66,4169,17.370833,61673.636833,34.011524,976.240784,-200.271423,1.82566552442986,2.35583704395594,2.29281846556137,-2.192791,798.152588,166.53299,107.52475,1182.346436,-7.564066,"LATERAL"
434,17,7,53.65,5135.84,0.329877,0.679618,0.071349,0.651315,-0.92175,0.33937,-0.06696,5132.62,-0.348207,-0.441418,0.475548,-0.676577,-0.25868,0.91091,-0.15805,2.43,2.52,2.43,3.11,3.18,2.97,2.8,3.87,3.1,3.84,4.06,3.83,3.9,3.86,3.67,4173,17.3875,61673.6535,33.777973,974.333069,-199.001953,1.82644579175671,2.36346208668968,2.28473900052129,-2.232254,798.163818,166.466141,107.575645,1182.186523,-7.902322,"LATERAL"
435,17,7,53.717,5135.86,0.33009,0.679508,0.071569,0.651297,-0.91743,0.34272,-0.06607,5132.64,-0.34539,-0.442828,0.474172,-0.678064,-0.27269,0.92046,-0.15554,2.43,2.52,2.43,3.11,3.18,2.97,2.81,3.87,3.08,3.84,4.05,3.82,3.89,3.86,3.67,4189,17.454167,61673.720167,33.615482,969.055786,-195.07399,1.82822563917508,2.38532211553963,2.26170306075489,-2.10866,798.25415,166.539261,107.942604,1181.414551,-9.037903,"LATERAL"
436,17,7,53.722,5135.88,0.330286,0.679417,0.07159,0.65129,-0.92067,0.34171,-0.06321,5132.66,-0.342223,-0.444567,0.472761,-0.679515,-0.28826,0.91802,-0.16047,2.43,2.52,2.43,3.11,3.19,2.97,2.81,3.88,3.07,3.84,4.04,3.81,3.89,3.86,3.67,4190,17.458333,61673.724333,33.630928,968.536743,-194.713135,1.82838905892139,2.38739490436804,2.25951366334981,-2.067166,798.266052,166.600784,108.013573,1181.337158,-9.146669,"LATERAL"
437,17,7,53.731,5135.9,0.330242,0.679422,0.071877,0.651275,-0.92341,0.33833,-0.06419,5132.68,-0.339071,-0.446377,0.471316,-0.680911,-0.29527,0.91438,-0.16014,2.43,2.52,2.43,3.11,3.19,2.97,2.82,3.88,3.06,3.85,4.04,3.81,3.88,3.86,3.67,4192,17.466667,61673.732667,33.623234,968.006836,-194.351883,1.82862020515438,2.38944287982346,2.25731408127673,-2.015891,798.276245,166.647873,108.091583,1181.27478,-9.230889,"LATERAL"
438,17,7,53.774,5135.92,0.330385,0.679379,0.071815,0.651255,-0.9248,0.33827,-0.0643,5132.7,-0.335907,-0.448253,0.469672,-0.682381,-0.2933,0.90716,-0.15015,2.43,2.52,2.43,3.11,3.19,2.97,2.83,3.88,3.04,3.85,4.03,3.8,3.88,3.86,3.67,4202,17.508333,61673.774333,33.903072,965.707886,-192.610504,1.82926963774648,2.39913153245227,2.24711311723995,-1.787834,798.325745,166.747849,108.614944,1181.072388,-9.656194,"LATERAL"
439,17,7,53.796,5135.94,0.330492,0.679352,0.071706,0.65124,-0.92451,0.34199,-0.06485,5132.72,-0.33252,-0.450313,0.468043,-0.683802,-0.30634,0.90173,-0.14216,2.43,2.52,2.44,3.11,3.19,2.97,2.83,3.88,3.03,3.86,4.03,3.8,3.87,3.87,3.67,4208,17.533333,61673.799333,34.320415,964.712524,-191.548004,1.82922996680098,2.40426106538535,2.2418947593654,-1.71189,798.362854,166.652435,109.006073,1181.044434,-9.82224,"LATERAL"
440,17,7,53.837,5135.96,0.330432,0.679337,0.071782,0.651279,-0.92128,0.34372,-0.06757,5132.74,-0.328786,-0.452706,0.466255,-0.685247,-0.32204,0.89586,-0.13881,2.43,2.52,2.44,3.11,3.18,2.97,2.84,3.88,3.03,3.86,4.03,3.78,3.88,3.86,3.68,4218,17.575,61673.841,35.280571,962.80835,-189.672714,1.82935556704716,2.41380866060231,2.23206010817945,-1.672075,798.415161,166.351074,110.037872,1181.111816,-10.119628,"LATERAL"
441,17,7,53.843,5135.98,0.330552,0.679295,0.071703,0.65127,-0.91907,0.34349,-0.06831,5132.76,-0.325083,-0.455191,0.463815,-0.687021,-0.32254,0.88356,-0.14322,2.44,2.51,2.44,3.11,3.18,2.97,2.84,3.88,3.02,3.86,4.02,3.76,3.88,3.86,3.68,4219,17.579167,61673.845167,35.469505,962.5177,-189.395218,1.82951222433263,2.41528626052864,2.23046557392192,-1.67073,798.42334,166.321854,110.279762,1181.133667,-10.189513,"LATERAL"
442,17,7,53.884,5136,0.330428,0.679331,0.071816,0.651283,-0.92045,0.34244,-0.0681,5132.78,-0.321811,-0.457476,0.460961,-0.688962,-0.33039,0.88463,-0.14049,2.44,2.51,2.44,3.11,3.18,2.97,2.84,3.88,3.01,3.87,4.02,3.75,3.88,3.87,3.68,4229,17.620833,61673.886833,36.758148,960.593018,-187.511093,1.82857805126455,2.42469817268587,2.22128131552218,-1.624856,798.496521,166.12471,111.368111,1181.215698,-10.283473,"LATERAL"
443,17,7,53.911,5136.02,0.33053,0.67928,0.071672,0.6513,-0.9254,0.33993,-0.06712,5132.8,-0.318183,-0.459937,0.458215,-0.690838,-0.34159,0.88708,-0.1363,2.44,2.52,2.45,3.11,3.18,2.97,2.84,3.88,3.01,3.87,4.02,3.75,3.87,3.87,3.69,4235,17.645833,61673.911833,37.55772,959.821533,-186.859253,1.826924581801,2.42841718634405,2.21830170276392,-1.563665,798.516418,166.14386,111.726738,1181.238647,-10.261898,"LATERAL"
444,17,7,53.925,5136.04,0.330674,0.679231,0.071589,0.651287,-0.92303,0.34035,-0.06712,5132.82,-0.314151,-0.462728,0.455678,-0.692495,-0.34087,0.86891,-0.14005,2.44,2.52,2.45,3.11,3.18,2.97,2.85,3.88,3.01,3.87,4.01,3.75,3.87,3.87,3.69,4239,17.6625,61673.9285,38.300201,958.868774,-186.125717,1.82490395029623,2.43264832776345,2.21497535966976,-1.440057,798.532227,166.233017,111.946442,1181.244263,-10.187452,"LATERAL"
445,17,7,53.958,5136.06,0.330626,0.679259,0.071794,0.65126,-0.91868,0.33852,-0.06771,5132.84,-0.309702,-0.465856,0.452714,-0.694344,-0.39204,0.86285,-0.14532,2.45,2.51,2.45,3.11,3.18,2.98,2.85,3.88,3,3.88,4.01,3.74,3.87,3.87,3.69,4247,17.695833,61673.961833,39.147644,958.00531,-185.49147,1.8221277121783,2.43652638971844,2.21238457198654,-1.194859,798.655701,166.484772,112.048149,1181.246704,-10.060175,"LATERAL"
446,17,7,53.99,5136.08,0.330765,0.679255,0.071781,0.651195,-0.91825,0.33906,-0.06763,5132.86,-0.305448,-0.469109,0.449047,-0.696416,-0.37851,0.84206,-0.14221,2.45,2.51,2.45,3.11,3.18,2.98,2.85,3.88,3,3.88,4,3.74,3.87,3.87,3.69,4254,17.725,61673.991,39.279186,958.070984,-185.596985,1.82140261901397,2.43576847385066,2.21352829082745,-0.954893,798.812683,166.753677,111.984383,1181.200806,-9.871633,"LATERAL"
447,17,7,54.007,5136.1,0.330538,0.67929,0.071895,0.651261,-0.92226,0.33871,-0.06887,5132.88,-0.300876,-0.472609,0.445242,-0.69848,-0.3773,0.85165,-0.13159,2.45,2.51,2.45,3.11,3.18,2.98,2.85,3.88,3,3.88,3.99,3.74,3.87,3.87,3.69,4258,17.741667,61674.007667,39.331997,958.196472,-185.642029,1.82103189459387,2.43518258142667,2.21431653768957,-0.85572,798.882629,166.939514,111.924667,1181.192627,-9.749266,"LATERAL"
448,17,7,54.042,5136.12,0.330619,0.679341,0.071806,0.651176,-0.92404,0.33786,-0.06724,5132.9,-0.295282,-0.477001,0.441341,-0.700354,-0.43502,0.86033,-0.1445,2.46,2.51,2.46,3.1,3.18,2.98,2.86,3.88,2.99,3.88,3.99,3.74,3.88,3.87,3.68,4267,17.779167,61674.045167,38.880447,959.515503,-186.909103,1.82186376766708,2.42823167669698,2.22104508547303,-0.693145,798.954529,167.320648,111.715881,1181.203491,-9.426497,"LATERAL"
449,17,7,54.069,5136.14,0.330723,0.679403,0.071738,0.651067,-0.9235,0.33875,-0.06965,5132.92,-0.289231,-0.48159,0.437266,-0.702293,-0.39898,0.82589,-0.15833,2.46,2.51,2.46,3.1,3.17,2.98,2.86,3.88,2.99,3.89,3.99,3.75,3.89,3.87,3.68,4273,17.804167,61674.070167,38.455647,960.810059,-188.166519,1.82276598273768,2.42149789101623,2.22750401525148,-0.668507,798.976379,167.43158,111.545319,1181.195313,-9.18522,"LATERAL"
450,17,7,54.104,5136.16,0.330695,0.679411,0.071807,0.651065,-0.92489,0.34445,-0.06494,5132.94,-0.283976,-0.486009,0.432252,-0.704493,-0.47609,0.83679,-0.14959,2.46,2.51,2.46,3.1,3.17,2.98,2.86,3.88,2.98,3.89,3.99,3.75,3.89,3.87,3.68,4282,17.841667,61674.107667,37.246838,965.083923,-191.580841,1.82594207473769,2.40162277179389,2.24624581641359,-0.800421,798.922485,167.41507,111.117599,1181.231567,-8.577514,"LATERAL"
451,17,7,54.113,5136.18,0.33081,0.679399,0.071699,0.651031,-0.92531,0.34698,-0.06534,5132.96,-0.278872,-0.490282,0.42717,-0.706668,-0.4036,0.83852,-0.13356,2.46,2.51,2.46,3.09,3.17,2.97,2.86,3.88,2.98,3.89,4,3.76,3.9,3.87,3.68,4284,17.85,61674.116,37.009743,966.143188,-192.397263,1.82655167561011,2.39689977719962,2.25075747300093,-0.846803,798.889099,167.37265,111.022179,1181.266357,-8.442186,"LATERAL"
452,17,7,54.155,5136.2,0.330795,0.679514,0.071896,0.650897,-0.92399,0.34469,-0.06594,5132.98,-0.273241,-0.495167,0.42265,-0.708178,-0.49337,0.86509,-0.13841,2.47,2.51,2.46,3.08,3.16,2.97,2.87,3.88,2.98,3.89,4.01,3.77,3.9,3.87,3.68,4294,17.891667,61674.157667,34.984486,971.158508,-196.810608,1.83217079241147,2.37254837669945,2.27268075381954,-1.118178,798.764221,167.086075,110.640297,1181.540161,-7.777538,"LATERAL"
453,17,7,54.2,5136.22,0.330919,0.679544,0.071824,0.65081,-0.91912,0.34373,-0.06231,5133,-0.26691,-0.500816,0.418612,-0.709018,-0.49125,0.83224,-0.1539,2.47,2.51,2.46,3.08,3.16,2.97,2.87,3.88,2.97,3.9,4.02,3.78,3.91,3.87,3.68,4305,17.9375,61674.2035,33.752773,979.631775,-202.299194,1.83652602691396,2.33804861246426,2.30528264249476,-1.415646,798.626404,166.812668,110.320595,1182.021729,-6.893291,"LATERAL"
454,17,7,54.205,5136.24,0.331072,0.679578,0.071763,0.650704,-0.9161,0.34431,-0.06574,5133.02,-0.260876,-0.506391,0.413807,-0.710124,-0.50288,0.79021,-0.16868,2.47,2.51,2.47,3.07,3.15,2.97,2.87,3.88,2.96,3.9,4.03,3.8,3.91,3.87,3.68,4306,17.941667,61674.207667,33.652119,980.482727,-202.787704,1.83689267401805,2.33475746070423,2.30840046159248,-1.439309,798.609375,166.796021,110.287277,1182.08667,-6.799662,"LATERAL"
455,17,7,54.231,5136.26,0.331227,0.679718,0.07191,0.650462,-0.9216,0.34658,-0.06056,5133.04,-0.255644,-0.511365,0.407901,-0.711877,-0.51631,0.76995,-0.13693,2.48,2.51,2.47,3.06,3.15,2.97,2.88,3.88,2.96,3.9,4.04,3.81,3.92,3.87,3.69,4312,17.966667,61674.232667,32.967464,985.832703,-205.741959,1.8393522237288,2.31399388289089,2.32792496957749,-1.563431,798.551392,166.747314,110.062538,1182.43396,-6.179508,"LATERAL"
456,17,7,54.257,5136.28,0.331383,0.679748,0.071805,0.650363,-0.92419,0.34678,-0.06567,5133.06,-0.249878,-0.516383,0.401874,-0.713727,-0.55317,0.79405,-0.12315,2.48,2.51,2.47,3.05,3.14,2.97,2.88,3.88,2.96,3.9,4.05,3.83,3.93,3.86,3.69,4318,17.991667,61674.257667,32.213917,991.450073,-208.552109,1.84231104624624,2.29248379922147,2.34780612641486,-1.642544,798.518311,166.722839,109.88327,1182.778076,-5.495662,"LATERAL"
457,17,7,54.274,5136.3,0.331306,0.679805,0.071959,0.650325,-0.925,0.34173,-0.06632,5133.08,-0.242514,-0.522296,0.396256,-0.715105,-0.58815,0.78816,-0.13885,2.48,2.51,2.47,3.04,3.13,2.97,2.88,3.88,2.95,3.9,4.05,3.84,3.93,3.86,3.69,4322,18.008333,61674.274333,31.596113,995.345337,-210.345795,1.84444032513477,2.27772142137673,2.36131534312778,-1.674137,798.476746,166.714325,109.700943,1183.0625,-4.935012,"LATERAL"
458,17,7,54.313,5136.32,0.331509,0.679798,0.071817,0.650245,-0.92289,0.33991,-0.06435,5133.1,-0.23537,-0.528082,0.390518,-0.716398,-0.60322,0.7613,-0.15107,2.49,2.5,2.47,3.03,3.13,2.97,2.88,3.88,2.95,3.9,4.06,3.86,3.94,3.86,3.69,4332,18.05,61674.316,26.399254,1002.692322,-211.074799,1.86214985441,2.25235265976243,2.37678528334038,-1.756768,798.370728,166.641495,109.05423,1183.973511,-3.460943,"LATERAL"
459,17,7,54.369,5136.36,0.331859,0.679779,0.071892,0.650078,-0.92418,0.34391,-0.06402,5133.12,-0.229153,-0.533024,0.384014,-0.718268,-0.56958,0.76046,-0.13639,2.49,2.5,2.47,3.03,3.12,2.97,2.88,3.88,2.95,3.9,4.07,3.87,3.95,3.85,3.69,4345,18.104167,61674.370167,24.251162,1014.860413,-214.602905,1.86892314410502,2.21024070214248,2.41393514317908,-1.976312,798.247009,166.574677,108.083954,1185.177246,-1.479284,"LATERAL"
460,17,7,54.374,5136.38,0.332012,0.679771,0.071777,0.650022,-0.91684,0.33972,-0.06728,5133.14,-0.222263,-0.538305,0.378069,-0.719646,-0.6306,0.76873,-0.13977,2.49,2.5,2.47,3.01,3.12,2.97,2.88,3.88,2.95,3.91,4.07,3.89,3.96,3.85,3.69,4346,18.108333,61674.374333,24.149216,1015.770325,-214.831726,1.86930655639219,2.20721418051914,2.41663438466097,-1.989394,798.241272,166.584122,108.028282,1185.275391,-1.344921,"LATERAL"
461,17,7,54.386,5136.4,0.332124,0.679781,0.071763,0.649955,-0.91584,0.34321,-0.06416,5133.16,-0.213527,-0.544587,0.372787,-0.72032,-0.67827,0.73697,-0.16262,2.49,2.5,2.47,3.01,3.11,2.97,2.88,3.88,2.95,3.91,4.09,3.9,3.96,3.84,3.68,4349,18.120833,61674.386833,23.762318,1018.498291,-215.444733,1.87078690978291,2.19808479743864,2.42456832724798,-2.027126,798.226807,166.631485,107.871979,1185.55896,-0.905063,"LATERAL"
462,17,7,54.43,5136.42,0.332383,0.679705,0.07173,0.649905,-0.92158,0.34832,-0.06745,5133.18,-0.205131,-0.550794,0.366401,-0.721317,-0.70255,0.70004,-0.16167,2.5,2.5,2.47,3,3.1,2.97,2.88,3.88,2.95,3.91,4.09,3.92,3.96,3.83,3.69,4360,18.166667,61674.432667,22.374804,1028.177856,-217.097549,1.87656018942366,2.16631346666564,2.45150635229873,-2.069605,798.176575,166.865021,107.393799,1186.605957,0.71363,"LATERAL"
463,17,7,54.45,5136.44,0.332612,0.679687,0.071648,0.649817,-0.92704,0.34279,-0.06831,5133.2,-0.198799,-0.555385,0.358558,-0.723507,-0.61546,0.7203,-0.10632,2.5,2.49,2.47,2.99,3.1,2.97,2.89,3.88,2.95,3.9,4.09,3.93,3.98,3.83,3.68,4365,18.1875,61674.4535,21.60306,1032.255371,-217.477707,1.87986166281085,2.15336065258709,2.46177512350384,-2.059949,798.179749,166.947174,107.192871,1187.06665,1.355423,"LATERAL"
464,17,7,54.474,5136.46,0.332552,0.679669,0.071728,0.649858,-0.92501,0.3348,-0.06604,5133.22,-0.192771,-0.560149,0.351591,-0.724884,-0.68567,0.77178,-0.12087,2.5,2.49,2.47,2.99,3.09,2.97,2.89,3.88,2.94,3.9,4.1,3.95,3.98,3.82,3.68,4370,18.208333,61674.474333,20.731525,1036.140991,-217.679993,1.88380624274534,2.14098599061197,2.47100874553418,-2.017552,798.188477,166.98465,107.044052,1187.447266,1.927402,"LATERAL"
465,17,7,54.505,5136.5,0.333219,0.679383,0.0717,0.649818,-0.91799,0.35106,-0.06588,5133.24,-0.184586,-0.565985,0.347082,-0.724653,-0.74592,0.75966,-0.15182,2.5,2.48,2.47,2.98,3.08,2.97,2.89,3.88,2.95,3.9,4.11,3.96,3.99,3.82,3.68,4378,18.241667,61674.507667,19.170479,1041.958008,-217.690948,1.89119948270965,2.12213750336433,2.48399034032249,-1.926708,798.202393,167.05809,106.90976,1187.887817,2.795809,"LATERAL"
