Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,17,20,32.728,5895.96,-0.37476,0.438781,-0.536713,0.615602,-0.92714,0.33255,-0.04046,5892.7,-0.094778,-0.765686,-0.034646,-0.635249,-0.96652,0.08763,0.17901,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2232,9.3,62432.731,-1.924875,957.376953,-195.389603,1.88861978146075,2.44044447134778,2.17044318443235,15.727643,812.559814,155.170273,90.764267,1184.013794,-28.000011,"LATERAL"
56,17,20,32.773,5895.98,-0.374852,0.438758,-0.536808,0.615479,-0.92669,0.33388,-0.03981,5892.72,-0.095175,-0.765662,-0.034588,-0.635222,-0.9676,0.0851,0.17782,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2243,9.345833,62432.776833,-2.121628,957.280762,-195.35434,1.88859226196872,2.44065876633334,2.17023398276522,15.654739,812.525513,155.182892,90.561714,1183.963379,-28.012449,"LATERAL"
57,17,20,32.779,5896,-0.374839,0.438734,-0.53695,0.615381,-0.92578,0.33367,-0.03885,5892.74,-0.095542,-0.76565,-0.034569,-0.635183,-0.9691,0.0863,0.17542,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.7,2244,9.35,62432.781,-2.13816,957.270691,-195.354584,1.88859688281814,2.4406727115647,2.17021628261143,15.648775,812.526611,155.188858,90.547714,1183.958984,-28.014807,"LATERAL"
58,17,20,32.799,5896.02,-0.374924,0.438724,-0.537034,0.615262,-0.92871,0.33329,-0.03768,5892.76,-0.095892,-0.765605,-0.034745,-0.635174,-0.96887,0.09127,0.17006,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2249,9.370833,62432.801833,-2.213256,957.219849,-195.363022,1.88857857558324,2.44074964221693,2.17014654591927,15.621528,812.515381,155.192123,90.471649,1183.933105,-28.032761,"LATERAL"
59,17,20,32.804,5896.04,-0.374998,0.438734,-0.537103,0.61515,-0.9288,0.33126,-0.03601,5892.78,-0.096167,-0.765579,-0.034894,-0.635156,-0.96997,0.09091,0.16769,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2250,9.375,62432.806,-2.221147,957.208984,-195.361511,1.88856771172364,2.44078793789997,2.17011294607815,15.609597,812.515137,155.195313,90.460747,1183.929688,-28.039389,"LATERAL"
60,17,20,32.855,5896.06,-0.375017,0.438798,-0.537172,0.615032,-0.92911,0.32942,-0.03765,5892.8,-0.096049,-0.765581,-0.035166,-0.635156,-0.96877,0.08936,0.17132,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2262,9.425,62432.856,-2.375669,957.066956,-195.3936,1.88853372013539,2.44099026879739,2.16992050017669,15.551474,812.466064,155.196899,90.304703,1183.846069,-28.104076,"LATERAL"
61,17,20,32.86,5896.08,-0.374994,0.4389,-0.537191,0.614957,-0.92625,0.33179,-0.03638,5892.82,-0.096027,-0.765659,-0.035293,-0.635059,-0.96683,0.09242,0.17126,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2263,9.429167,62432.860167,-2.388879,957.054138,-195.394897,1.8885393634301,2.44100904799147,2.16989703065363,15.549301,812.462585,155.197495,90.293312,1183.837402,-28.11071,"LATERAL"
62,17,20,32.877,5896.1,-0.374923,0.439037,-0.53722,0.614877,-0.92564,0.33057,-0.03638,5892.84,-0.095998,-0.765734,-0.035433,-0.634965,-0.96906,0.09103,0.16806,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.91,3.88,3.71,2268,9.45,62432.881,-2.456948,956.984192,-195.40918,1.88862790909506,2.44112554639959,2.16971729839641,15.529365,812.444214,155.194,90.254112,1183.799316,-28.161963,"LATERAL"
63,17,20,32.882,5896.12,-0.37486,0.439132,-0.537175,0.614888,-0.92948,0.32835,-0.03409,5892.86,-0.095837,-0.765733,-0.035584,-0.634981,-0.97103,0.09262,0.16717,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2269,9.454167,62432.885167,-2.467947,956.969543,-195.409317,1.88865303655426,2.44114297051854,2.16968283662124,15.527,812.442383,155.192474,90.25013,1183.787842,-28.17066,"LATERAL"
64,17,20,32.938,5896.14,-0.374817,0.439206,-0.537154,0.614879,-0.93354,0.32783,-0.03416,5892.88,-0.095736,-0.765768,-0.035741,-0.634947,-0.96715,0.09094,0.16994,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2282,9.508333,62432.939333,-2.578628,956.764954,-195.435333,1.88890942400279,2.44154002846623,2.16909896117317,15.485678,812.414673,155.168945,90.213303,1183.663086,-28.336885,"LATERAL"
65,17,20,32.944,5896.16,-0.374862,0.43932,-0.537188,0.61474,-0.93119,0.32769,-0.03493,5892.9,-0.095486,-0.765704,-0.035863,-0.635054,-0.96514,0.09413,0.16985,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2284,9.516667,62432.947667,-2.587934,956.73175,-195.436752,1.8889400664448,2.44163348940822,2.16898044661271,15.484016,812.404541,155.160095,90.212166,1183.646606,-28.368196,"LATERAL"
66,17,20,32.949,5896.18,-0.374859,0.439394,-0.537206,0.614673,-0.92923,0.32874,-0.03488,5892.92,-0.095421,-0.765717,-0.035955,-0.635043,-0.96476,0.09401,0.16957,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.7,2285,9.520833,62432.951833,-2.591528,956.718445,-195.437042,1.88896083484363,2.44167491547525,2.16892332415042,15.482976,812.401184,155.157455,90.214531,1183.641479,-28.382298,"LATERAL"
67,17,20,32.995,5896.2,-0.374727,0.439562,-0.537303,0.614549,-0.93009,0.32818,-0.03507,5892.94,-0.095412,-0.765725,-0.036003,-0.635032,-0.96687,0.09396,0.16833,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2296,9.566667,62432.997667,-2.566417,956.527954,-195.437912,1.88907137167084,2.44224071475473,2.16825353443713,15.458635,812.388367,155.114182,90.268295,1183.552979,-28.551899,"LATERAL"
68,17,20,33,5896.22,-0.374718,0.439635,-0.537311,0.614496,-0.92782,0.32865,-0.03282,5892.96,-0.094918,-0.765605,-0.036431,-0.635227,-0.96734,0.09145,0.16942,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.7,2297,9.570833,62433.001833,-2.565361,956.513733,-195.438843,1.88909936552441,2.44227947501561,2.16819458954989,15.456232,812.394897,155.107574,90.276932,1183.54541,-28.567839,"LATERAL"
69,17,20,33.018,5896.24,-0.374696,0.439682,-0.53733,0.614458,-0.92807,0.32846,-0.03465,5892.98,-0.094965,-0.765586,-0.03644,-0.635242,-0.96566,0.09187,0.16917,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.9,3.88,3.71,2301,9.5875,62433.0185,-2.544904,956.431335,-195.439972,1.88912308605874,2.44247985179756,2.16796717457386,15.450536,812.385681,155.094788,90.304451,1183.502197,-28.624073,"LATERAL"
70,17,20,33.023,5896.26,-0.37452,0.439917,-0.537575,0.614183,-0.92718,0.32833,-0.03387,5893,-0.094918,-0.765519,-0.036402,-0.635332,-0.9684,0.09225,0.16854,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.78,3.91,3.88,3.7,2303,9.595833,62433.026833,-2.534172,956.392029,-195.4431,1.88917487038126,2.44258589275494,2.16782172953752,15.451767,812.38739,155.085861,90.330231,1183.484253,-28.662062,"LATERAL"
71,17,20,33.078,5896.28,-0.374539,0.439906,-0.537615,0.614144,-0.92859,0.32893,-0.03774,5893.02,-0.094966,-0.765477,-0.036347,-0.635378,-0.96791,0.09098,0.17011,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.71,2316,9.65,62433.081,-2.416137,956.132202,-195.449997,1.88943630288852,2.4432431858562,2.16695794249992,15.469297,812.399841,155.043808,90.522774,1183.351929,-28.879423,"LATERAL"
72,17,20,33.083,5896.3,-0.374125,0.439993,-0.537844,0.614134,-0.92939,0.33018,-0.03673,5893.04,-0.095048,-0.76545,-0.036273,-0.635402,-0.96474,0.08972,0.17214,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2317,9.654167,62433.085167,-2.401441,956.114441,-195.451416,1.88944903016483,2.44329563106354,2.16689420537943,15.475031,812.400696,155.03717,90.541283,1183.344727,-28.896082,"LATERAL"
73,17,20,33.088,5896.32,-0.374116,0.440002,-0.537868,0.614112,-0.9296,0.32957,-0.03441,5893.06,-0.095018,-0.76542,-0.036382,-0.635436,-0.96636,0.08956,0.17222,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2318,9.658333,62433.089333,-2.388538,956.095947,-195.449936,1.88945810395316,2.44335405303428,2.16682647045669,15.475458,812.402222,155.037872,90.557053,1183.338135,-28.910675,"LATERAL"
74,17,20,33.135,5896.34,-0.374121,0.440003,-0.537903,0.614078,-0.9281,0.3299,-0.03254,5893.08,-0.09506,-0.765413,-0.036332,-0.635442,-0.96784,0.09147,0.17147,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.78,3.91,3.88,3.71,2329,9.704167,62433.135167,-2.244472,955.953247,-195.463654,1.88957749735075,2.4437902928745,2.166287517225,15.5312,812.433716,155.006729,90.737282,1183.28479,-29.052217,"LATERAL"
75,17,20,33.14,5896.36,-0.373986,0.440138,-0.538097,0.613893,-0.9277,0.32872,-0.03458,5893.1,-0.094528,-0.765273,-0.036642,-0.635672,-0.96638,0.09004,0.1705,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2331,9.7125,62433.1435,-2.219651,955.936401,-195.461258,1.88959650982826,2.44384097156911,2.16622159802795,15.541268,812.448303,155.00087,90.768501,1183.280151,-29.064148,"LATERAL"
76,17,20,33.156,5896.38,-0.373973,0.440141,-0.538125,0.613874,-0.92824,0.32858,-0.03294,5893.12,-0.09452,-0.765309,-0.036625,-0.63563,-0.9669,0.08684,0.16858,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2335,9.729167,62433.160167,-2.168858,955.905579,-195.457474,1.88966855031485,2.44394134932574,2.16606897999704,15.569491,812.464966,154.986862,90.839478,1183.268188,-29.098053,"LATERAL"
77,17,20,33.174,5896.4,-0.373957,0.440185,-0.538142,0.613838,-0.92951,0.32936,-0.03469,5893.14,-0.094477,-0.765363,-0.036624,-0.635573,-0.96783,0.08735,0.16799,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2339,9.745833,62433.176833,-2.120121,955.88269,-195.467957,1.88969365455655,2.44399862002274,2.16599215246909,15.596276,812.482605,154.980057,90.894493,1183.254272,-29.12883,"LATERAL"
78,17,20,33.183,5896.42,-0.373928,0.44019,-0.538136,0.613858,-0.93004,0.32935,-0.03233,5893.16,-0.094257,-0.765384,-0.036683,-0.635576,-0.97035,0.08773,0.16875,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2341,9.754167,62433.185167,-2.094582,955.870972,-195.474487,1.88968815919238,2.44403786885658,2.16595405567844,15.615748,812.480957,154.969254,90.919968,1183.253662,-29.142065,"LATERAL"
79,17,20,33.215,5896.44,-0.373943,0.440165,-0.538151,0.613853,-0.9281,0.32919,-0.03388,5893.18,-0.094117,-0.765463,-0.036713,-0.6355,-0.96859,0.08557,0.16959,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.71,2349,9.7875,62433.2185,-2.025216,955.828979,-195.484192,1.88973885357887,2.44415406972911,2.16579831276767,15.678218,812.504395,154.95874,91.005394,1183.238159,-29.186855,"LATERAL"
80,17,20,33.22,5896.46,-0.373897,0.440256,-0.538257,0.613723,-0.93047,0.32968,-0.03343,5893.2,-0.093907,-0.765573,-0.036801,-0.635394,-0.96558,0.08726,0.17188,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2350,9.791667,62433.222667,-2.019773,955.822937,-195.4841,1.88977418794093,2.44417274365098,2.16575584173161,15.684505,812.503845,154.956635,91.023506,1183.24231,-29.192347,"LATERAL"
81,17,20,33.279,5896.48,-0.373895,0.440238,-0.538247,0.613745,-0.9284,0.32952,-0.03401,5893.22,-0.093734,-0.76567,-0.036842,-0.6353,-0.96613,0.08881,0.17114,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2364,9.85,62433.281,-1.98221,955.821106,-195.48085,1.89004381956947,2.44419556595434,2.16555858292729,15.758892,812.544312,154.952042,91.136398,1183.243286,-29.238697,"LATERAL"
82,17,20,33.285,5896.5,-0.373784,0.440282,-0.538311,0.613725,-0.92861,0.32935,-0.0323,5893.24,-0.09357,-0.765778,-0.036926,-0.635189,-0.96666,0.08869,0.17109,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2365,9.854167,62433.285167,-1.980369,955.825378,-195.484161,1.89008446388364,2.44417401305949,2.16555534564496,15.764072,812.546509,154.948746,91.149071,1183.241943,-29.243906,"LATERAL"
83,17,20,33.289,5896.52,-0.373756,0.440272,-0.538293,0.613766,-0.92838,0.32868,-0.03256,5893.26,-0.09331,-0.765859,-0.037016,-0.635125,-0.96903,0.08595,0.16992,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2366,9.858333,62433.289333,-1.978209,955.830994,-195.485306,1.89011246271782,2.44415664158523,2.16555579154624,15.769016,812.54895,154.948563,91.158524,1183.242798,-29.246002,"LATERAL"
84,17,20,33.334,5896.54,-0.373737,0.440248,-0.538286,0.6138,-0.92857,0.33147,-0.03291,5893.28,-0.093075,-0.76597,-0.037052,-0.635023,-0.97032,0.08405,0.17228,2.32,2.49,2.56,2.96,2.91,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2377,9.904167,62433.335167,-1.961389,955.896423,-195.512375,1.89040996655355,2.44393093106579,2.16560408156461,15.804384,812.563538,154.930679,91.257713,1183.261719,-29.263758,"LATERAL"
85,17,20,33.339,5896.56,-0.373631,0.440216,-0.538312,0.613865,-0.92819,0.33177,-0.03498,5893.3,-0.092783,-0.766051,-0.037079,-0.634966,-0.96967,0.08716,0.17207,2.32,2.49,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2378,9.908333,62433.339333,-1.960136,955.902466,-195.515488,1.89042879571643,2.44391555636218,2.1656082888855,15.805483,812.566223,154.924255,91.263794,1183.263672,-29.266685,"LATERAL"
86,17,20,33.357,5896.58,-0.373654,0.440165,-0.538316,0.613884,-0.9277,0.3313,-0.03083,5893.32,-0.092584,-0.766164,-0.037105,-0.634857,-0.97145,0.09061,0.17383,2.32,2.49,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.71,2383,9.929167,62433.360167,-1.96402,955.931519,-195.527664,1.8905904304909,2.44379447121707,2.1656328254629,15.814711,812.576294,154.913437,91.30629,1183.271729,-29.271307,"LATERAL"
87,17,20,33.378,5896.6,-0.373601,0.440136,-0.538381,0.613881,-0.92965,0.33092,-0.03327,5893.34,-0.092461,-0.766267,-0.037149,-0.634748,-0.97154,0.08796,0.17399,2.32,2.49,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.89,3.7,2388,9.95,62433.381,-1.987031,955.958496,-195.540161,1.89080604369336,2.44367758961072,2.16561813687607,15.824601,812.585388,154.904678,91.344582,1183.277832,-29.286383,"LATERAL"
88,17,20,33.383,5896.62,-0.37364,0.440065,-0.538378,0.61391,-0.92882,0.33105,-0.03303,5893.36,-0.0923,-0.766333,-0.037202,-0.63469,-0.96955,0.08545,0.17468,2.32,2.49,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2389,9.954167,62433.385167,-1.987924,955.964111,-195.541199,1.89083132010395,2.44366517824575,2.16561504071791,15.826687,812.585205,154.903488,91.352531,1183.285278,-29.285112,"LATERAL"
89,17,20,33.434,5896.64,-0.373702,0.439991,-0.538348,0.613951,-0.92812,0.33078,-0.03331,5893.38,-0.092197,-0.766392,-0.037211,-0.634632,-0.96917,0.08658,0.1762,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2401,10.004167,62433.435167,-2.036679,955.993652,-195.556168,1.8913086394363,2.44347217527706,2.16551247744236,15.826438,812.597107,154.882797,91.437164,1183.275513,-29.327116,"LATERAL"
90,17,20,33.439,5896.66,-0.373626,0.439955,-0.538381,0.613994,-0.92759,0.33273,-0.03395,5893.4,-0.092131,-0.76648,-0.037326,-0.634529,-0.96859,0.08716,0.17615,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2402,10.008333,62433.439333,-2.037411,955.994019,-195.55629,1.89130603593906,2.44348092533464,2.16550487079576,15.822739,812.598145,154.880829,91.433456,1183.272095,-29.333096,"LATERAL"
91,17,20,33.457,5896.68,-0.373677,0.439899,-0.538348,0.614032,-0.92852,0.33226,-0.03364,5893.42,-0.092061,-0.766517,-0.03727,-0.634498,-0.9695,0.08599,0.17627,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.97,3.79,3.91,3.88,3.7,2407,10.029167,62433.460167,-2.064588,955.987366,-195.564682,1.89144367731159,2.44344305178902,2.16545635589033,15.819827,812.602661,154.886276,91.447479,1183.26416,-29.349066,"LATERAL"
92,17,20,33.462,5896.7,-0.37367,0.439861,-0.53837,0.614045,-0.92794,0.33173,-0.03343,5893.44,-0.092037,-0.766543,-0.03725,-0.634471,-0.96885,0.08768,0.17798,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2408,10.033333,62433.464333,-2.070602,955.983154,-195.565414,1.89146468140694,2.44344967112382,2.16543579308627,15.81883,812.60553,154.884689,91.447739,1183.262085,-29.354212,"LATERAL"
93,17,20,33.518,5896.72,-0.373733,0.439803,-0.538335,0.614078,-0.92683,0.33132,-0.03451,5893.46,-0.092017,-0.766581,-0.037411,-0.634419,-0.9679,0.0869,0.17843,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.94,3.97,3.79,3.9,3.88,3.7,2421,10.0875,62433.5185,-2.101401,955.921875,-195.54187,1.89170069257552,2.44355147676102,2.16517555716958,15.798241,812.604065,154.885727,91.488113,1183.231689,-29.386248,"LATERAL"
94,17,20,33.523,5896.74,-0.373792,0.43974,-0.538312,0.614108,-0.92815,0.33037,-0.03383,5893.48,-0.092079,-0.766599,-0.037375,-0.63439,-0.97001,0.08611,0.17747,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.97,3.79,3.91,3.88,3.7,2423,10.095833,62433.526833,-2.102787,955.914612,-195.530258,1.89171221355504,2.44353708339746,2.1651833997356,15.782865,812.600159,154.894455,91.490875,1183.223877,-29.371103,"LATERAL"
95,17,20,33.528,5896.76,-0.373789,0.439731,-0.538337,0.614095,-0.9273,0.33151,-0.03521,5893.5,-0.092043,-0.766641,-0.037465,-0.634339,-0.96952,0.08524,0.17606,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.97,3.79,3.9,3.88,3.7,2424,10.1,62433.531,-2.104563,955.913452,-195.524948,1.89174400143122,2.44352868411022,2.16517180421154,15.781442,812.594666,154.895248,91.498734,1183.222778,-29.367428,"LATERAL"
96,17,20,33.554,5896.78,-0.373821,0.439705,-0.538286,0.614138,-0.92801,0.32971,-0.03683,5893.52,-0.0921,-0.766671,-0.037408,-0.634298,-0.96807,0.08597,0.17538,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.97,3.79,3.9,3.88,3.7,2430,10.125,62433.556,-2.094074,955.907837,-195.498016,1.8918068822694,2.4435695184818,2.16508788796289,15.736136,812.564148,154.907913,91.525078,1183.220459,-29.364408,"LATERAL"
97,17,20,33.561,5896.8,-0.373876,0.439711,-0.538266,0.614118,-0.92766,0.32971,-0.03603,5893.54,-0.092182,-0.766714,-0.037367,-0.634237,-0.9688,0.08585,0.17512,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.97,3.94,3.96,3.79,3.9,3.88,3.7,2432,10.133333,62433.564333,-2.085078,955.915039,-195.49263,1.89184834624307,2.44352994412133,2.1651031289172,15.716676,812.55603,154.914139,91.546242,1183.221313,-29.354399,"LATERAL"
98,17,20,33.595,5896.82,-0.373909,0.43968,-0.538195,0.614182,-0.92787,0.32964,-0.03721,5893.56,-0.092222,-0.766783,-0.037422,-0.634144,-0.96659,0.08568,0.17684,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2440,10.166667,62433.597667,-2.086731,955.948975,-195.477112,1.89195809150495,2.44347182735151,2.16509396682577,15.662605,812.550476,154.897293,91.575829,1183.244995,-29.340527,"LATERAL"
99,17,20,33.6,5896.84,-0.373927,0.43966,-0.538138,0.614235,-0.92786,0.32955,-0.03545,5893.58,-0.092322,-0.766833,-0.037395,-0.63407,-0.96606,0.08589,0.17815,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.97,3.94,3.96,3.79,3.91,3.88,3.7,2441,10.170833,62433.601833,-2.094174,955.948242,-195.478241,1.89195365731431,2.4434927981498,2.16507457150535,15.659299,812.553284,154.898651,91.566345,1183.246338,-29.34783,"LATERAL"
100,17,20,33.658,5896.86,-0.373999,0.439652,-0.538103,0.614228,-0.92822,0.32882,-0.03599,5893.6,-0.092413,-0.766886,-0.037476,-0.633988,-0.9657,0.08508,0.17683,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2455,10.229167,62433.660167,-2.211664,955.645264,-195.47049,1.89142154760691,2.44476669098236,2.16406567202373,15.697626,812.653809,154.951218,91.298996,1183.186035,-29.588255,"LATERAL"
101,17,20,33.664,5896.88,-0.374024,0.43963,-0.53807,0.614257,-0.92766,0.32924,-0.03575,5893.62,-0.092579,-0.766919,-0.037513,-0.633922,-0.96551,0.0851,0.17571,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.97,3.79,3.9,3.88,3.7,2456,10.233333,62433.664333,-2.214535,955.610779,-195.463898,1.89135547509148,2.44488799717444,2.16397950107105,15.70291,812.652405,154.956818,91.27623,1183.171509,-29.60515,"LATERAL"
102,17,20,33.668,5896.9,-0.374074,0.439637,-0.538061,0.61423,-0.92848,0.32947,-0.03517,5893.64,-0.09271,-0.766974,-0.037539,-0.633835,-0.9653,0.08575,0.17557,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.94,3.96,3.79,3.9,3.88,3.7,2457,10.2375,62433.6685,-2.220598,955.573181,-195.458176,1.89133663431605,2.44501389338823,2.16385797607259,15.704751,812.649475,154.963531,91.263992,1183.155762,-29.630869,"LATERAL"
103,17,20,33.713,5896.92,-0.374104,0.439604,-0.538014,0.614276,-0.92805,0.33041,-0.03585,5893.66,-0.092705,-0.766994,-0.037619,-0.633807,-0.9673,0.08421,0.17648,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.94,3.96,3.79,3.91,3.88,3.7,2468,10.283333,62433.714333,-2.278291,955.161743,-195.350525,1.8912205102445,2.44614350785145,2.16273312404175,15.725386,812.625,155.06897,91.174606,1182.96167,-29.798292,"LATERAL"
104,17,20,33.718,5896.94,-0.374131,0.439582,-0.537953,0.614329,-0.9292,0.32968,-0.03636,5893.68,-0.092808,-0.767013,-0.03765,-0.633766,-0.96742,0.08554,0.17554,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.93,3.96,3.79,3.9,3.88,3.7,2469,10.2875,62433.7185,-2.283809,955.130798,-195.340073,1.89125453890935,2.44622169987676,2.16262807951745,15.728118,812.626953,155.078827,91.179909,1182.948608,-29.811512,"LATERAL"
105,17,20,33.736,5896.96,-0.374128,0.439613,-0.537947,0.614314,-0.92679,0.33003,-0.03653,5893.7,-0.092778,-0.767019,-0.037753,-0.633758,-0.96552,0.0851,0.17695,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.93,3.96,3.79,3.9,3.88,3.7,2474,10.308333,62433.739333,-2.311524,955.01123,-195.274612,1.89152254768254,2.44644526502521,2.16221737132092,15.718157,812.625244,155.122025,91.228836,1182.87439,-29.845125,"LATERAL"
106,17,20,33.754,5896.98,-0.37416,0.439584,-0.537932,0.614329,-0.92766,0.33105,-0.03578,5893.72,-0.092809,-0.767088,-0.037755,-0.63367,-0.96528,0.0806,0.17597,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.93,3.97,3.79,3.91,3.88,3.7,2478,10.325,62433.756,-2.317328,954.954102,-195.232498,1.89170512173297,2.44652465708613,2.16201493926844,15.691627,812.618042,155.14444,91.273407,1182.829834,-29.854702,"LATERAL"
107,17,20,33.759,5897,-0.374072,0.439563,-0.537946,0.614385,-0.92807,0.33146,-0.03638,5893.74,-0.092805,-0.767164,-0.037724,-0.63358,-0.97144,0.08198,0.17484,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.9,2.96,3.93,3.96,3.79,3.9,3.88,3.7,2479,10.329167,62433.760167,-2.319409,954.945923,-195.227615,1.8917568640893,2.44651726130661,2.16198932950141,15.694126,812.614502,155.147461,91.287926,1182.825195,-29.852539,"LATERAL"
108,17,20,33.794,5897.02,-0.374093,0.439544,-0.537931,0.614398,-0.92744,0.33062,-0.03652,5893.76,-0.092662,-0.767136,-0.037789,-0.633632,-0.97224,0.0862,0.17364,2.32,2.48,2.56,2.96,2.92,2.99,2.84,3.89,2.96,3.93,3.97,3.79,3.91,3.88,3.7,2488,10.366667,62433.797667,-2.139712,954.893738,-195.249481,1.89154024932773,2.44662141541149,2.16201871822458,15.600121,812.570862,155.095474,91.404945,1182.788696,-29.870144,"LATERAL"
