Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
56,17,9,36.845,5240.04,0.553893,0.598615,0.295745,0.49739,-0.90555,0.37167,-0.11379,5236.82,0.151535,-0.707021,0.206504,-0.659177,-0.98206,0.04667,0.07889,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.66,2091,8.7125,61776.8475,83.430916,942.105652,-203.329315,1.79107804083824,2.42922951273127,2.2344760289063,7.82224,802.915039,161.105438,150.888672,1175.754517,-13.148817,"LATERAL"
57,17,9,36.881,5240.06,0.553898,0.598586,0.295748,0.497418,-0.90574,0.36963,-0.11243,5236.84,0.15159,-0.70696,0.20661,-0.659196,-0.98315,0.0493,0.08123,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.66,2100,8.75,61776.885,83.453651,942.1073,-203.277588,1.79103018686521,2.42936418175594,2.23435977076722,7.812324,802.90332,161.134735,150.888672,1175.754517,-13.148817,"LATERAL"
58,17,9,36.886,5240.08,0.553863,0.598538,0.295778,0.497497,-0.90526,0.37118,-0.111,5236.86,0.151637,-0.706951,0.206552,-0.659213,-0.98305,0.05036,0.08137,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.66,2101,8.754167,61776.889167,83.45089,942.110962,-203.273529,1.791042738597,2.42936354597121,2.23435490425879,7.810277,802.907043,161.137024,150.888672,1175.754517,-13.148817,"LATERAL"
59,17,9,36.922,5240.1,0.553877,0.59869,0.295682,0.497356,-0.90592,0.37179,-0.11129,5236.88,0.151647,-0.70689,0.206644,-0.659248,-0.98272,0.04808,0.0816,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.86,3.66,2109,8.7875,61776.9225,83.439812,942.124634,-203.243866,1.79109852047235,2.42939407059068,2.23429927441906,7.80542,802.88916,161.153748,150.888672,1175.754517,-13.148817,"LATERAL"
60,17,9,36.929,5240.12,0.553858,0.598647,0.295707,0.497414,-0.907,0.37301,-0.11082,5236.9,0.151776,-0.706923,0.206612,-0.659193,-0.98015,0.04689,0.08369,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.95,4.02,3.78,3.89,3.87,3.66,2111,8.795833,61776.930833,83.434586,942.123291,-203.233398,1.79111898287292,2.42941682166756,2.2342670874626,7.801874,802.879028,161.161957,150.888672,1175.754517,-13.148817,"LATERAL"
61,17,9,36.959,5240.14,0.553825,0.5986,0.295762,0.497475,-0.90754,0.37172,-0.10826,5236.92,0.151716,-0.706915,0.206637,-0.659207,-0.98111,0.04956,0.08189,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.66,2118,8.825,61776.96,83.379189,942.099243,-203.153366,1.79131668562454,2.42960724619903,2.2339860114672,7.761864,802.854126,161.198227,150.888672,1175.754517,-13.148817,"LATERAL"
62,17,9,36.982,5240.16,0.553827,0.598584,0.295756,0.497495,-0.90806,0.36926,-0.11311,5236.94,0.151566,-0.70694,0.206554,-0.659241,-0.97928,0.05282,0.07955,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2124,8.85,61776.985,83.363754,942.055237,-203.119705,1.79135633374525,2.42976551761237,2.23380719786572,7.753808,802.839783,161.208008,150.888672,1175.754517,-13.148817,"LATERAL"
63,17,9,36.987,5240.18,0.553773,0.598568,0.295822,0.497535,-0.90595,0.36989,-0.11047,5236.96,0.151493,-0.707048,0.206381,-0.659196,-0.97637,0.04886,0.08203,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.65,2125,8.854167,61776.989167,83.36335,942.050903,-203.121918,1.79135423776765,2.42976924267727,2.23380432221494,7.75036,802.832764,161.212616,150.888672,1175.754517,-13.148817,"LATERAL"
64,17,9,37.021,5240.2,0.553836,0.598568,0.295817,0.497469,-0.90526,0.37162,-0.11222,5236.98,0.151568,-0.707041,0.206484,-0.659154,-0.98038,0.04696,0.08187,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.86,3.65,2133,8.8875,61777.0225,83.308556,941.983948,-203.094421,1.79150290440639,2.42992943551321,2.23357553872852,7.734222,802.843506,161.226608,150.888672,1175.754517,-13.148817,"LATERAL"
65,17,9,37.027,5240.22,0.553791,0.598549,0.295862,0.497514,-0.90477,0.36965,-0.11082,5237,0.15169,-0.707015,0.206563,-0.659129,-0.98314,0.05225,0.0805,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2135,8.895833,61777.030833,83.299789,941.977478,-203.086136,1.79153075915511,2.42995506202095,2.23353714047766,7.730878,802.846619,161.228134,150.888672,1175.754517,-13.148817,"LATERAL"
66,17,9,37.061,5240.24,0.553764,0.598505,0.295887,0.497582,-0.90806,0.3713,-0.1089,5237.02,0.151663,-0.707089,0.206536,-0.659064,-0.98579,0.05007,0.08088,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.86,3.65,2143,8.929167,61777.064167,83.275856,941.942627,-203.04306,1.79160648231253,2.43010865414075,2.23334716433315,7.729752,802.840332,161.227188,150.888672,1175.754517,-13.148817,"LATERAL"
67,17,9,37.066,5240.26,0.553747,0.598534,0.295837,0.497596,-0.91124,0.37209,-0.10957,5237.04,0.151648,-0.707132,0.206503,-0.659033,-0.98655,0.04858,0.07949,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.89,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2144,8.933333,61777.068333,83.269485,941.940125,-203.043091,1.79162522701571,2.43010863133319,2.23333892762006,7.736301,802.832153,161.219086,150.888672,1175.754517,-13.148817,"LATERAL"
68,17,9,37.114,5240.28,0.553693,0.5985,0.295826,0.497703,-0.9088,0.37132,-0.10979,5237.06,0.151863,-0.707087,0.206434,-0.659053,-0.98352,0.05169,0.08018,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2155,8.979167,61777.114167,83.201363,941.930786,-203.028595,1.79184186667906,2.43010579430563,2.23324630710487,7.71035,802.834961,161.230286,150.888672,1175.754517,-13.148817,"LATERAL"
69,17,9,37.119,5240.3,0.553622,0.598522,0.295827,0.497755,-0.90761,0.36884,-0.10992,5237.08,0.151878,-0.707097,0.206469,-0.659028,-0.98249,0.05244,0.08119,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.89,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2157,8.9875,61777.1225,83.199753,941.934753,-203.028473,1.79184919652526,2.43009635949521,2.23325269520067,7.71388,802.826294,161.227875,150.888672,1175.754517,-13.148817,"LATERAL"
70,17,9,37.141,5240.32,0.553595,0.598482,0.295855,0.497817,-0.90754,0.37031,-0.1104,5237.1,0.151955,-0.707072,0.206522,-0.65902,-0.98338,0.05028,0.08086,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.89,2.99,3.94,4.03,3.78,3.89,3.87,3.65,2162,9.008333,61777.143333,83.178566,941.932556,-203.017822,1.79191971253535,2.43010816248678,2.23320954839882,7.719718,802.813721,161.22966,150.888672,1175.754517,-13.148817,"LATERAL"
71,17,9,37.146,5240.34,0.553556,0.598453,0.29589,0.497875,-0.90632,0.37029,-0.10936,5237.12,0.151909,-0.707035,0.206595,-0.659047,-0.98301,0.05101,0.08172,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.65,2163,9.0125,61777.1475,83.171814,941.935425,-203.014359,1.79194418438068,2.43010453222027,2.2332024516761,7.712361,802.812378,161.230637,150.888672,1175.754517,-13.148817,"LATERAL"
72,17,9,37.181,5240.36,0.553566,0.598546,0.295817,0.497795,-0.90599,0.36937,-0.10901,5237.14,0.151843,-0.707006,0.206618,-0.659087,-0.98408,0.05068,0.08072,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.65,2172,9.05,61777.185,83.092529,941.938599,-202.997238,1.79220416634716,2.43007199970465,2.23312083372605,7.681677,802.808655,161.259216,150.888672,1175.754517,-13.148817,"LATERAL"
73,17,9,37.186,5240.38,0.55353,0.598515,0.295861,0.497846,-0.90719,0.37064,-0.11103,5237.16,0.151925,-0.706978,0.206527,-0.659126,-0.98307,0.04916,0.08062,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.93,4.03,3.78,3.89,3.87,3.65,2173,9.054167,61777.189167,83.082916,941.938782,-202.996216,1.79223510356041,2.43006604216541,2.23311324046576,7.676667,802.807373,161.259964,150.888672,1175.754517,-13.148817,"LATERAL"
74,17,9,37.22,5240.4,0.553515,0.598577,0.295847,0.497796,-0.90562,0.37087,-0.11096,5237.18,0.151877,-0.706954,0.206547,-0.659157,-0.98321,0.04851,0.07999,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.86,3.65,2181,9.0875,61777.2225,83.043411,941.959839,-203.00325,1.79236841816772,2.42997264750292,2.23314956684706,7.668662,802.77533,161.254562,150.888672,1175.754517,-13.148817,"LATERAL"
75,17,9,37.241,5240.42,0.553502,0.598526,0.2959,0.497841,-0.90669,0.36993,-0.11087,5237.2,0.151945,-0.707098,0.206296,-0.659066,-0.98014,0.04839,0.08006,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2186,9.108333,61777.243333,83.027779,941.954712,-202.987595,1.79242200729766,2.43000674982841,2.23309109208284,7.654838,802.75,161.259216,150.888672,1175.754517,-13.148817,"LATERAL"
76,17,9,37.246,5240.44,0.553505,0.598469,0.295958,0.497872,-0.90834,0.36949,-0.1103,5237.22,0.151932,-0.707075,0.206332,-0.659082,-0.98077,0.04848,0.0814,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.03,3.78,3.89,3.87,3.65,2187,9.1125,61777.2475,83.020561,941.951843,-202.986038,1.79244392881712,2.43001045476677,2.23307761899316,7.65649,802.744385,161.26265,150.888672,1175.754517,-13.148817,"LATERAL"
77,17,9,37.281,5240.46,0.55349,0.598499,0.295946,0.497859,-0.90602,0.36933,-0.10955,5237.24,0.151931,-0.707058,0.206332,-0.6591,-0.97972,0.05055,0.08283,2.38,2.41,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2196,9.15,61777.285,82.930054,941.900635,-202.990036,1.79269977096951,2.43003474919954,2.23293962753109,7.623164,802.723633,161.253418,150.888672,1175.754517,-13.148817,"LATERAL"
78,17,9,37.286,5240.48,0.553455,0.598482,0.29595,0.497916,-0.90602,0.36984,-0.11014,5237.26,0.151887,-0.707129,0.206272,-0.659053,-0.97571,0.05068,0.08133,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.89,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2197,9.154167,61777.289167,82.920074,941.891785,-202.992432,1.79272532453691,2.43003968202545,2.23292328139663,7.618309,802.7276,161.255768,150.888672,1175.754517,-13.148817,"LATERAL"
79,17,9,37.322,5240.5,0.553496,0.598626,0.29587,0.497745,-0.90632,0.36998,-0.11025,5237.28,0.151844,-0.707159,0.206259,-0.659035,-0.98082,0.04909,0.07922,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.94,4.02,3.78,3.89,3.87,3.65,2205,9.1875,61777.3225,82.863037,941.820129,-202.989136,1.79286729704267,2.43015163110047,2.23274620582914,7.615999,802.699829,161.242096,150.888672,1175.754517,-13.148817,"LATERAL"
80,17,9,37.327,5240.52,0.553483,0.598594,0.295893,0.497784,-0.90754,0.37108,-0.1073,5237.3,0.152176,-0.706959,0.206261,-0.659172,-0.98546,0.04811,0.07816,2.38,2.42,2.5,2.92,2.94,2.97,2.89,3.9,2.99,3.93,4.03,3.78,3.89,3.87,3.65,2207,9.195833,61777.330833,82.854156,941.801514,-202.978302,1.79288990493644,2.43020864551389,2.23267803127137,7.610297,802.698792,161.239212,150.888672,1175.754517,-13.148817,"LATERAL"
81,17,9,37.359,5240.54,0.553445,0.598583,0.2959,0.497836,-0.90798,0.36991,-0.10869,5237.32,0.152171,-0.706952,0.206218,-0.659194,-0.98626,0.04785,0.07881,2.38,2.42,2.5,2.92,2.94,2.98,2.89,3.9,2.99,3.93,4.02,3.78,3.89,3.87,3.64,2214,9.225,61777.36,82.800529,941.754578,-202.961624,1.79304074715106,2.43030196085578,2.2325159704247,7.598135,802.686584,161.256958,150.888672,1175.754517,-13.148817,"LATERAL"
82,17,9,37.381,5240.56,0.553389,0.598713,0.295894,0.497744,-0.90808,0.36865,-0.10857,5237.34,0.152168,-0.706936,0.206169,-0.659227,-0.98383,0.04998,0.08032,2.38,2.42,2.5,2.92,2.94,2.97,2.89,3.89,2.99,3.93,4.02,3.78,3.89,3.87,3.64,2220,9.25,61777.385,82.738403,941.731262,-202.990173,1.79321113786306,2.4302338916538,2.23250981298259,7.602736,802.679199,161.245026,150.888672,1175.754517,-13.148817,"LATERAL"
83,17,9,37.386,5240.58,0.553377,0.598692,0.295916,0.497771,-0.9066,0.37211,-0.10999,5237.36,0.151982,-0.70707,0.206053,-0.659163,-0.98103,0.05174,0.08255,2.38,2.42,2.5,2.92,2.94,2.97,2.89,3.9,3,3.93,4.02,3.78,3.89,3.87,3.65,2221,9.254167,61777.389167,82.731209,941.727539,-202.989258,1.79323219645382,2.43023791060969,2.23249636666148,7.60192,802.676086,161.244217,150.888672,1175.754517,-13.148817,"LATERAL"
84,17,9,37.421,5240.6,0.55338,0.598776,0.295884,0.497685,-0.90592,0.37294,-0.10761,5237.38,0.151933,-0.707074,0.206017,-0.659181,-0.97984,0.05106,0.0805,2.38,2.42,2.51,2.92,2.94,2.98,2.89,3.9,3,3.93,4.02,3.78,3.89,3.87,3.65,2229,9.2875,61777.4225,82.67009,941.664551,-202.976044,1.79339613144678,2.43035082621882,2.23230838429139,7.601084,802.667236,161.254135,150.888672,1175.754517,-13.148817,"LATERAL"
85,17,9,37.426,5240.62,0.553363,0.598738,0.295904,0.497739,-0.90831,0.37109,-0.11023,5237.4,0.151957,-0.707061,0.205925,-0.659219,-0.98228,0.04862,0.07968,2.38,2.42,2.51,2.92,2.94,2.98,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2230,9.291667,61777.426667,82.657326,941.653503,-202.971359,1.79343239500645,2.43037438920754,2.23226823592934,7.596066,802.66626,161.25856,150.888672,1175.754517,-13.148817,"LATERAL"
86,17,9,37.459,5240.64,0.553356,0.5987,0.295937,0.497772,-0.90871,0.36989,-0.10856,5237.42,0.151886,-0.70706,0.205894,-0.659245,-0.98139,0.04951,0.07924,2.38,2.42,2.51,2.92,2.94,2.97,2.89,3.9,3,3.93,4.03,3.78,3.89,3.87,3.65,2238,9.325,61777.46,82.576195,941.589294,-202.999283,1.79364020126685,2.43037829404261,2.23217188553535,7.60119,802.653809,161.250305,150.888672,1175.754517,-13.148817,"LATERAL"
87,17,9,37.481,5240.66,0.553352,0.598833,0.295883,0.497648,-0.90676,0.37108,-0.10978,5237.44,0.151815,-0.707065,0.205853,-0.65927,-0.98233,0.04973,0.08008,2.38,2.42,2.51,2.92,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2244,9.35,61777.485,82.534744,941.544128,-203.023773,1.79373485718235,2.43038279506095,2.23212519212585,7.599892,802.648376,161.235214,150.888672,1175.754517,-13.148817,"LATERAL"
88,17,9,37.486,5240.68,0.553363,0.598781,0.2959,0.497689,-0.90683,0.37115,-0.10964,5237.46,0.151929,-0.707007,0.205776,-0.659329,-0.98298,0.04865,0.0791,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.9,3,3.93,4.03,3.78,3.89,3.87,3.65,2245,9.354167,61777.489167,82.529945,941.542297,-203.026596,1.7937477070407,2.43037616918307,2.23212623552305,7.599608,802.645996,161.22963,150.888672,1175.754517,-13.148817,"LATERAL"
89,17,9,37.52,5240.7,0.553339,0.598811,0.295893,0.497683,-0.907,0.37038,-0.10957,5237.48,0.15192,-0.707001,0.205771,-0.659339,-0.98284,0.04872,0.08001,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2253,9.3875,61777.5225,82.500748,941.464172,-203.019211,1.79379971817611,2.4305338749889,2.2319421870842,7.583474,802.640869,161.223206,150.888672,1175.754517,-13.148817,"LATERAL"
90,17,9,37.542,5240.72,0.553324,0.598768,0.295897,0.49775,-0.90841,0.36991,-0.10843,5237.5,0.152024,-0.707073,0.205578,-0.659298,-0.98104,0.04827,0.08107,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2258,9.408333,61777.543333,82.464882,941.432861,-203.047211,1.79388281343204,2.43050563236076,2.23193401651221,7.577444,802.636414,161.205734,150.888672,1175.754517,-13.148817,"LATERAL"
91,17,9,37.547,5240.74,0.553325,0.598711,0.295907,0.497811,-0.90859,0.37078,-0.10939,5237.52,0.152009,-0.707082,0.20554,-0.659304,-0.98103,0.04604,0.07989,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.9,2.99,3.93,4.02,3.78,3.89,3.87,3.65,2259,9.4125,61777.5475,82.453415,941.423096,-203.05217,1.79391131010814,2.43050528706873,2.23192168148128,7.581529,802.634644,161.199387,150.888672,1175.754517,-13.148817,"LATERAL"
92,17,9,37.58,5240.76,0.553317,0.59877,0.295853,0.497781,-0.90749,0.3701,-0.10951,5237.54,0.152012,-0.707101,0.205502,-0.659294,-0.98125,0.04747,0.08011,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.9,3,3.93,4.03,3.78,3.89,3.87,3.65,2267,9.445833,61777.580833,82.403877,941.337891,-203.050476,1.79402088375001,2.43064780183809,2.23172746416185,7.571477,802.639038,161.179581,150.888672,1175.754517,-13.148817,"LATERAL"
93,17,9,37.601,5240.78,0.553284,0.598753,0.295847,0.497841,-0.90758,0.37041,-0.10931,5237.56,0.15221,-0.707098,0.205371,-0.659293,-0.98301,0.04771,0.07949,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2272,9.466667,61777.601667,82.372787,941.292542,-203.037994,1.79409928461412,2.43074636736893,2.23159195290523,7.567138,802.628967,161.172852,150.888672,1175.754517,-13.148817,"LATERAL"
94,17,9,37.607,5240.8,0.553264,0.598866,0.295796,0.497757,-0.90771,0.3708,-0.10836,5237.58,0.152207,-0.707113,0.205308,-0.659297,-0.98392,0.04796,0.08217,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.64,2274,9.475,61777.61,82.36216,941.280212,-203.038696,1.79412560405694,2.43076191697267,2.23156435497251,7.568042,802.624451,161.165237,150.888672,1175.754517,-13.148817,"LATERAL"
95,17,9,37.641,5240.82,0.55325,0.598842,0.295794,0.497804,-0.90728,0.37146,-0.10939,5237.6,0.152224,-0.707139,0.205199,-0.659299,-0.98326,0.04914,0.0821,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.9,3,3.93,4.03,3.78,3.89,3.87,3.65,2282,9.508333,61777.643333,82.280518,941.229492,-203.056229,1.79434675642687,2.43076057260139,2.23146710475846,7.550803,802.615417,161.164276,150.888672,1175.754517,-13.148817,"LATERAL"
96,17,9,37.646,5240.84,0.553264,0.59878,0.295821,0.497847,-0.90703,0.37191,-0.10833,5237.62,0.152187,-0.70716,0.20516,-0.659298,-0.98267,0.04867,0.08043,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.9,3,3.93,4.02,3.78,3.89,3.87,3.65,2283,9.5125,61777.6475,82.272469,941.223755,-203.057098,1.79436853178296,2.43076396921664,2.23145392270923,7.547766,802.615356,161.163422,150.888672,1175.754517,-13.148817,"LATERAL"
97,17,9,37.681,5240.86,0.553275,0.598791,0.295803,0.497832,-0.90578,0.37081,-0.1108,5237.64,0.15218,-0.707175,0.205173,-0.659279,-0.98249,0.04632,0.07912,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2292,9.55,61777.685,82.212769,941.141418,-203.051651,1.79451321045751,2.43090037230495,2.23125014048318,7.527403,802.611084,161.156601,150.888672,1175.754517,-13.148817,"LATERAL"
98,17,9,37.687,5240.88,0.553282,0.598743,0.295826,0.497869,-0.9074,0.37146,-0.10842,5237.66,0.152209,-0.7072,0.20506,-0.659281,-0.98071,0.04846,0.08018,2.38,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2293,9.554167,61777.689167,82.207649,941.134583,-203.045059,1.79452850287128,2.43092569074045,2.23121747277108,7.528069,802.608398,161.163589,150.888672,1175.754517,-13.148817,"LATERAL"
99,17,9,37.719,5240.9,0.553433,0.59888,0.295643,0.497644,-0.90723,0.3735,-0.10927,5237.68,0.152133,-0.707217,0.204994,-0.6593,-0.98118,0.04832,0.07844,2.37,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2301,9.5875,61777.7225,82.157417,941.051453,-203.033127,1.79464576720825,2.43108646620594,2.23100100455248,7.513684,802.599548,161.160858,150.888672,1175.754517,-13.148817,"LATERAL"
100,17,9,37.741,5240.92,0.553423,0.598844,0.295688,0.497673,-0.90754,0.37249,-0.10917,5237.7,0.152226,-0.707226,0.204953,-0.659282,-0.98132,0.04635,0.07783,2.37,2.41,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2306,9.608333,61777.743333,82.139046,941.011169,-203.042953,1.79467673160368,2.43113338873688,2.23093927678639,7.510473,802.602844,161.152191,150.888672,1175.754517,-13.148817,"LATERAL"
101,17,9,37.746,5240.94,0.55341,0.598802,0.295712,0.497723,-0.90613,0.37165,-0.10985,5237.72,0.152273,-0.707212,0.205034,-0.659261,-0.98171,0.04243,0.08039,2.37,2.4,2.5,2.92,2.94,2.97,2.9,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2307,9.6125,61777.7475,82.137741,941.000061,-203.047806,1.79467246085389,2.43114452470156,2.23092981945554,7.508018,802.600464,161.147369,150.888672,1175.754517,-13.148817,"LATERAL"
102,17,9,37.78,5240.96,0.553349,0.598954,0.295709,0.49761,-0.90676,0.37155,-0.10662,5237.74,0.152302,-0.707238,0.205035,-0.659226,-0.98363,0.0489,0.08013,2.37,2.4,2.5,2.92,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2315,9.645833,61777.780833,82.118576,940.92334,-203.000702,1.79471126664654,2.4313985158198,2.23065323056283,7.493791,802.584106,161.152237,150.888672,1175.754517,-13.148817,"LATERAL"
103,17,9,37.801,5240.98,0.553367,0.59889,0.295722,0.497659,-0.90766,0.37019,-0.11037,5237.76,0.152265,-0.7073,0.204939,-0.659199,-0.98226,0.05125,0.07887,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2320,9.666667,61777.801667,82.113663,940.865356,-203.000809,1.7946943579746,2.4315162208087,2.23054064451756,7.489199,802.574829,161.148361,150.888672,1175.754517,-13.148817,"LATERAL"
104,17,9,37.809,5241,0.553344,0.598954,0.295698,0.497621,-0.90719,0.37224,-0.10665,5237.78,0.152272,-0.707363,0.204864,-0.659153,-0.97972,0.04731,0.07947,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2322,9.675,61777.81,82.113091,940.84552,-203.006119,1.79468270840958,2.43154526581811,2.23051620463084,7.498399,802.576172,161.150146,150.888672,1175.754517,-13.148817,"LATERAL"
105,17,9,37.842,5241.02,0.553381,0.598866,0.295744,0.497658,-0.90601,0.37116,-0.10876,5237.8,0.152452,-0.707414,0.204867,-0.659055,-0.98303,0.04424,0.08074,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2330,9.708333,61777.843333,82.106766,940.78772,-203.035294,1.79465725882168,2.43159446272584,2.23047736278243,7.50051,802.595154,161.139297,150.888672,1175.754517,-13.148817,"LATERAL"
106,17,9,37.846,5241.04,0.553373,0.598814,0.29575,0.497728,-0.90428,0.37212,-0.10821,5237.82,0.152529,-0.707493,0.204864,-0.658953,-0.98282,0.04893,0.08147,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2331,9.7125,61777.8475,82.108871,940.777466,-203.034805,1.79464514056996,2.43161891469405,2.23045781982898,7.49843,802.598694,161.13855,150.888672,1175.754517,-13.148817,"LATERAL"
107,17,9,37.881,5241.06,0.553348,0.598885,0.295712,0.497692,-0.90913,0.37162,-0.10852,5237.84,0.152502,-0.707585,0.20483,-0.658872,-0.98608,0.04639,0.07966,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2340,9.75,61777.885,82.124062,940.743591,-203.029968,1.79458064040581,2.43171396507833,2.23038962181239,7.510109,802.600769,161.121201,150.888672,1175.754517,-13.148817,"LATERAL"
108,17,9,37.886,5241.08,0.553366,0.598826,0.295724,0.497735,-0.90972,0.37202,-0.10859,5237.86,0.152615,-0.707606,0.204777,-0.658839,-0.98635,0.04698,0.08097,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.9,3,3.93,4.03,3.79,3.89,3.87,3.65,2341,9.754167,61777.889167,82.122169,940.744446,-203.034546,1.79458501293676,2.43170005322976,2.23040186854527,7.515637,802.602661,161.113098,150.888672,1175.754517,-13.148817,"LATERAL"
109,17,9,37.92,5241.1,0.553358,0.598853,0.29569,0.497734,-0.90731,0.37259,-0.10777,5237.88,0.152587,-0.707646,0.204787,-0.6588,-0.98329,0.04738,0.08139,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.03,3.78,3.89,3.87,3.65,2349,9.7875,61777.9225,82.100227,940.733704,-203.061584,1.79463589946194,2.43164214055404,2.2304382422518,7.518989,802.608582,161.099335,150.888672,1175.754517,-13.148817,"LATERAL"
110,17,9,37.941,5241.12,0.553317,0.598812,0.295689,0.497828,-0.90669,0.37048,-0.10835,5237.9,0.1526,-0.707742,0.20469,-0.658724,-0.98066,0.04701,0.08306,2.37,2.4,2.5,2.91,2.94,2.97,2.89,3.89,3,3.93,4.02,3.78,3.89,3.87,3.65,2354,9.808333,61777.943333,82.095428,940.724976,-203.061188,1.79464631445038,2.43165740912697,2.23041800180635,7.513587,802.613586,161.10466,150.888672,1175.754517,-13.148817,"LATERAL"
