,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,espalda,espalda,espalda,espalda,espalda,espalda,espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia
,,"128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","8392B20CF49E3573500000001","8392B20CF49E3573500000001","8392B20CF49E3573500000001","8392B20CF49E3573500000002","8392B20CF49E3573500000002","8392B20CF49E3573500000002","8392B20CF49E3573500000003","8392B20CF49E3573500000003","8392B20CF49E3573500000003","8392B20CF49E3573600000001","8392B20CF49E3573600000001","8392B20CF49E3573600000001","8392B20CF49E3573600000002","8392B20CF49E3573600000002","8392B20CF49E3573600000002","8392B20CF49E3573600000003","8392B20CF49E3573600000003","8392B20CF49E3573600000003","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.133333,41.071697,12.074666,23.160406,78.693970,1122.222534,5.142509,1.370562,-1.109015,-4.854012,-3.806340,-237.730911,848.361938,253.000793,0.263033,103.741974,1107.039673,-38.297752,44.216015,1133.426636,48.635498,88.123909,1126.201416,5.089830,-246.987411,789.156616,249.162598,-237.169037,827.008057,251.362381,-229.036209,928.921326,258.477386,-125.661598,1175.528076,123.933411
17,0.141667,41.091599,12.092743,23.163334,78.682922,1122.313965,5.094296,1.372576,-1.097772,-4.758725,-3.804685,-237.721909,848.379333,252.992310,0.240898,103.725731,1107.152832,-38.356529,44.211143,1133.494019,48.598354,88.111870,1126.295044,5.041109,-246.984985,789.174744,249.158035,-237.162827,827.025696,251.348816,-229.017838,928.937561,258.470062,-125.653641,1175.544678,123.938759
18,0.150000,41.123394,12.112800,23.159533,78.670303,1122.406128,5.046010,1.373718,-1.102263,-4.744958,-3.801036,-237.707031,848.394104,252.984695,0.243769,103.702538,1107.272949,-38.420681,44.209827,1133.556519,48.566666,88.098511,1126.389038,4.992089,-246.967575,789.188599,249.157623,-237.147110,827.040344,251.342865,-229.006378,928.953369,258.453613,-125.646278,1175.561035,123.949493
19,0.158333,41.196861,12.080289,23.124540,78.652336,1122.502930,5.001157,1.372805,-1.147821,-5.036811,-3.825891,-237.689835,848.391296,252.972427,0.274210,103.673622,1107.399292,-38.482136,44.199547,1133.631348,48.533501,88.083824,1126.478027,4.952150,-246.950500,789.185974,249.142990,-237.128677,827.036133,251.349655,-228.990280,928.951782,258.424652,-125.640274,1175.580811,123.964668
20,0.166667,41.268616,12.089790,23.090485,78.627251,1122.619385,4.955675,1.385121,-1.160352,-5.092639,-3.833081,-237.681610,848.403625,252.961136,0.254738,103.621498,1107.556641,-38.557323,44.200214,1133.710083,48.518032,88.060013,1126.591553,4.906360,-246.944763,789.198547,249.134949,-237.121124,827.048096,251.343338,-228.978897,928.964294,258.405121,-125.629501,1175.584961,123.984581
21,0.175000,41.219738,12.181443,23.133776,78.611526,1122.719360,4.919424,1.391163,-1.167801,-5.086611,-3.834442,-237.670898,848.407043,252.940125,0.243741,103.598862,1107.666748,-38.601009,44.197842,1133.784912,48.498726,88.037842,1126.706665,4.860597,-246.935989,789.201660,249.122467,-237.111115,827.051270,251.324982,-228.965530,928.968201,258.372894,-125.636932,1175.603394,123.998428
22,0.183333,41.260090,12.189486,23.127932,78.601082,1122.818970,4.881827,1.396596,-1.160531,-5.006686,-3.831186,-237.661957,848.411072,252.929001,0.239013,103.581238,1107.796387,-38.653156,44.194672,1133.854004,48.474564,88.027328,1126.806396,4.824109,-246.930710,789.205933,249.117081,-237.103836,827.055603,251.310501,-228.951294,928.971802,258.359436,-125.631256,1175.604126,124.012520
23,0.191667,41.304192,12.184688,23.113560,78.591751,1122.930298,4.850264,1.394533,-1.180835,-5.159180,-3.846513,-237.662064,848.419312,252.925156,0.239361,103.564011,1107.933105,-38.697952,44.192280,1133.942383,48.454315,88.018936,1126.915527,4.794470,-246.933197,789.214844,249.108093,-237.104156,827.063171,251.315201,-228.948792,928.979980,258.352203,-125.624550,1175.617798,124.030945
24,0.200000,41.326794,12.202277,23.120171,78.574196,1123.043457,4.824057,1.401342,-1.199363,-5.261380,-3.862576,-237.659378,848.420776,252.910645,0.234963,103.543953,1108.071533,-38.734329,44.178379,1134.027344,48.438080,88.000229,1127.031494,4.768461,-246.938004,789.217468,249.094620,-237.103775,827.063965,251.308060,-228.936295,928.981018,258.329285,-125.630737,1175.634766,124.044617
25,0.208333,41.373634,12.177168,23.111160,78.554031,1123.169067,4.794077,1.414232,-1.212130,-5.304450,-3.876446,-237.661942,848.427185,252.903702,0.229194,103.527649,1108.221313,-38.770367,44.152740,1134.132690,48.408886,87.981697,1127.153320,4.743752,-246.951019,789.225159,249.092514,-237.109940,827.069946,251.305817,-228.924820,928.986511,258.312775,-125.638916,1175.650513,124.068138
26,0.216667,41.384327,12.206666,23.124556,78.529892,1123.300293,4.763628,1.404248,-1.242319,-5.474153,-3.898039,-237.661377,848.433289,252.888412,0.224234,103.500893,1108.375488,-38.810207,44.133266,1134.236084,48.389107,87.955505,1127.289429,4.712026,-246.957581,789.232300,249.078735,-237.111298,827.075134,251.302658,-228.915192,928.992554,258.283844,-125.655174,1175.664917,124.084389
27,0.225000,41.474461,12.159567,23.080259,78.508728,1123.438599,4.725554,1.414305,-1.288730,-5.776163,-3.939810,-237.664734,848.428223,252.881973,0.217510,103.468246,1108.547607,-38.866405,44.119148,1134.351074,48.362442,87.938774,1127.417236,4.680665,-246.976837,789.230103,249.066849,-237.119339,827.068542,251.314880,-228.897980,928.986206,258.264191,-125.663383,1175.682983,124.116280
28,0.233333,41.514793,12.159794,23.084997,78.494087,1123.584106,4.703511,1.414760,-1.339602,-6.111820,-3.983463,-237.665695,848.421936,252.873367,0.204869,103.456749,1108.726196,-38.897911,44.101616,1134.463013,48.346516,87.923874,1127.563477,4.661970,-246.992279,789.226563,249.051376,-237.124451,827.060669,251.326736,-228.880310,928.978699,258.241943,-125.693161,1175.708130,124.139275
29,0.241667,41.528690,12.180360,23.098391,78.468758,1123.726318,4.667906,1.424380,-1.373983,-6.273195,-4.008675,-237.672134,848.419312,252.869492,0.214613,103.432381,1108.891357,-38.940773,44.076962,1134.578369,48.318111,87.896912,1127.709473,4.626421,-247.009857,789.225220,249.053833,-237.134476,827.056946,251.336182,-228.872025,928.975830,258.218445,-125.720619,1175.740845,124.155914
30,0.250000,41.559586,12.177426,23.124290,78.460770,1123.877319,4.653629,1.426270,-1.445828,-6.737636,-4.059846,-237.668457,848.398499,252.862930,0.236267,103.443245,1109.077393,-38.956184,44.051289,1134.691406,48.299316,87.887756,1127.863281,4.617797,-247.015854,789.206421,249.039612,-237.133133,827.034058,251.358627,-228.856339,928.955078,258.190582,-125.758781,1175.763062,124.169380
31,0.258333,41.544819,12.235286,23.169336,78.447052,1124.032349,4.616891,1.418382,-1.489322,-6.911714,-4.085369,-237.668610,848.406799,252.862610,0.251158,103.437202,1109.259521,-38.997715,44.034874,1134.807617,48.270050,87.869064,1128.030029,4.578375,-247.025925,789.215454,249.052567,-237.136520,827.041077,251.375015,-228.843338,928.963928,258.160248,-125.768173,1175.780396,124.130760
32,0.266667,41.680901,12.167066,23.111174,78.423111,1124.203247,4.564233,1.423062,-1.551824,-7.274433,-4.131589,-237.665009,848.416199,252.859207,0.268746,103.400749,1109.486328,-39.076447,44.017323,1134.936768,48.232670,87.851242,1128.186523,4.536518,-247.035568,789.226990,249.048386,-237.137070,827.048706,251.396149,-228.822372,928.972961,258.133087,-125.797676,1175.814941,124.114822
33,0.275000,41.607414,12.267693,23.184681,78.408295,1124.362793,4.509693,1.431466,-1.604648,-7.550317,-4.165090,-237.651474,848.419922,252.854553,0.277432,103.395981,1109.654419,-39.128086,44.000870,1135.068237,48.183781,87.828011,1128.365967,4.473424,-247.030075,789.231628,249.048569,-237.126053,827.050903,251.412155,-228.798233,928.977173,258.102966,-125.832664,1175.830444,124.079826
34,0.283333,41.587830,12.337744,23.242022,78.398529,1124.533813,4.448324,1.430988,-1.630341,-7.628240,-4.178382,-237.631683,848.434631,252.849365,0.293752,103.397308,1109.858276,-39.194187,43.986210,1135.191650,48.130157,87.812042,1128.551392,4.409044,-247.016434,789.246643,249.055298,-237.108398,827.064941,251.416595,-228.770172,928.992371,258.076233,-125.856102,1175.861328,124.039253
