,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia
,,"C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E3573B00000001","8392B20CF49E3573B00000001","8392B20CF49E3573B00000001","8392B20CF49E3573B00000002","8392B20CF49E3573B00000002","8392B20CF49E3573B00000002","8392B20CF49E3573B00000003","8392B20CF49E3573B00000003","8392B20CF49E3573B00000003","8392B20CF49E357131BE2FA100000000","8392B20CF49E357131BE2FA100000000","8392B20CF49E357131BE2FA100000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
22,0.183333,2.885964,-4.764346,-1.337158,-40.276787,967.038879,-56.418560,0.492517,1.918214,2.647375,1.939667,-226.410004,837.844971,273.686432,0.503470,-15.690805,1011.466858,-19.670397,-37.204681,957.798157,-65.091965,-67.935471,932.766541,-85.335609,-209.251221,926.246338,281.392303,-225.733459,820.754883,271.528595,-244.269485,766.669067,268.200928,-80.039711,1156.713623,87.016060
23,0.191667,2.882238,-4.772281,-1.342024,-40.270390,967.042969,-56.410507,0.495799,1.897446,2.531692,1.931679,-226.413055,837.840820,273.696808,0.509822,-15.688164,1011.472107,-19.660652,-37.190735,957.800964,-65.080467,-67.935410,932.770386,-85.329529,-209.250000,926.240601,281.404114,-225.741058,820.747559,271.545837,-244.271698,766.671509,268.203552,-80.018562,1156.686890,87.023422
24,0.200000,2.889005,-4.764633,-1.333494,-40.249298,967.038452,-56.395164,0.497260,1.908100,2.578535,1.938603,-226.417297,837.832336,273.701233,0.505798,-15.671194,1011.464233,-19.646049,-37.175896,957.799683,-65.065857,-67.907570,932.765381,-85.313049,-209.263916,926.230286,281.410400,-225.738495,820.743469,271.547760,-244.274887,766.661926,268.209534,-80.030617,1156.679443,87.036034
25,0.208333,2.845200,-4.840020,-1.379162,-40.236626,967.024353,-56.393616,0.498937,1.910340,2.582654,1.932515,-226.411209,837.822632,273.707947,0.513734,-15.666782,1011.453491,-19.643152,-37.152946,957.785156,-65.067589,-67.892731,932.752258,-85.314812,-209.249939,926.218933,281.419312,-225.730713,820.728027,271.550903,-244.278763,766.661865,268.218719,-80.021965,1156.667725,87.041321
26,0.216667,2.895471,-4.782532,-1.328719,-40.215065,967.008362,-56.383358,0.497299,1.911294,2.584062,1.935500,-226.409882,837.817139,273.715332,0.524071,-15.654818,1011.431824,-19.622602,-37.135780,957.772522,-65.062675,-67.862808,932.740784,-85.311234,-209.252625,926.215393,281.428467,-225.730270,820.715637,271.554993,-244.271393,766.663208,268.228394,-80.023048,1156.664307,87.052010
27,0.225000,2.879326,-4.791370,-1.333137,-40.195965,966.985962,-56.371914,0.496031,1.906068,2.550818,1.937011,-226.405701,837.812073,273.717041,0.513073,-15.636012,1011.419800,-19.619345,-37.114918,957.749634,-65.050957,-67.842903,932.711670,-85.295319,-209.250534,926.210815,281.431732,-225.731079,820.718262,271.562714,-244.259750,766.646362,268.220886,-80.021523,1156.647217,87.051643
28,0.233333,2.851968,-4.843444,-1.356355,-40.175438,966.954041,-56.354298,0.500062,1.910001,2.562525,1.933938,-226.396805,837.793396,273.723785,0.514413,-15.629653,1011.393188,-19.600986,-37.089287,957.721191,-65.030663,-67.816910,932.680359,-85.288223,-209.240463,926.191345,281.441589,-225.712036,820.696716,271.565826,-244.263763,766.632690,268.228912,-80.015816,1156.631958,87.058601
29,0.241667,2.834610,-4.884799,-1.384746,-40.155460,966.925110,-56.335312,0.500016,1.892387,2.490387,1.938284,-226.393707,837.792847,273.734863,0.514232,-15.616503,1011.361023,-19.575279,-37.067352,957.685425,-65.008011,-67.799149,932.662964,-85.276100,-209.247406,926.193848,281.447235,-225.712692,820.696838,271.584076,-244.245834,766.627869,268.237823,-80.016754,1156.617920,87.062874
30,0.250000,2.820087,-4.894092,-1.391345,-40.131828,966.887817,-56.308876,0.504717,1.897538,2.522173,1.936858,-226.395020,837.782532,273.745605,0.519309,-15.589981,1011.331055,-19.555950,-37.036659,957.656128,-64.980896,-67.780853,932.615723,-85.248413,-209.246689,926.185486,281.457794,-225.706604,820.679443,271.588867,-244.256821,766.622070,268.254486,-80.017792,1156.600464,87.064987
31,0.258333,2.832894,-4.866023,-1.365335,-40.114487,966.849976,-56.279739,0.502333,1.884777,2.455167,1.941541,-226.386978,837.774719,273.750763,0.520982,-15.580173,1011.299133,-19.529369,-37.022530,957.614075,-64.949814,-67.759514,932.572632,-85.213570,-209.248337,926.186340,281.466156,-225.699722,820.665649,271.596283,-244.235611,766.607300,268.251740,-80.010330,1156.581299,87.073967
32,0.266667,2.775597,-4.942928,-1.416489,-40.109314,966.817810,-56.263889,0.501938,1.875315,2.427839,1.938053,-226.379898,837.769348,273.764984,0.519045,-15.576838,1011.279236,-19.521444,-37.017345,957.570923,-64.914284,-67.753258,932.535034,-85.203262,-209.242432,926.172607,281.470398,-225.687439,820.667236,271.616455,-244.235611,766.609192,268.273102,-80.003441,1156.568481,87.070549
33,0.275000,2.784337,-4.921314,-1.406465,-40.095367,966.770264,-56.233009,0.502234,1.865429,2.372437,1.936691,-226.379501,837.764465,273.779480,0.510848,-15.558976,1011.230469,-19.495174,-37.007809,957.524780,-64.885620,-67.742584,932.486755,-85.165382,-209.241455,926.171753,281.487488,-225.690750,820.664551,271.636017,-244.230652,766.592590,268.277191,-79.999725,1156.542358,87.071625
34,0.283333,2.774151,-4.931974,-1.406090,-40.079845,966.731689,-56.217888,0.499443,1.875532,2.423361,1.947170,-226.374771,837.759216,273.778595,0.513001,-15.546866,1011.198853,-19.481331,-36.994873,957.489258,-64.871460,-67.718445,932.440613,-85.149887,-209.248932,926.176086,281.491089,-225.679016,820.651184,271.627228,-244.219482,766.581299,268.277710,-79.995163,1156.530518,87.066818
35,0.291667,2.783397,-4.913222,-1.389711,-40.062046,966.692444,-56.195827,0.504402,1.864336,2.390341,1.942751,-226.370789,837.751953,273.789551,0.522229,-15.530239,1011.165039,-19.462797,-36.971748,957.446716,-64.835281,-67.710403,932.394409,-85.128723,-209.241180,926.167847,281.493958,-225.676514,820.638855,271.639862,-244.217606,766.583313,268.296509,-79.981583,1156.504028,87.064545
36,0.300000,2.743689,-4.960164,-1.415498,-40.047878,966.647888,-56.179058,0.504627,1.887070,2.489798,1.946533,-226.372269,837.745972,273.795441,0.503155,-15.526962,1011.130310,-19.455711,-36.959946,957.406738,-64.823357,-67.683395,932.343323,-85.108429,-209.240280,926.158569,281.504242,-225.677811,820.646973,271.643799,-244.222946,766.563049,268.298462,-79.978050,1156.487915,87.060867
37,0.308333,2.745287,-4.950835,-1.402611,-40.027008,966.606445,-56.155113,0.511676,1.864754,2.393751,1.941354,-226.369080,837.747559,273.807587,0.509133,-15.513261,1011.092041,-19.437057,-36.927700,957.369629,-64.801781,-67.662956,932.296387,-85.081131,-209.239395,926.163635,281.512024,-225.667648,820.640686,271.659882,-244.224304,766.569275,268.311188,-79.978363,1156.473877,87.051636
38,0.316667,2.750876,-4.934941,-1.385118,-40.000523,966.564880,-56.132469,0.507972,1.867369,2.401921,1.945314,-226.366455,837.741943,273.813873,0.507141,-15.488156,1011.059021,-19.418242,-36.907734,957.335388,-64.784767,-67.630295,932.250305,-85.055473,-209.239395,926.156677,281.518860,-225.671677,820.639709,271.668030,-244.211884,766.561035,268.315308,-79.973480,1156.455566,87.047081
39,0.325000,2.766996,-4.918746,-1.368728,-39.976208,966.531006,-56.110798,0.513783,1.875875,2.426679,1.948283,-226.374680,837.746216,273.818207,0.508959,-15.465845,1011.018616,-19.394457,-36.880852,957.302917,-64.756454,-67.601563,932.210938,-85.038452,-209.252060,926.160400,281.529022,-225.675522,820.643005,271.668488,-244.220795,766.568054,268.318146,-79.973244,1156.440430,87.043472
40,0.333333,2.750555,-4.922191,-1.371391,-39.957191,966.500427,-56.093346,0.505685,1.867615,2.373692,1.943243,-226.373962,837.743286,273.818390,0.506412,-15.445434,1011.003479,-19.384127,-36.867321,957.272827,-64.744949,-67.586540,932.173218,-85.010437,-209.246841,926.154846,281.531128,-225.678650,820.643250,271.673767,-244.220734,766.564636,268.311462,-79.963837,1156.427979,87.044678
41,0.341667,2.772790,-4.889550,-1.332291,-39.928646,966.471130,-56.079414,0.508729,1.876384,2.428066,1.945711,-226.373520,837.742981,273.822784,0.507108,-15.427756,1010.982178,-19.372852,-36.833702,957.247009,-64.728256,-67.549347,932.139648,-85.002747,-209.246460,926.156982,281.534180,-225.675583,820.640442,271.673279,-244.222733,766.563416,268.321625,-79.971161,1156.417358,87.038597
42,0.350000,2.762435,-4.921353,-1.328066,-39.891228,966.437317,-56.063969,0.509198,1.882834,2.460803,1.944381,-226.372681,837.749329,273.829590,0.505255,-15.415441,1010.949463,-19.350880,-36.797703,957.208984,-64.706444,-67.487244,932.088867,-84.987167,-209.239639,926.164673,281.541840,-225.677078,820.646179,271.677521,-244.224731,766.566406,268.328796,-79.965149,1156.402588,87.030701
43,0.358333,2.754007,-4.942921,-1.327869,-39.861282,966.411682,-56.059441,0.512561,1.875867,2.400088,1.938272,-226.371826,837.752502,273.827454,0.507623,-15.395495,1010.925659,-19.344940,-36.768677,957.191345,-64.699234,-67.443611,932.052246,-84.990379,-209.236588,926.164246,281.545990,-225.672928,820.648926,271.677826,-244.230515,766.576294,268.319305,-79.961266,1156.389893,87.030754
