Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
217,16,53,59.63,4302.74,0.687256,-0.004017,0.705064,-0.174779,-0.95318,0.24344,-0.00673,4299.58,0.129715,0.015171,0.640922,-0.756415,-0.09755,0.94102,-0.16399,2.24,2.66,2.51,3.12,3.1,2.99,2.84,3.8,3.31,3.86,4.12,3.95,3.98,3.7,3.75,3191,13.295833,60839.632833,283.459229,1009.704224,-170.053574,1.09907935112375,2.22406882679685,2.27999896413511,28.13183,800.083679,175.015762,143.025085,1197.536865,31.204052,"CRUZEXT"
218,16,53,59.636,4302.76,0.687061,-0.004245,0.705163,-0.175141,-0.95206,0.24222,-0.00994,4299.6,0.136913,0.01436,0.640095,-0.755862,-0.12205,0.98692,-0.16164,2.24,2.66,2.49,3.13,3.09,2.98,2.84,3.8,3.3,3.86,4.12,3.94,3.98,3.7,3.75,3192,13.3,60839.637,283.459229,1009.704224,-170.053574,1.09902768837641,2.22403592717351,2.27998877677329,28.12582,800.074646,175.04689,143.056946,1197.467163,31.135628,"CRUZEXT"
219,16,53,59.67,4302.78,0.686859,-0.004594,0.705254,-0.175556,-0.9519,0.24018,-0.01467,4299.62,0.143366,0.013325,0.639759,-0.754968,-0.16139,1.00178,-0.1743,2.24,2.66,2.47,3.13,3.08,2.98,2.84,3.8,3.31,3.85,4.12,3.94,3.98,3.71,3.75,3200,13.333333,60839.670333,283.459229,1009.704224,-170.053574,1.09872901774892,2.22397504444161,2.27980352363424,28.049734,799.98584,175.268112,143.293961,1197.025635,30.635159,"CRUZEXT"
220,16,53,59.693,4302.8,0.686641,-0.00505,0.705317,-0.176146,-0.95222,0.23994,-0.014,4299.64,0.149648,0.012442,0.64026,-0.753338,-0.18518,0.9906,-0.18973,2.24,2.66,2.45,3.14,3.08,2.98,2.84,3.79,3.31,3.85,4.12,3.95,3.99,3.71,3.75,3206,13.358333,60839.695333,283.459229,1009.704224,-170.053574,1.09848020839724,2.22399938013913,2.27957580390243,27.976673,799.941956,175.347046,143.370026,1196.838745,30.37533,"CRUZEXT"
221,16,53,59.7,4302.82,0.686435,-0.005575,0.705353,-0.176786,-0.95483,0.24337,-0.01165,4299.66,0.156401,0.011734,0.641306,-0.751084,-0.1902,0.97341,-0.19481,2.24,2.66,2.42,3.14,3.07,2.98,2.83,3.79,3.31,3.85,4.12,3.95,3.99,3.71,3.75,3208,13.366667,60839.703667,283.459229,1009.704224,-170.053574,1.09843565700309,2.22405155938577,2.27948831032636,27.947002,799.943909,175.346451,143.395508,1196.801147,30.300951,"CRUZEXT"
222,16,53,59.731,4302.84,0.686249,-0.006054,0.705387,-0.177352,-0.95738,0.23875,-0.01011,4299.68,0.16359,0.010912,0.642032,-0.748942,-0.19109,0.94955,-0.19453,2.23,2.66,2.41,3.15,3.06,2.97,2.83,3.79,3.31,3.85,4.12,3.95,3.99,3.71,3.75,3215,13.395833,60839.732833,283.459229,1009.704224,-170.053574,1.09817020067796,2.22420654576235,2.27911919344317,27.858015,799.922363,175.274857,143.44664,1196.673584,30.037609,"CRUZEXT"
223,16,53,59.737,4302.86,0.686142,-0.006414,0.705409,-0.17767,-0.95829,0.23471,-0.00506,4299.7,0.17092,0.010042,0.641955,-0.747382,-0.19348,0.95555,-0.19414,2.23,2.65,2.39,3.15,3.06,2.97,2.83,3.79,3.31,3.84,4.12,3.95,3.99,3.71,3.75,3216,13.4,60839.737,283.459229,1009.704224,-170.053574,1.09809931740597,2.2242149087913,2.2790528688694,27.856089,799.904175,175.261444,143.440735,1196.657593,30.002819,"CRUZEXT"
224,16,53,59.776,4302.88,0.686091,-0.006562,0.705428,-0.177788,-0.95726,0.23169,-0.00352,4299.72,0.178443,0.009212,0.641794,-0.745771,-0.22939,0.95923,-0.19854,2.23,2.65,2.38,3.16,3.05,2.97,2.83,3.79,3.31,3.84,4.12,3.95,3.99,3.72,3.76,3226,13.441667,60839.778667,283.459229,1009.704224,-170.053574,1.09693753060349,2.2244148997549,2.27790325290342,27.744862,799.795776,175.077515,143.262421,1196.520264,29.535278,"CRUZEXT"
225,16,53,59.784,4302.9,0.686041,-0.006893,0.70561,-0.177242,-0.96252,0.22576,-0.00283,4299.74,0.186671,0.008445,0.641604,-0.743927,-0.25194,0.93954,-0.2022,2.23,2.65,2.36,3.16,3.05,2.97,2.83,3.79,3.31,3.84,4.12,3.95,4,3.71,3.76,3228,13.45,60839.787,283.459229,1009.704224,-170.053574,1.09667034202444,2.22449612685855,2.27760413386459,27.715948,799.777649,175.034576,143.247238,1196.463013,29.38311,"CRUZEXT"
226,16,53,59.832,4302.92,0.68594,-0.006848,0.705704,-0.177261,-0.95344,0.2282,-0.00326,4299.76,0.195203,0.007702,0.640606,-0.742604,-0.22023,0.91765,-0.19732,2.23,2.65,2.35,3.17,3.04,2.97,2.83,3.79,3.31,3.83,4.12,3.95,4,3.72,3.76,3239,13.495833,60839.832833,283.459229,1009.704224,-170.053574,1.09477507675085,2.22473237013969,2.27581162035545,27.505331,799.653137,174.877487,143.19603,1195.901489,28.304628,"CRUZEXT"
227,16,53,59.837,4302.94,0.685797,-0.006801,0.705834,-0.177298,-0.95044,0.23547,-0.00073,4299.78,0.203148,0.00711,0.638974,-0.741884,-0.20984,0.93152,-0.17819,2.23,2.64,2.34,3.17,3.04,2.97,2.83,3.78,3.31,3.83,4.12,3.95,4,3.72,3.76,3240,13.5,60839.837,283.459229,1009.704224,-170.053574,1.09462973376533,2.2247169577195,2.27570673993465,27.492556,799.633728,174.873611,143.196533,1195.844604,28.223572,"CRUZEXT"
228,16,53,59.853,4302.96,0.685634,-0.006717,0.705992,-0.177304,-0.95476,0.23629,-0.00692,4299.8,0.210144,0.006988,0.63836,-0.740465,-0.23258,0.97088,-0.17416,2.22,2.64,2.33,3.17,3.03,2.97,2.83,3.78,3.31,3.83,4.12,3.95,4,3.72,3.76,3244,13.516667,60839.853667,283.459229,1009.704224,-170.053574,1.09414135521865,2.22490653078891,2.275117951349,27.413176,799.593262,174.860611,143.255112,1195.636841,27.816212,"CRUZEXT"
229,16,53,59.872,4302.98,0.685467,-0.006635,0.706131,-0.177398,-0.95707,0.23751,-0.00799,4299.82,0.216578,0.006932,0.638936,-0.73811,-0.25044,0.95975,-0.1861,2.22,2.64,2.33,3.18,3.03,2.97,2.82,3.78,3.31,3.83,4.12,3.96,4,3.72,3.77,3249,13.5375,60839.8745,283.459229,1009.704224,-170.053574,1.09359792371459,2.22498249552787,2.27459442650583,27.322636,799.559143,174.8508,143.325012,1195.367188,27.387922,"CRUZEXT"
230,16,53,59.878,4303,0.68527,-0.006532,0.706252,-0.177683,-0.95319,0.24379,-0.00888,4299.84,0.222978,0.007074,0.639697,-0.735539,-0.28001,0.93117,-0.18717,2.22,2.64,2.32,3.18,3.03,2.97,2.82,3.78,3.3,3.83,4.12,3.96,4,3.72,3.77,3250,13.541667,60839.878667,283.459229,1009.704224,-170.053574,1.09347614753813,2.22495189369692,2.27452366566075,27.310923,799.553894,174.849457,143.329178,1195.310547,27.319109,"CRUZEXT"
231,16,53,59.911,4303.02,0.685053,-0.006558,0.706391,-0.177967,-0.95271,0.24937,-0.00804,4299.86,0.22982,0.007032,0.640493,-0.732736,-0.31056,0.91284,-0.19067,2.22,2.64,2.31,3.18,3.02,2.97,2.82,3.78,3.31,3.83,4.12,3.96,4,3.72,3.77,3258,13.575,60839.912,283.459229,1009.704224,-170.053574,1.0922911047876,2.2249325769144,2.27356143051437,27.244795,799.519775,174.76033,143.241425,1194.997681,26.767872,"CRUZEXT"
232,16,53,59.918,4303.04,0.684851,-0.006592,0.706533,-0.178175,-0.95027,0.25,-0.00412,4299.88,0.23736,0.007123,0.641431,-0.729504,-0.32554,0.91037,-0.20028,2.22,2.63,2.31,3.19,3.02,2.97,2.83,3.78,3.31,3.82,4.12,3.96,4,3.73,3.77,3260,13.583333,60839.920333,283.459229,1009.704224,-170.053574,1.09195690309461,2.22490522826809,2.2733111562659,27.233671,799.508484,174.726059,143.200256,1194.926147,26.640764,"CRUZEXT"
233,16,53,59.972,4303.06,0.684652,-0.006551,0.706676,-0.178378,-0.95752,0.24517,0.0003,4299.9,0.245311,0.007203,0.64203,-0.726339,-0.29551,0.91275,-0.20462,2.22,2.63,2.31,3.19,3.02,2.97,2.82,3.78,3.3,3.82,4.12,3.96,4,3.73,3.77,3273,13.6375,60839.9745,283.459229,1009.704224,-170.053574,1.08986965590479,2.2247065449284,2.27177195273593,27.189098,799.374817,174.631958,142.961807,1194.450562,25.829561,"CRUZEXT"
234,16,53,59.978,4303.08,0.684547,-0.006501,0.706758,-0.178457,-0.95949,0.24041,0.0031,4299.92,0.253046,0.007095,0.641854,-0.723837,-0.29616,0.91629,-0.19582,2.22,2.63,2.3,3.19,3.01,2.97,2.82,3.78,3.3,3.82,4.12,3.96,4,3.73,3.77,3274,13.641667,60839.978667,283.459229,1009.704224,-170.053574,1.08971251496067,2.22471253627584,2.27163531164696,27.186382,799.371094,174.631958,142.946411,1194.416626,25.760338,"CRUZEXT"
235,16,53,59.994,4303.1,0.684436,-0.006382,0.706864,-0.178465,-0.95604,0.23868,0.00467,4299.94,0.260764,0.006714,0.64151,-0.721403,-0.3284,0.92451,-0.19179,2.22,2.63,2.29,3.19,3.01,2.97,2.82,3.78,3.3,3.82,4.12,3.96,4.01,3.73,3.77,3278,13.658333,60839.995333,283.459229,1009.704224,-170.053574,1.08910334898846,2.22468204946509,2.27115790912335,27.180298,799.352661,174.644577,142.898376,1194.25708,25.488258,"CRUZEXT"
236,16,54,0.011,4303.12,0.684311,-0.006329,0.706955,-0.178589,-0.94943,0.23969,-0.00033,4299.96,0.268793,0.006016,0.641258,-0.718681,-0.34187,0.90845,-0.19169,2.22,2.63,2.29,3.2,3.01,2.97,2.82,3.78,3.3,3.82,4.12,3.96,4,3.73,3.77,3282,13.675,60840.012,283.459229,1009.704224,-170.053574,1.08850187969313,2.22468054267357,2.27065801939407,27.157766,799.34082,174.666611,142.881699,1194.066528,25.170872,"CRUZEXT"
237,16,54,0.017,4303.14,0.684133,-0.006368,0.707062,-0.178841,-0.9492,0.24843,-0.00169,4299.98,0.277148,0.005008,0.640263,-0.716399,-0.31834,0.88939,-0.18403,2.22,2.63,2.29,3.19,3.01,2.97,2.82,3.78,3.3,3.82,4.12,3.96,4,3.73,3.77,3284,13.683333,60840.020333,283.459229,1009.704224,-170.053574,1.08824300731138,2.22467240337765,2.27045005229133,27.149492,799.336426,174.681,142.882126,1193.9729,25.025604,"CRUZEXT"
238,16,54,0.069,4303.16,0.683927,-0.0064,0.707165,-0.179222,-0.95337,0.25319,-0.00354,4300,0.285332,0.003721,0.638944,-0.714369,-0.32139,0.89929,-0.17613,2.22,2.63,2.28,3.2,3,2.97,2.82,3.78,3.3,3.83,4.12,3.96,4,3.73,3.77,3296,13.733333,60840.070333,283.459229,1009.704224,-170.053574,1.08682316885909,2.22456810349304,2.26936625402632,27.053631,799.267334,174.829468,142.924744,1193.394287,24.188967,"CRUZEXT"
239,16,54,0.078,4303.18,0.683784,-0.006506,0.707226,-0.179526,-0.95879,0.24754,-0.00279,4300.02,0.293118,0.002391,0.638283,-0.711808,-0.34944,0.9137,-0.18248,2.21,2.62,2.28,3.2,3,2.97,2.83,3.78,3.3,3.83,4.12,3.96,4,3.74,3.77,3298,13.741667,60840.078667,283.459229,1009.704224,-170.053574,1.08664637784703,2.22459285821103,2.26919411324144,27.035883,799.25885,174.850739,142.957321,1193.295898,24.03886,"CRUZEXT"
240,16,54,0.092,4303.2,0.683631,-0.006651,0.707278,-0.179894,-0.95492,0.24416,-0.00525,4300.04,0.30008,0.001641,0.638408,-0.708791,-0.37129,0.9164,-0.20307,2.21,2.62,2.28,3.2,3,2.97,2.83,3.78,3.3,3.84,4.11,3.96,4,3.74,3.77,3302,13.758333,60840.095333,283.459229,1009.704224,-170.053574,1.08640615075332,2.22472490926923,2.26886363470229,27.012918,799.234009,174.874817,143.079681,1193.083862,23.704981,"CRUZEXT"
241,16,54,0.097,4303.22,0.683488,-0.006842,0.70731,-0.180306,-0.94988,0.24609,-0.00319,4300.06,0.307148,0.000607,0.638188,-0.705958,-0.38996,0.91659,-0.20532,2.21,2.62,2.27,3.2,3,2.97,2.83,3.79,3.3,3.84,4.11,3.97,4,3.74,3.77,3303,13.7625,60840.0995,283.459229,1009.704224,-170.053574,1.0863682368523,2.22476529249673,2.26879230356815,27.011728,799.224548,174.883499,143.116959,1193.031616,23.623104,"CRUZEXT"
242,16,54,0.148,4303.24,0.683345,-0.007123,0.707323,-0.180784,-0.94969,0.24916,-0.00323,4300.08,0.314156,-0.0006,0.636952,-0.703987,-0.38933,0.91122,-0.19798,2.21,2.62,2.27,3.2,2.99,2.97,2.83,3.79,3.31,3.85,4.11,3.97,4,3.74,3.77,3315,13.8125,60840.1495,283.459229,1009.704224,-170.053574,1.08600100419264,2.22521001097265,2.26804861582077,26.946053,799.249634,174.821533,143.562332,1192.428345,22.702768,"CRUZEXT"
243,16,54,0.156,4303.26,0.683211,-0.00733,0.707352,-0.181169,-0.95398,0.24674,0.00047,4300.1,0.320513,-0.001758,0.635554,-0.702381,-0.38492,0.91595,-0.19775,2.21,2.61,2.27,3.2,2.99,2.97,2.83,3.79,3.31,3.85,4.11,3.98,4,3.75,3.77,3317,13.820833,60840.157833,283.459229,1009.704224,-170.053574,1.08596414486332,2.22529896608291,2.26793046294543,26.949703,799.251526,174.812653,143.63147,1192.346436,22.566849,"CRUZEXT"
244,16,54,0.17,4303.28,0.683208,-0.007382,0.707307,-0.181351,-0.95707,0.24109,0.00106,4300.12,0.325939,-0.003449,0.634339,-0.700975,-0.3965,0.90998,-0.21118,2.21,2.61,2.27,3.2,2.99,2.97,2.84,3.79,3.31,3.86,4.11,3.97,4,3.75,3.77,3320,13.833333,60840.170333,283.459229,1009.704224,-170.053574,1.08586622802004,2.22536677528135,2.26778189315821,26.949614,799.265442,174.792725,143.713638,1192.221313,22.383732,"CRUZEXT"
245,16,54,0.194,4303.3,0.683139,-0.007436,0.707366,-0.181382,-0.95926,0.23734,0.00223,4300.14,0.331338,-0.005774,0.632754,-0.69986,-0.44754,0.90703,-0.21804,2.21,2.61,2.27,3.2,2.99,2.97,2.84,3.8,3.31,3.87,4.11,3.98,4,3.75,3.77,3326,13.858333,60840.195333,283.459229,1009.704224,-170.053574,1.08542987854863,2.22550246659969,2.26728298067709,27.388231,798.972595,174.954529,143.776398,1192.02063,22.023598,"CRUZEXT"
246,16,54,0.199,4303.32,0.683162,-0.007391,0.707309,-0.18152,-0.95571,0.24486,0.00378,4300.16,0.338415,-0.007502,0.630611,-0.69839,-0.46694,0.84694,-0.21164,2.21,2.61,2.27,3.2,2.99,2.97,2.84,3.8,3.3,3.87,4.1,3.98,3.99,3.75,3.77,3327,13.8625,60840.1995,283.459229,1009.704224,-170.053574,1.085359670187,2.22551015845064,2.2672165561257,27.389088,798.979431,174.947327,143.787079,1191.984253,21.968096,"CRUZEXT"
247,16,54,0.234,4303.34,0.683207,-0.007335,0.707242,-0.18161,-0.95536,0.24862,0.00474,4300.18,0.345901,-0.009009,0.628319,-0.696769,-0.43004,0.82411,-0.22414,2.21,2.61,2.27,3.2,2.98,2.97,2.84,3.8,3.31,3.88,4.1,3.99,3.99,3.75,3.77,3336,13.9,60840.237,283.459229,1009.704224,-170.053574,1.08446982464735,2.22567091542098,2.26631191385092,27.385637,798.981812,174.905106,143.876465,1191.598999,21.3148,"CRUZEXT"
248,16,54,0.239,4303.36,0.683119,-0.007193,0.707284,-0.181786,-0.9533,0.24644,-0.00133,4300.2,0.352838,-0.010099,0.6265,-0.694911,-0.4288,0.82309,-0.22862,2.21,2.61,2.27,3.2,2.98,2.98,2.85,3.8,3.31,3.88,4.11,3.99,3.99,3.76,3.77,3337,13.904167,60840.241167,283.459229,1009.704224,-170.053574,1.08435681488902,2.22567534737199,2.2662126339775,27.388424,798.974365,174.902328,143.887161,1191.547241,21.236485,"CRUZEXT"
249,16,54,0.273,4303.38,0.683146,-0.007131,0.707244,-0.181843,-0.95422,0.24334,-0.00031,4300.22,0.359154,-0.011144,0.625523,-0.692536,-0.4397,0.84096,-0.23145,2.21,2.6,2.27,3.2,2.98,2.98,2.85,3.8,3.3,3.89,4.11,3.99,3.99,3.76,3.77,3345,13.9375,60840.2745,283.459229,1009.704224,-170.053574,1.08355540878538,2.22577832168597,2.26543779287433,27.365843,798.940613,174.929825,143.948975,1191.216064,20.685175,"CRUZEXT"
250,16,54,0.278,4303.4,0.683148,-0.00713,0.707213,-0.181956,-0.95297,0.24405,-0.00387,4300.24,0.36557,-0.012298,0.62476,-0.689842,-0.48633,0.83803,-0.22675,2.21,2.6,2.27,3.2,2.98,2.98,2.85,3.81,3.3,3.89,4.11,3.99,3.99,3.76,3.77,3346,13.941667,60840.278667,283.459229,1009.704224,-170.053574,1.08345276474318,2.22580245128392,2.26532773429678,27.358345,798.938232,174.934158,143.953827,1191.180298,20.616409,"CRUZEXT"
251,16,54,0.312,4303.42,0.683107,-0.007202,0.70718,-0.182235,-0.94875,0.24623,-0.00485,4300.26,0.373169,-0.013971,0.623253,-0.687099,-0.49273,0.81989,-0.21626,2.21,2.6,2.27,3.2,2.97,2.98,2.85,3.81,3.3,3.9,4.11,4,3.99,3.76,3.77,3354,13.975,60840.312,283.459229,1009.704224,-170.053574,1.08278222240798,2.22607486424064,2.26449553910259,27.283743,798.944824,174.935699,144.03923,1190.904297,20.068741,"CRUZEXT"
252,16,54,0.318,4303.44,0.683054,-0.007368,0.70713,-0.182623,-0.9485,0.25042,-0.00656,4300.28,0.38095,-0.016508,0.620575,-0.685194,-0.46713,0.80983,-0.22187,2.21,2.6,2.27,3.2,2.97,2.98,2.85,3.81,3.31,3.9,4.11,4,3.99,3.77,3.77,3356,13.983333,60840.320333,283.459229,1009.704224,-170.053574,1.08263035054214,2.22614750047328,2.26429619180377,27.265287,798.938477,174.931686,144.068512,1190.831543,19.928888,"CRUZEXT"
253,16,54,0.35,4303.46,0.683005,-0.007532,0.707087,-0.182964,-0.95224,0.24939,-0.0026,4300.3,0.388478,-0.019488,0.617997,-0.683217,-0.46368,0.80221,-0.24459,2.21,2.6,2.27,3.2,2.97,2.99,2.85,3.81,3.31,3.9,4.11,4,3.99,3.77,3.77,3364,14.016667,60840.353667,283.459229,1009.704224,-170.053574,1.08209376862747,2.22638270927614,2.26361258851697,27.181089,798.898804,174.932083,144.181412,1190.557495,19.42742,"CRUZEXT"
254,16,54,0.374,4303.48,0.683014,-0.007617,0.707029,-0.183149,-0.95668,0.2443,-0.00436,4300.32,0.395227,-0.021958,0.616479,-0.680637,-0.51658,0.79311,-0.25678,2.21,2.6,2.27,3.2,2.97,2.99,2.86,3.81,3.3,3.9,4.11,4,3.99,3.77,3.77,3369,14.0375,60840.3745,283.459229,1009.704224,-170.053574,1.08190370590273,2.22665400821965,2.26318543593476,27.134195,798.880859,174.907333,144.290466,1190.415039,19.113997,"CRUZEXT"
255,16,54,0.379,4303.5,0.683017,-0.00772,0.706966,-0.183376,-0.95611,0.24316,-0.00614,4300.34,0.40241,-0.024495,0.615189,-0.677502,-0.52745,0.78085,-0.24915,2.21,2.6,2.27,3.2,2.97,2.99,2.86,3.81,3.3,3.9,4.11,4.01,3.99,3.77,3.76,3371,14.045833,60840.382833,283.459229,1009.704224,-170.053574,1.08183454242471,2.226787728883,2.26299553342895,27.113739,798.870605,174.896439,144.341583,1190.356567,18.976637,"CRUZEXT"
256,16,54,0.41,4303.52,0.682985,-0.007864,0.706927,-0.183641,-0.94781,0.24526,-0.00197,4300.36,0.41012,-0.027864,0.613232,-0.674516,-0.52141,0.78966,-0.2424,2.22,2.59,2.27,3.2,2.97,2.99,2.86,3.81,3.31,3.9,4.11,4.01,3.99,3.78,3.77,3378,14.075,60840.412,283.459229,1009.704224,-170.053574,1.08166341703063,2.22716383258992,2.26248102117533,27.029787,798.852478,174.819473,144.584167,1190.071655,18.469252,"CRUZEXT"
257,16,54,0.434,4303.54,0.682943,-0.008,0.706896,-0.183909,-0.95037,0.24871,-0.00066,4300.38,0.417277,-0.031434,0.610792,-0.672179,-0.51833,0.80158,-0.25232,2.22,2.59,2.27,3.2,2.97,2.99,2.86,3.81,3.31,3.91,4.11,4.01,3.98,3.78,3.76,3384,14.1,60840.437,283.459229,1009.704224,-170.053574,1.08137791600529,2.22739243802232,2.26201489119188,26.954285,798.817261,174.775238,144.743439,1189.821655,18.046148,"CRUZEXT"
258,16,54,0.438,4303.56,0.68292,-0.008107,0.70687,-0.184091,-0.95558,0.2455,-0.0015,4300.4,0.423878,-0.034485,0.608915,-0.669597,-0.54419,0.79705,-0.27483,2.22,2.59,2.27,3.2,2.97,2.99,2.86,3.82,3.3,3.91,4.11,4.01,3.98,3.78,3.76,3385,14.104167,60840.441167,283.459229,1009.704224,-170.053574,1.0813474945028,2.22742842159854,2.26195376704915,26.946123,798.806885,174.776886,144.778,1189.774902,17.974651,"CRUZEXT"
259,16,54,0.474,4303.58,0.682932,-0.008103,0.706835,-0.184183,-0.95579,0.24156,-0.00187,4300.42,0.43031,-0.037242,0.607934,-0.66623,-0.56832,0.77339,-0.28233,2.22,2.59,2.27,3.2,2.97,2.99,2.87,3.82,3.3,3.91,4.11,4.02,3.98,3.79,3.76,3393,14.1375,60840.4745,283.459229,1009.704224,-170.053574,1.08127056869756,2.2279284324208,2.26139641038022,26.907417,798.810059,174.77063,145.046616,1189.516724,17.456913,"CRUZEXT"
260,16,54,0.479,4303.6,0.682867,-0.008104,0.706853,-0.184353,-0.95115,0.24533,-0.00387,4300.44,0.436966,-0.040204,0.606767,-0.662781,-0.59181,0.75495,-0.26922,2.22,2.59,2.27,3.2,2.97,3,2.87,3.82,3.3,3.91,4.11,4.02,3.98,3.79,3.76,3395,14.145833,60840.482833,283.459229,1009.704224,-170.053574,1.08132095492171,2.22810396746547,2.26126609088301,26.901285,798.810181,174.764252,145.145386,1189.446289,17.311275,"CRUZEXT"
261,16,54,0.514,4303.62,0.682816,-0.00817,0.70685,-0.184549,-0.94985,0.25518,-0.00337,4300.46,0.444147,-0.043655,0.60477,-0.659606,-0.5801,0.7684,-0.26324,2.22,2.59,2.28,3.2,2.97,3,2.87,3.82,3.31,3.9,4.11,4.02,3.97,3.79,3.76,3403,14.179167,60840.516167,283.459229,1009.704224,-170.053574,1.08149043887373,2.22865257551595,2.26086878251745,26.869221,798.836853,174.721451,145.574356,1189.073242,16.699751,"CRUZEXT"
262,16,54,0.519,4303.64,0.682811,-0.008227,0.706808,-0.184726,-0.95281,0.25635,0.00272,4300.48,0.45088,-0.047008,0.602487,-0.656891,-0.5726,0.77049,-0.28608,2.22,2.59,2.28,3.2,2.97,3,2.87,3.82,3.3,3.9,4.11,4.02,3.98,3.79,3.76,3404,14.183333,60840.520333,283.459229,1009.704224,-170.053574,1.08150880983786,2.22871228460908,2.26082546193017,26.869345,798.833008,174.718323,145.627579,1189.024048,16.624308,"CRUZEXT"
263,16,54,0.553,4303.66,0.682759,-0.008161,0.706822,-0.18487,-0.95557,0.25052,0.00051,4300.5,0.456383,-0.049113,0.601312,-0.654008,-0.60139,0.7782,-0.30636,2.22,2.59,2.29,3.2,2.98,3,2.88,3.82,3.3,3.9,4.11,4.02,3.97,3.8,3.76,3412,14.216667,60840.553667,283.459229,1009.704224,-170.053574,1.08182786388579,2.22916841824786,2.26064541343004,26.875088,798.830688,174.73761,146.078659,1188.649902,16.08432,"CRUZEXT"
264,16,54,0.572,4303.68,0.682817,-0.008143,0.706754,-0.184915,-0.95612,0.24365,0.00094,4300.52,0.461598,-0.050668,0.600904,-0.650596,-0.62027,0.77722,-0.29511,2.22,2.6,2.29,3.2,2.98,3,2.88,3.82,3.3,3.9,4.11,4.02,3.97,3.79,3.76,3417,14.2375,60840.5745,283.459229,1009.704224,-170.053574,1.08225605446919,2.229542647579,2.26063804262244,26.888649,798.851074,174.752609,146.421173,1188.43396,15.768148,"CRUZEXT"
265,16,54,0.577,4303.7,0.682816,-0.008172,0.7067,-0.185124,-0.9515,0.2467,-0.00426,4300.54,0.46692,-0.052818,0.599626,-0.647799,-0.63639,0.74847,-0.28852,2.22,2.6,2.3,3.2,2.99,3,2.88,3.82,3.31,3.9,4.11,4.02,3.96,3.8,3.76,3418,14.241667,60840.578667,283.459229,1009.704224,-170.053574,1.08241365641094,2.22964873907512,2.26066646833939,26.897709,798.855469,174.751755,146.507431,1188.398926,15.712666,"CRUZEXT"
266,16,54,0.61,4303.72,0.682835,-0.008322,0.7066,-0.18543,-0.94611,0.25443,-0.00155,4300.56,0.472369,-0.055616,0.597418,-0.645652,-0.62329,0.71341,-0.28528,2.22,2.61,2.3,3.19,2.99,3,2.88,3.82,3.3,3.9,4.11,4.03,3.96,3.8,3.75,3426,14.275,60840.612,283.459229,1009.704224,-170.053574,1.08327667851073,2.2302676923617,2.26078403554343,26.926203,798.91748,174.687912,147.047806,1188.125977,15.3072,"CRUZEXT"
267,16,54,0.636,4303.74,0.682878,-0.008464,0.706484,-0.185704,-0.9492,0.25588,0.00166,4300.58,0.477188,-0.058276,0.595418,-0.643718,-0.61972,0.6955,-0.29014,2.22,2.61,2.31,3.19,3,3,2.88,3.81,3.3,3.9,4.11,4.03,3.96,3.8,3.75,3432,14.3,60840.637,283.459229,1009.704224,-170.053574,1.08388548332447,2.23068178961744,2.26088856901348,26.94603,798.983887,174.647141,147.407074,1187.955811,15.055012,"CRUZEXT"
268,16,54,0.641,4303.76,0.682947,-0.008496,0.706386,-0.185824,-0.9555,0.25087,-0.0019,4300.6,0.481932,-0.060284,0.59451,-0.640832,-0.65166,0.71287,-0.3038,2.22,2.62,2.32,3.19,3,3,2.88,3.81,3.3,3.89,4.11,4.03,3.95,3.8,3.75,3433,14.304167,60840.641167,283.459229,1009.704224,-170.053574,1.08399564420309,2.23074771124268,2.26091631543275,26.956671,798.982605,174.651672,147.463333,1187.934326,15.023198,"CRUZEXT"
269,16,54,0.673,4303.78,0.68306,-0.008439,0.706284,-0.185796,-0.96061,0.24336,-0.00265,4300.62,0.486779,-0.061981,0.594011,-0.63746,-0.66091,0.68386,-0.31464,2.22,2.63,2.32,3.19,3,3,2.89,3.81,3.3,3.89,4.1,4.03,3.95,3.8,3.75,3441,14.3375,60840.6745,283.459229,1009.704224,-170.053574,1.08506564891724,2.2314875425275,2.26108675123601,27.036585,799.041443,174.605804,147.972046,1187.796997,14.742645,"CRUZEXT"
270,16,54,0.692,4303.8,0.683115,-0.008433,0.70623,-0.185799,-0.95609,0.24491,-0.00448,4300.64,0.492272,-0.06421,0.592889,-0.634056,-0.67336,0.67259,-0.30003,2.22,2.63,2.33,3.19,3,3,2.89,3.82,3.3,3.89,4.1,4.03,3.94,3.8,3.75,3446,14.358333,60840.695333,283.459229,1009.704224,-170.053574,1.08588519318911,2.23201003936159,2.26125979756962,27.077295,799.083069,174.564178,148.344635,1187.703003,14.559728,"CRUZEXT"
