Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,16,51,1.137,4124.24,0.676511,-0.063172,0.715732,-0.161459,-0.97616,0.14117,0.0189,4121.1,0.607221,-0.30843,0.495553,-0.539055,-0.9133,0.15717,-0.32598,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.77,3.82,3.73,2249,9.370833,60661.138833,248.858002,987.102173,-189.48468,1.21169103598569,2.37803953287067,2.20871962727726,18.821417,793.088928,135.563217,151.377258,1187.475342,-24.298319,"CRUZEXT"
56,16,51,1.183,4124.26,0.676533,-0.0633,0.715716,-0.161391,-0.97674,0.13721,0.0185,4121.12,0.606947,-0.308603,0.495599,-0.539223,-0.90939,0.15873,-0.32296,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2260,9.416667,60661.184667,248.790955,987.261353,-189.519714,1.21183692947977,2.37711748898294,2.2097823809827,18.735243,793.052734,135.618896,151.321274,1187.512695,-24.051098,"CRUZEXT"
57,16,51,1.188,4124.28,0.6764,-0.063388,0.715836,-0.161382,-0.97689,0.13211,0.01796,4121.14,0.606643,-0.308737,0.495727,-0.539371,-0.90805,0.15702,-0.32474,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.01,3.94,3.77,3.82,3.73,2261,9.420833,60661.188833,248.781158,987.268433,-189.5289,1.21189647460133,2.37708013888958,2.20986226424649,18.730349,793.041382,135.618774,151.326187,1187.51416,-24.041206,"CRUZEXT"
58,16,51,1.21,4124.3,0.676495,-0.063637,0.715755,-0.161244,-0.97709,0.12946,0.01568,4121.16,0.606373,-0.308822,0.495878,-0.539486,-0.90982,0.1556,-0.32293,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.77,3.82,3.73,2267,9.445833,60661.213833,248.759125,987.301819,-189.600204,1.21190791831622,2.37662308458767,2.21034699919273,18.705446,793.006165,135.620651,151.280991,1187.513428,-23.960167,"CRUZEXT"
59,16,51,1.232,4124.32,0.676392,-0.063687,0.71586,-0.16119,-0.97485,0.13175,0.01869,4121.18,0.606038,-0.308952,0.496041,-0.539639,-0.9119,0.15677,-0.32781,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2272,9.466667,60661.234667,248.700394,987.314758,-189.654678,1.21200916337854,2.37636315501718,2.21068765356232,18.679512,792.980042,135.609131,151.232742,1187.508911,-23.91188,"CRUZEXT"
60,16,51,1.236,4124.34,0.676262,-0.063675,0.716001,-0.161116,-0.971,0.13506,0.01899,4121.2,0.605747,-0.309159,0.496043,-0.539845,-0.92167,0.15142,-0.32975,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2273,9.470833,60661.238833,248.692108,987.328613,-189.668579,1.2120218279755,2.37630265245911,2.21075945204742,18.67613,792.97113,135.603928,151.227997,1187.51062,-23.910219,"CRUZEXT"
61,16,51,1.289,4124.36,0.676325,-0.06362,0.715979,-0.160971,-0.97182,0.13433,0.02168,4121.22,0.605538,-0.309238,0.496053,-0.540024,-0.9199,0.15386,-0.32819,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2286,9.525,60661.293,248.527344,987.421204,-189.814102,1.21225859696668,2.37570260573395,2.2115475992903,18.620617,792.950623,135.560928,151.092026,1187.555054,-23.824528,"CRUZEXT"
62,16,51,1.294,4124.38,0.676208,-0.063574,0.716101,-0.160936,-0.97389,0.13431,0.02239,4121.24,0.605268,-0.309429,0.496042,-0.540228,-0.92072,0.15813,-0.33228,2.2,2.61,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.01,3.94,3.77,3.82,3.73,2287,9.529167,60661.297167,248.516281,987.439697,-189.824966,1.21226526328291,2.37566797448268,2.21158827497239,18.622301,792.94696,135.559845,151.084473,1187.563232,-23.829365,"CRUZEXT"
63,16,51,1.312,4124.4,0.676234,-0.063687,0.716092,-0.160823,-0.9744,0.13382,0.01983,4121.26,0.605029,-0.309577,0.495998,-0.540452,-0.92641,0.15585,-0.33815,2.2,2.6,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.01,3.94,3.78,3.82,3.73,2291,9.545833,60661.313833,248.480103,987.534851,-189.857162,1.21216313621511,2.37532525859556,2.21187551854527,18.595306,792.944519,135.54631,151.024597,1187.586548,-23.802498,"CRUZEXT"
64,16,51,1.317,4124.42,0.676131,-0.063588,0.71621,-0.16077,-0.97576,0.13529,0.02126,4121.28,0.604806,-0.309664,0.495968,-0.540679,-0.92732,0.15187,-0.33683,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.01,3.94,3.78,3.82,3.73,2292,9.55,60661.318,248.468857,987.561707,-189.867035,1.21211466481603,2.37523812176567,2.21193311003194,18.587601,792.943726,135.542221,151.000366,1187.597412,-23.798903,"CRUZEXT"
65,16,51,1.368,4124.44,0.676037,-0.063492,0.716319,-0.160717,-0.97749,0.13702,0.01946,4121.3,0.604626,-0.309662,0.495958,-0.540891,-0.91896,0.15513,-0.32439,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2305,9.604167,60661.372167,248.23613,987.796387,-190.038879,1.21199768010403,2.37429658177273,2.21283409582566,18.546785,792.921143,135.569672,150.732315,1187.660767,-23.761955,"CRUZEXT"
66,16,51,1.373,4124.46,0.676112,-0.063439,0.716269,-0.160647,-0.97648,0.13623,0.01848,4121.32,0.604421,-0.309581,0.496064,-0.541068,-0.91363,0.15916,-0.31803,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2306,9.608333,60661.376333,248.212982,987.814453,-190.057739,1.21198489292439,2.3742229431696,2.21290205054799,18.544691,792.91803,135.576569,150.704575,1187.667236,-23.763542,"CRUZEXT"
67,16,51,1.391,4124.48,0.676011,-0.063439,0.716355,-0.160686,-0.97503,0.13602,0.01685,4121.34,0.604112,-0.309521,0.496245,-0.541283,-0.91874,0.15456,-0.32755,2.21,2.61,2.82,2.79,3.17,3.01,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2310,9.625,60661.393,248.117828,987.875061,-190.119522,1.21194949785364,2.37394437609503,2.21316798911894,18.539486,792.9021,135.592224,150.597092,1187.680542,-23.76086,"CRUZEXT"
68,16,51,1.414,4124.5,0.676136,-0.063286,0.716253,-0.160673,-0.97311,0.13824,0.02152,4121.36,0.603923,-0.309414,0.496281,-0.541521,-0.91616,0.15384,-0.32969,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2316,9.65,60661.418,247.977539,987.963684,-190.23111,1.21182870676484,2.37350953646166,2.21353811367469,18.547701,792.881958,135.620117,150.411621,1187.713501,-23.766661,"CRUZEXT"
69,16,51,1.419,4124.52,0.67606,-0.063271,0.716312,-0.160742,-0.97264,0.14005,0.02155,4121.38,0.60363,-0.309328,0.496419,-0.54177,-0.91188,0.16127,-0.32741,2.2,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2317,9.654167,60661.422167,247.952957,987.964722,-190.255463,1.21183235586002,2.3734957178584,2.213555007346,18.54269,792.882385,135.617142,150.379501,1187.729248,-23.772778,"CRUZEXT"
70,16,51,1.464,4124.54,0.675963,-0.063293,0.716373,-0.160866,-0.97285,0.13947,0.02053,4121.4,0.603137,-0.309338,0.496663,-0.54209,-0.90545,0.17196,-0.32439,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.77,3.82,3.73,2328,9.7,60661.468,247.544189,988.004456,-190.688889,1.2127512596892,2.37307887383692,2.21461809935385,18.54221,792.856445,135.615814,150.116394,1187.880005,-23.810083,"CRUZEXT"
71,16,51,1.469,4124.56,0.675994,-0.063376,0.716314,-0.160967,-0.97243,0.13691,0.02086,4121.42,0.601912,-0.310187,0.496975,-0.54268,-0.88273,0.18532,-0.3121,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2329,9.704167,60661.472167,247.511322,988.010376,-190.747971,1.21286924540913,2.37296233454194,2.21482004285952,18.537722,792.855591,135.616898,150.100983,1187.890625,-23.801529,"CRUZEXT"
72,16,51,1.492,4124.58,0.675866,-0.063455,0.716397,-0.161102,-0.97369,0.13545,0.02131,4121.44,0.599617,-0.31178,0.497559,-0.543771,-0.90449,0.19432,-0.29578,2.2,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.01,3.94,3.77,3.82,3.73,2334,9.725,60661.493,247.398056,988.117981,-191.171066,1.21324560031402,2.37186729574268,2.21621628552025,18.501299,792.84137,135.627029,150.012955,1187.935791,-23.789232,"CRUZEXT"
73,16,51,1.497,4124.6,0.675808,-0.063569,0.71642,-0.1612,-0.97445,0.13518,0.02082,4121.46,0.597418,-0.31196,0.498504,-0.545222,-0.92575,0.20916,-0.29895,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.01,3.94,3.78,3.82,3.73,2335,9.729167,60661.497167,247.386276,988.162292,-191.274094,1.21327782485005,2.37152434210406,2.21659490399387,18.495733,792.828369,135.637985,149.996414,1187.940674,-23.785477,"CRUZEXT"
74,16,51,1.554,4124.62,0.675658,-0.06366,0.716508,-0.161402,-0.9752,0.13379,0.02161,4121.48,0.595116,-0.311056,0.499936,-0.546942,-0.93225,0.20489,-0.3128,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2349,9.7875,60661.5555,247.615875,989.717163,-193.048676,1.21100625101624,2.36218015621379,2.22474110190534,18.357544,792.646057,135.778809,149.462509,1188.023071,-23.458702,"CRUZEXT"
75,16,51,1.559,4124.64,0.675467,-0.063784,0.716623,-0.161643,-0.97817,0.13407,0.01657,4121.5,0.592711,-0.309253,0.501857,-0.548813,-0.94467,0.20949,-0.33299,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.77,3.82,3.73,2350,9.791667,60661.559667,247.657486,989.918579,-193.204285,1.21066810169077,2.36116806309035,2.22555808388423,18.345272,792.625183,135.789291,149.410538,1188.036865,-23.424345,"CRUZEXT"
76,16,51,1.564,4124.66,0.675359,-0.063903,0.716671,-0.161832,-0.97199,0.13839,0.01561,4121.52,0.590048,-0.30673,0.504089,-0.551048,-0.95389,0.22149,-0.32931,2.21,2.61,2.82,2.79,3.17,3.01,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2352,9.8,60661.568,247.729599,990.312439,-193.503387,1.21003774725943,2.35916167138695,2.22720349022882,18.319813,792.60675,135.802338,149.29895,1188.075439,-23.326525,"CRUZEXT"
77,16,51,1.609,4124.68,0.675183,-0.064017,0.716789,-0.161999,-0.96474,0.14533,0.01655,4121.54,0.586921,-0.303776,0.506482,-0.553823,-0.93982,0.23291,-0.32314,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2362,9.841667,60661.609667,248.152084,992.604736,-195.232346,1.2066170653914,2.34786983300873,2.23651321169082,18.21788,792.48407,135.864883,148.739029,1188.313477,-22.849371,"CRUZEXT"
78,16,51,1.615,4124.7,0.67522,-0.064085,0.716754,-0.16197,-0.96786,0.13996,0.01796,4121.56,0.583226,-0.300682,0.509056,-0.557045,-0.9345,0.24817,-0.30915,2.21,2.61,2.82,2.79,3.17,3.01,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2364,9.85,60661.618,248.225067,993.133301,-195.618332,1.20595957293325,2.34533124356473,2.23867385282152,18.20262,792.461609,135.875961,148.625458,1188.365845,-22.735266,"CRUZEXT"
79,16,51,1.633,4124.72,0.675103,-0.064014,0.71689,-0.161887,-0.97239,0.13384,0.02077,4121.58,0.579104,-0.297394,0.511892,-0.560502,-0.94467,0.25689,-0.30273,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.01,3.94,3.78,3.82,3.73,2368,9.866667,60661.634667,248.360596,994.291199,-196.454651,1.20453378979209,2.33977556419958,2.24340027804951,18.170443,792.404785,135.897064,148.348053,1188.49231,-22.465908,"CRUZEXT"
80,16,51,1.638,4124.74,0.67498,-0.063942,0.717039,-0.161766,-0.97546,0.13524,0.02429,4121.6,0.574795,-0.293655,0.515144,-0.563918,-0.92547,0.25523,-0.28666,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.77,3.82,3.73,2369,9.870833,60661.638833,248.404144,994.572876,-196.695297,1.20422035919468,2.33834482733577,2.24465185754985,18.166866,792.395508,135.906448,148.290268,1188.524658,-22.399147,"CRUZEXT"
81,16,51,1.69,4124.76,0.674985,-0.063857,0.717086,-0.161571,-0.97771,0.13707,0.02311,4121.62,0.570342,-0.289572,0.518617,-0.567358,-0.90177,0.26383,-0.27173,2.21,2.61,2.82,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2382,9.925,60661.693,248.706818,998.466492,-200.330887,1.20115796474875,2.31845539860163,2.26283424100756,18.113565,792.180664,136.04039,147.521027,1188.897705,-21.611513,"CRUZEXT"
82,16,51,1.696,4124.78,0.674843,-0.063787,0.717259,-0.161424,-0.97536,0.13729,0.0244,4121.64,0.565383,-0.285686,0.5222,-0.570993,-0.88623,0.29494,-0.25595,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2383,9.929167,60661.697167,248.720535,998.772705,-200.657578,1.20103632845558,2.3168043231736,2.26442563688291,18.108408,792.161377,136.055527,147.481369,1188.905151,-21.557026,"CRUZEXT"
83,16,51,1.712,4124.8,0.674773,-0.063733,0.717373,-0.161233,-0.97259,0.13749,0.0259,4121.66,0.559593,-0.282063,0.526059,-0.574942,-0.87256,0.31902,-0.24554,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2387,9.945833,60661.713833,248.793503,1000.006775,-202.090134,1.20057070154629,2.30986308742715,2.27113199653666,18.09322,792.08728,136.11438,147.310928,1188.93335,-21.33209,"CRUZEXT"
84,16,51,1.717,4124.82,0.67461,-0.063693,0.717565,-0.161074,-0.97219,0.13827,0.02475,4121.68,0.553154,-0.278363,0.530475,-0.578905,-0.88534,0.33032,-0.24656,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2388,9.95,60661.718,248.788605,1000.359985,-202.44989,1.20048969990075,2.30801372960882,2.27294405704225,18.088146,792.066101,136.130966,147.267456,1188.935181,-21.27249,"CRUZEXT"
85,16,51,1.774,4124.84,0.674392,-0.063679,0.717801,-0.160939,-0.97337,0.13782,0.02454,4121.7,0.546117,-0.27453,0.535481,-0.582795,-0.90318,0.34094,-0.25338,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2402,10.008333,60661.776333,248.343353,1005.963684,-208.139725,1.20102395607774,2.27943353611777,2.30193556805692,18.01226,791.817383,136.361862,146.719986,1188.962769,-20.38332,"CRUZEXT"
86,16,51,1.779,4124.86,0.674279,-0.063645,0.71794,-0.160807,-0.97163,0.13972,0.02244,4121.72,0.538577,-0.270672,0.540942,-0.586561,-0.91677,0.36002,-0.2605,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.81,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2403,10.0125,60661.7805,248.285477,1006.415588,-208.555313,1.20115043683874,2.27729037450484,2.30415054940113,18.009344,791.803711,136.376251,146.679123,1188.985718,-20.305803,"CRUZEXT"
87,16,51,1.784,4124.88,0.674027,-0.063767,0.718165,-0.160811,-0.97241,0.13623,0.02255,4121.74,0.530384,-0.26712,0.546446,-0.590539,-0.92611,0.37673,-0.26644,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2404,10.016667,60661.784667,248.231949,1006.865479,-208.964081,1.20126023069817,2.27514880362967,2.30635015762947,18.007582,791.781921,136.389618,146.637238,1189.007813,-20.223581,"CRUZEXT"
88,16,51,1.829,4124.9,0.673928,-0.063875,0.718257,-0.160775,-0.97013,0.13686,0.02368,4121.76,0.52163,-0.263824,0.551864,-0.594766,-0.92674,0.39525,-0.27431,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2415,10.0625,60661.8305,247.773727,1012.64917,-213.445557,1.20132353100921,2.24901604431613,2.33213430856278,17.995258,791.623901,136.579819,146.102982,1189.289429,-19.213869,"CRUZEXT"
89,16,51,1.834,4124.92,0.673719,-0.063986,0.71846,-0.160702,-0.97379,0.13698,0.02576,4121.78,0.512443,-0.260406,0.55744,-0.599042,-0.92053,0.41281,-0.27842,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2416,10.066667,60661.834667,247.756226,1013.239746,-213.834167,1.20119929266606,2.24646549847544,2.33454391873346,17.990133,791.618896,136.601837,146.054108,1189.318115,-19.114321,"CRUZEXT"
90,16,51,1.852,4124.94,0.673542,-0.063995,0.71867,-0.160498,-0.97736,0.13578,0.02457,4121.8,0.503045,-0.256658,0.563116,-0.603301,-0.91661,0.42573,-0.27701,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2421,10.0875,60661.8555,247.584976,1016.309753,-215.749588,1.20074227609149,2.23359474670546,2.34676668788342,17.989777,791.554932,136.691025,145.80072,1189.481812,-18.63224,"CRUZEXT"
91,16,51,1.858,4124.96,0.67343,-0.06399,0.718845,-0.160187,-0.97902,0.1389,0.02804,4121.82,0.493344,-0.252691,0.568606,-0.607821,-0.90458,0.44121,-0.26343,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2422,10.091667,60661.859667,247.458893,1016.950256,-216.138824,1.20096304636594,2.23101992874479,2.34941206486198,17.991829,791.553528,136.711609,145.757095,1189.508911,-18.53845,"CRUZEXT"
92,16,51,1.891,4124.98,0.673198,-0.064043,0.719122,-0.159896,-0.97529,0.13763,0.03019,4121.84,0.483509,-0.2487,0.573839,-0.612434,-0.89502,0.45939,-0.24867,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2430,10.125,60661.893,245.107666,1018.904358,-222.065582,1.21224213477441,2.21514705349061,2.37223604245363,17.987665,791.459839,136.863403,145.277313,1189.786377,-17.70612,"CRUZEXT"
93,16,51,1.912,4125,0.673053,-0.064143,0.719311,-0.159617,-0.97513,0.13414,0.03109,4121.86,0.473766,-0.244323,0.579266,-0.616688,-0.89247,0.49792,-0.2275,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2435,10.145833,60661.913833,245.107666,1018.904358,-222.065582,1.21197127871671,2.21451485942046,2.37266530007452,17.996717,791.400879,136.967285,145.018158,1189.962158,-17.238491,"CRUZEXT"
94,16,51,1.917,4125.02,0.672854,-0.064183,0.719555,-0.159338,-0.97464,0.13405,0.02944,4121.88,0.463973,-0.240169,0.584109,-0.621181,-0.84858,0.49881,-0.22332,2.21,2.61,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2436,10.15,60661.918,245.107666,1018.904358,-222.065582,1.21191491869942,2.21438950805597,2.37274862802554,18.000811,791.388733,136.989288,144.972244,1189.986328,-17.1588,"CRUZEXT"
95,16,51,1.972,4125.04,0.672662,-0.064306,0.719765,-0.15915,-0.97384,0.13417,0.02985,4121.9,0.453909,-0.235545,0.588947,-0.625801,-0.8442,0.50101,-0.22658,2.21,2.62,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2449,10.204167,60661.972167,245.107666,1018.904358,-222.065582,1.21125701836616,2.21294901525434,2.37369851612887,18.073948,791.336914,137.127502,144.314835,1190.477783,-15.985485,"CRUZEXT"
96,16,51,1.977,4125.06,0.672584,-0.064412,0.71988,-0.158916,-0.97273,0.1347,0.02851,4121.92,0.44445,-0.231,0.593479,-0.629988,-0.87092,0.51421,-0.22212,2.21,2.62,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2451,10.2125,60661.9805,245.107666,1018.904358,-222.065582,1.21117793514841,2.21276909399196,2.37381907311347,18.092197,791.337585,137.133163,144.216278,1190.568115,-15.803361,"CRUZEXT"
97,16,51,1.994,4125.08,0.672396,-0.064542,0.720079,-0.15876,-0.97599,0.13348,0.03421,4121.94,0.435435,-0.226695,0.597596,-0.633944,-0.82464,0.53271,-0.21266,2.21,2.62,2.83,2.79,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2455,10.229167,60661.997167,245.107666,1018.904358,-222.065582,1.21115437567655,2.2126958480549,2.37387383715247,18.11643,791.343628,137.143173,144.070694,1190.788208,-15.507753,"CRUZEXT"
98,16,51,1.999,4125.1,0.672203,-0.064814,0.720261,-0.158638,-0.97808,0.12354,0.03203,4121.96,0.426311,-0.222258,0.601407,-0.638098,-0.78064,0.54506,-0.19952,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2456,10.233333,60662.001333,245.107666,1018.904358,-222.065582,1.21114875309172,2.21271450422187,2.37385222602433,18.120316,791.34613,137.144714,144.03389,1190.852539,-15.439912,"CRUZEXT"
99,16,51,2.045,4125.12,0.672076,-0.065124,0.720413,-0.158359,-0.97334,0.13808,0.03605,4121.98,0.416487,-0.217696,0.605173,-0.642583,-0.75038,0.56173,-0.20809,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2467,10.279167,60662.047167,245.107666,1018.904358,-222.065582,1.21177390391678,2.21283471173406,2.37414870723339,18.192211,791.350525,137.148956,143.796173,1191.571777,-14.549618,"CRUZEXT"
100,16,51,2.05,4125.14,0.671969,-0.065144,0.72056,-0.158136,-0.98361,0.12596,0.03395,4122,0.40761,-0.214273,0.60868,-0.646103,-0.8151,0.57403,-0.1981,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2468,10.283333,60662.051333,245.107666,1018.904358,-222.065582,1.21183562490901,2.21280739193702,2.37421555899883,18.197758,791.35675,137.146774,143.777695,1191.625366,-14.464241,"CRUZEXT"
101,16,51,2.071,4125.16,0.67194,-0.065454,0.720581,-0.158037,-0.97716,0.12467,0.03317,4122.02,0.398919,-0.211139,0.611993,-0.649422,-0.75171,0.58233,-0.19226,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2473,10.304167,60662.072167,245.107666,1018.904358,-222.065582,1.21232122883744,2.21260300093428,2.37473119825754,18.220514,791.372681,137.138031,143.722351,1191.896362,-13.978238,"CRUZEXT"
102,16,51,2.076,4125.18,0.671731,-0.065699,0.720756,-0.158024,-0.97506,0.12812,0.03198,4122.04,0.390265,-0.207732,0.614977,-0.65295,-0.73054,0.58514,-0.17623,2.21,2.62,2.83,2.8,3.17,3.02,3,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2474,10.308333,60662.076333,245.107666,1018.904358,-222.065582,1.21241081635071,2.21256879945183,2.37482292294436,18.220209,791.379395,137.138931,143.715347,1191.941772,-13.895693,"CRUZEXT"
103,16,51,2.13,4125.2,0.671629,-0.065955,0.720852,-0.157912,-0.97606,0.13117,0.02975,4122.06,0.381757,-0.204618,0.617693,-0.656391,-0.74566,0.61546,-0.16075,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2487,10.3625,60662.1305,245.107666,1018.904358,-222.065582,1.2133444482017,2.21224631484203,2.3757455324787,18.215748,791.438721,137.237045,143.61145,1192.477051,-12.975977,"CRUZEXT"
104,16,51,2.134,4125.22,0.671383,-0.066123,0.721091,-0.157798,-0.97709,0.12922,0.0339,4122.08,0.372757,-0.200829,0.620613,-0.659969,-0.72098,0.67463,-0.16239,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2488,10.366667,60662.134667,245.107666,1018.904358,-222.065582,1.21339283598595,2.21220753295429,2.37581448929005,18.22283,791.383118,137.224609,143.599701,1192.51062,-12.91081,"CRUZEXT"
105,16,51,2.152,4125.24,0.671148,-0.066371,0.721307,-0.157707,-0.97555,0.128,0.0319,4122.1,0.364608,-0.197751,0.623149,-0.663055,-0.73303,0.66616,-0.17106,2.21,2.62,2.83,2.8,3.17,3.01,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2493,10.3875,60662.1555,245.107666,1018.904358,-222.065582,1.21366295662541,2.21195268966136,2.3762361529321,18.215977,791.443298,137.279175,143.569717,1192.628296,-12.612713,"CRUZEXT"
106,16,51,2.157,4125.26,0.671091,-0.066583,0.721373,-0.157561,-0.97194,0.12932,0.02815,4122.12,0.356652,-0.194479,0.625318,-0.666299,-0.69233,0.6514,-0.16966,2.21,2.62,2.83,2.8,3.17,3.01,3,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2494,10.391667,60662.159667,245.107666,1018.904358,-222.065582,1.21370491515795,2.21190421013048,2.37631017229493,18.215544,791.445374,137.297852,143.558701,1192.655396,-12.551534,"CRUZEXT"
107,16,51,2.21,4125.28,0.670912,-0.066792,0.721549,-0.157428,-0.97049,0.13334,0.03285,4122.14,0.348202,-0.190828,0.62709,-0.670148,-0.70658,0.67088,-0.15948,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2507,10.445833,60662.213833,245.107666,1018.904358,-222.065582,1.21447656172514,2.21119331285733,2.37749752613987,18.242105,791.461426,137.355759,143.511551,1192.93042,-11.780345,"CRUZEXT"
108,16,51,2.215,4125.3,0.670888,-0.067062,0.721579,-0.157277,-0.97384,0.13014,0.03591,4122.16,0.341157,-0.187763,0.628673,-0.673147,-0.69289,0.68666,-0.16678,2.21,2.62,2.83,2.8,3.17,3.02,3.01,3.82,3.15,3.9,4.02,3.94,3.78,3.82,3.73,2508,10.45,60662.218,245.107666,1018.904358,-222.065582,1.21452698845133,2.21111660971649,2.37760409065697,18.249174,791.461609,137.360733,143.506805,1192.944214,-11.72055,"CRUZEXT"
