Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,16,58,33.114,4576.18,0.606564,-0.1636,0.674437,-0.387879,-0.93199,0.32338,-0.04126,4573.06,0.675749,-0.22524,0.569096,-0.410803,-0.94146,0.16187,-0.25818,2.31,2.54,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.92,3.79,3.84,3.7,2716,11.316667,61113.117667,221.688202,962.416138,-172.636017,1.23441389396399,2.43692598132153,2.16202013631273,9.064679,794.253418,163.043015,127.428276,1179.972534,-13.464759,"CRUZEXT"
56,16,58,33.131,4576.2,0.606468,-0.163689,0.674407,-0.388044,-0.93216,0.3211,-0.03943,4573.08,0.675711,-0.225209,0.569222,-0.41071,-0.93947,0.15909,-0.25851,2.31,2.54,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.93,3.79,3.84,3.69,2720,11.333333,61113.134333,221.742203,962.511719,-172.706207,1.23425570923059,2.43669760786671,2.16215715081248,9.096118,794.29248,163.034195,127.443123,1180.017822,-13.50835,"CRUZEXT"
57,16,58,33.137,4576.22,0.606387,-0.163845,0.674362,-0.388182,-0.92993,0.32448,-0.03936,4573.1,0.67587,-0.225163,0.569221,-0.410473,-0.9393,0.15519,-0.26161,2.31,2.54,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.93,3.78,3.84,3.69,2721,11.3375,61113.1385,221.756088,962.529358,-172.716293,1.2341792179101,2.43665707709474,2.16214885133705,9.113838,794.296204,163.037003,127.4347,1180.03186,-13.51755,"CRUZEXT"
58,16,58,33.188,4576.24,0.606319,-0.163954,0.674316,-0.388322,-0.93004,0.3207,-0.04009,4573.12,0.675925,-0.225059,0.569259,-0.410388,-0.9393,0.15791,-0.2661,2.31,2.54,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.93,3.78,3.84,3.69,2733,11.3875,61113.1885,221.946808,962.767456,-172.842834,1.23340230088403,2.43616258725014,2.16215235875094,9.242432,794.399536,163.015732,127.437996,1180.12793,-13.680238,"CRUZEXT"
59,16,58,33.193,4576.26,0.606239,-0.164081,0.674275,-0.388465,-0.93185,0.32279,-0.03948,4573.14,0.676008,-0.224882,0.569279,-0.41032,-0.93977,0.15702,-0.26207,2.31,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.93,3.78,3.84,3.69,2735,11.395833,61113.196833,221.977432,962.804504,-172.864014,1.23326088708482,2.4360704049761,2.16215521713958,9.26761,794.412537,163.011002,127.435181,1180.137207,-13.708581,"CRUZEXT"
60,16,58,33.211,4576.28,0.606186,-0.164218,0.674184,-0.388648,-0.93042,0.3231,-0.03995,4573.16,0.676157,-0.22481,0.569188,-0.410241,-0.93607,0.15435,-0.2579,2.32,2.55,2.71,2.8,3.18,3.08,3.07,3.85,3.21,3.92,4,3.93,3.78,3.84,3.69,2739,11.4125,61113.2135,222.056015,962.871582,-172.900589,1.23294807455366,2.4359325070997,2.1620910171517,9.322986,794.442627,162.992386,127.43856,1180.157959,-13.775602,"CRUZEXT"
61,16,58,33.216,4576.3,0.606078,-0.164278,0.674157,-0.388839,-0.92995,0.3272,-0.03967,4573.18,0.676273,-0.224552,0.569221,-0.410145,-0.93539,0.15494,-0.25764,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.92,3.78,3.84,3.69,2740,11.416667,61113.217667,222.079361,962.889099,-172.904755,1.23288191062553,2.43591324413062,2.16206685235936,9.335213,794.451111,162.993561,127.446335,1180.166748,-13.789275,"CRUZEXT"
62,16,58,33.267,4576.32,0.606018,-0.164421,0.674086,-0.388994,-0.92998,0.32739,-0.03955,4573.2,0.676414,-0.224127,0.569351,-0.409964,-0.93555,0.15984,-0.25928,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.93,3.79,3.84,3.7,2752,11.466667,61113.267667,222.301071,963.070251,-173.058533,1.23231921462942,2.43550818680768,2.16211839537297,9.500686,794.583008,162.969177,127.538071,1180.223511,-13.967017,"CRUZEXT"
63,16,58,33.272,4576.34,0.60594,-0.164574,0.674011,-0.389181,-0.93018,0.32649,-0.03983,4573.22,0.676527,-0.223896,0.569364,-0.409886,-0.939,0.16319,-0.25738,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.93,3.78,3.84,3.7,2754,11.475,61113.276,222.343857,963.092041,-173.091461,1.23224501875925,2.43547513614828,2.16210343615247,9.523499,794.597412,162.969543,127.563568,1180.233032,-14.007994,"CRUZEXT"
64,16,58,33.291,4576.36,0.605834,-0.164717,0.673992,-0.389318,-0.92993,0.32434,-0.04067,4573.24,0.676582,-0.223838,0.569259,-0.409973,-0.9334,0.15935,-0.25563,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.92,3.78,3.84,3.7,2758,11.491667,61113.292667,222.439972,963.13269,-173.173203,1.23217754942044,2.43549214412376,2.16203961612725,9.586058,794.646851,162.944321,127.642097,1180.275513,-14.105822,"CRUZEXT"
65,16,58,33.296,4576.38,0.605753,-0.164857,0.673929,-0.389494,-0.92833,0.32434,-0.04025,4573.26,0.676621,-0.223852,0.569213,-0.409964,-0.93094,0.15628,-0.25584,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.93,3.78,3.84,3.7,2759,11.495833,61113.296833,222.463303,963.13562,-173.190033,1.23214098041852,2.4354756982451,2.16203240179265,9.598885,794.665039,162.945419,127.656174,1180.274048,-14.12535,"CRUZEXT"
66,16,58,33.349,4576.4,0.605633,-0.165015,0.673907,-0.389652,-0.92948,0.32342,-0.03901,4573.28,0.676695,-0.223697,0.569244,-0.409884,-0.93633,0.15826,-0.25595,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,3.99,3.92,3.78,3.84,3.7,2772,11.55,61113.351,222.748016,963.255798,-173.485046,1.23192924143258,2.43530704987146,2.16206892626357,9.808271,794.867981,162.877457,127.875343,1180.382568,-14.397367,"CRUZEXT"
67,16,58,33.355,4576.42,0.605568,-0.165143,0.673834,-0.389824,-0.93105,0.32506,-0.04122,4573.3,0.676702,-0.223788,0.569206,-0.409875,-0.93905,0.16024,-0.2571,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.92,3.79,3.84,3.7,2773,11.554167,61113.355167,222.761185,963.268738,-173.515579,1.23192441365772,2.43528636237465,2.16208772742281,9.833709,794.881775,162.866425,127.886925,1180.392334,-14.422963,"CRUZEXT"
68,16,58,33.371,4576.44,0.605492,-0.165304,0.673758,-0.390006,-0.9308,0.326,-0.03884,4573.32,0.676659,-0.223915,0.569107,-0.410014,-0.94223,0.15911,-0.26107,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.93,3.79,3.84,3.7,2777,11.570833,61113.371833,222.846497,963.313965,-173.610321,1.23187063255678,2.43527851858176,2.16205965936509,9.908735,794.941284,162.835403,127.955872,1180.44043,-14.521189,"CRUZEXT"
69,16,58,33.376,4576.46,0.6054,-0.165386,0.67369,-0.39023,-0.92782,0.32607,-0.04285,4573.34,0.676634,-0.22398,0.569002,-0.410167,-0.94083,0.15946,-0.26217,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.92,3.79,3.84,3.7,2778,11.575,61113.376,222.867538,963.324463,-173.629211,1.23185577711353,2.43529191136217,2.1620353043833,9.934585,794.959839,162.828888,127.973305,1180.452515,-14.546505,"CRUZEXT"
70,16,58,33.428,4576.48,0.605356,-0.16549,0.673614,-0.390387,-0.92773,0.32513,-0.04098,4573.36,0.676702,-0.224106,0.568867,-0.410172,-0.93924,0.15557,-0.26205,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.93,3.78,3.84,3.7,2791,11.629167,61113.430167,223.19223,963.504517,-173.8591,1.23124816628008,2.4349862666378,2.16194940184632,10.191683,795.08075,162.737946,128.139175,1180.565186,-14.804632,"CRUZEXT"
71,16,58,33.434,4576.5,0.605348,-0.165543,0.67356,-0.39047,-0.93318,0.32575,-0.04199,4573.38,0.676709,-0.224067,0.568838,-0.410222,-0.93844,0.15644,-0.26306,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.92,3.79,3.84,3.7,2792,11.633333,61113.434333,223.21759,963.516113,-173.875488,1.23119090877329,2.43496791597455,2.16193012300142,10.211514,795.098022,162.733917,128.146515,1180.579346,-14.821218,"CRUZEXT"
72,16,58,33.45,4576.52,0.605338,-0.165576,0.673499,-0.390576,-0.93311,0.32532,-0.03891,4573.4,0.676839,-0.22394,0.568732,-0.410225,-0.9345,0.15458,-0.26355,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.92,4,3.92,3.78,3.84,3.69,2796,11.65,61113.451,223.307816,963.557007,-173.942383,1.23099785421486,2.43489028829207,2.16188189276287,10.284401,795.128174,162.711899,128.188385,1180.597656,-14.90555,"CRUZEXT"
73,16,58,33.47,4576.54,0.605323,-0.165626,0.673443,-0.390676,-0.93098,0.32694,-0.04011,4573.42,0.676893,-0.223794,0.568657,-0.410317,-0.9367,0.15805,-0.25999,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.93,3.79,3.84,3.7,2801,11.670833,61113.471833,223.416641,963.604309,-174.02504,1.23077798956712,2.43476405305447,2.16186726096884,10.364972,795.160645,162.688904,128.24115,1180.614502,-14.996849,"CRUZEXT"
74,16,58,33.475,4576.56,0.605272,-0.165728,0.673441,-0.390715,-0.93145,0.32403,-0.03934,4573.44,0.676902,-0.223719,0.568606,-0.410416,-0.93403,0.15531,-0.25954,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.92,3.78,3.84,3.7,2802,11.675,61113.476,223.435318,963.608032,-174.038284,1.23076202044057,2.43476984865736,2.16185022412832,10.38105,795.172424,162.677719,128.2556,1180.619141,-15.014246,"CRUZEXT"
75,16,58,33.507,4576.58,0.605232,-0.165803,0.673398,-0.390818,-0.92875,0.32528,-0.04156,4573.46,0.676958,-0.22376,0.568476,-0.410481,-0.93412,0.15573,-0.26118,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2810,11.708333,61113.509333,223.607193,963.636108,-174.146637,1.23062347501103,2.43471312732143,2.16181659970941,10.490692,795.255127,162.647812,128.385803,1180.646729,-15.123221,"CRUZEXT"
76,16,58,33.533,4576.6,0.605133,-0.165722,0.673404,-0.390995,-0.92613,0.32574,-0.04007,4573.48,0.67692,-0.223839,0.568408,-0.410594,-0.93185,0.15531,-0.25957,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.93,4,3.93,3.79,3.84,3.7,2816,11.733333,61113.534333,223.710098,963.637878,-174.226456,1.23066387408723,2.43471068540486,2.16184666706784,10.582183,795.300049,162.615601,128.496567,1180.654907,-15.190887,"CRUZEXT"
77,16,58,33.538,4576.62,0.605082,-0.165772,0.673391,-0.391076,-0.92454,0.32556,-0.04114,4573.5,0.676897,-0.224086,0.568247,-0.410721,-0.93328,0.15189,-0.26182,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.92,4,3.92,3.79,3.84,3.7,2817,11.7375,61113.5385,223.727158,963.632324,-174.240662,1.23065976645713,2.43470892051846,2.16184575877569,10.599748,795.302795,162.610413,128.509888,1180.655029,-15.200909,"CRUZEXT"
78,16,58,33.585,4576.64,0.605022,-0.16583,0.673374,-0.391173,-0.92841,0.32593,-0.04321,4573.52,0.676853,-0.22426,0.568087,-0.410919,-0.93649,0.15264,-0.26079,2.32,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.93,3.99,3.92,3.79,3.84,3.7,2829,11.7875,61113.5885,223.906921,963.540527,-174.358093,1.23090366748142,2.43498373107037,2.16171818750024,10.752705,795.374817,162.569519,128.753738,1180.617676,-15.346002,"CRUZEXT"
79,16,58,33.59,4576.66,0.604949,-0.165879,0.673324,-0.391352,-0.92814,0.32638,-0.0447,4573.54,0.67683,-0.224391,0.567976,-0.411039,-0.9342,0.15243,-0.25809,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2830,11.791667,61113.592667,223.921463,963.527222,-174.363831,1.23094675663601,2.43505975324431,2.16166631836256,10.767406,795.378296,162.567947,128.781555,1180.614624,-15.366842,"CRUZEXT"
80,16,58,33.61,4576.68,0.604923,-0.165934,0.673274,-0.391454,-0.9244,0.32462,-0.04466,4573.56,0.676812,-0.224608,0.567863,-0.411107,-0.93263,0.15608,-0.26121,2.33,2.55,2.71,2.8,3.19,3.08,3.07,3.85,3.21,3.93,4,3.93,3.79,3.84,3.7,2835,11.8125,61113.6135,223.996857,963.475098,-174.41391,1.23106198374942,2.43522781455254,2.16156520406163,10.846774,795.400879,162.532242,128.88443,1180.601685,-15.434995,"CRUZEXT"
81,16,58,33.629,4576.7,0.604902,-0.165887,0.673264,-0.391524,-0.93101,0.32762,-0.04402,4573.58,0.676782,-0.22479,0.567755,-0.411204,-0.93935,0.15808,-0.2628,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.93,3.79,3.84,3.7,2839,11.829167,61113.630167,224.063507,963.436646,-174.448807,1.23114909625514,2.43536257791727,2.16148051951114,10.896133,795.428772,162.508408,128.972305,1180.593262,-15.486259,"CRUZEXT"
82,16,58,33.634,4576.72,0.604958,-0.165882,0.673205,-0.39154,-0.92688,0.32598,-0.04391,4573.6,0.676842,-0.224959,0.567616,-0.411206,-0.94128,0.15683,-0.26583,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2840,11.833333,61113.634333,224.075729,963.430176,-174.455444,1.23117389632203,2.43538896286659,2.16146919693122,10.914419,795.429626,162.507446,128.991898,1180.590088,-15.496745,"CRUZEXT"
83,16,58,33.668,4576.74,0.605007,-0.165894,0.673142,-0.391569,-0.92838,0.32533,-0.04449,4573.62,0.676876,-0.225034,0.56754,-0.411214,-0.94053,0.15733,-0.26385,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,3.99,3.93,3.79,3.84,3.7,2849,11.870833,61113.671833,224.266251,963.393127,-174.510254,1.23123202488139,2.43561053792269,2.16127214693043,11.006901,795.514465,162.447861,129.193451,1180.604614,-15.590561,"CRUZEXT"
84,16,58,33.674,4576.76,0.605058,-0.165916,0.673082,-0.391582,-0.92827,0.3245,-0.04285,4573.64,0.676905,-0.225116,0.567441,-0.411258,-0.93886,0.15984,-0.26435,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2850,11.875,61113.676,224.293594,963.392273,-174.515198,1.23125310545653,2.43567705597844,2.16121545242464,11.021224,795.524414,162.432678,129.226089,1180.616943,-15.608315,"CRUZEXT"
85,16,58,33.707,4576.78,0.605131,-0.165883,0.673017,-0.391596,-0.92648,0.32659,-0.0433,4573.66,0.676976,-0.225112,0.56736,-0.411254,-0.93713,0.15839,-0.26533,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.93,3.79,3.84,3.7,2858,11.908333,61113.709333,224.545197,963.398315,-174.575714,1.23115637675552,2.43572673061187,2.16109672478528,11.111678,795.595459,162.345078,129.454803,1180.625,-15.702238,"CRUZEXT"
86,16,58,33.733,4576.8,0.60523,-0.165882,0.672913,-0.391621,-0.92712,0.32631,-0.04157,4573.68,0.676983,-0.225081,0.567381,-0.411232,-0.93595,0.15829,-0.26489,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2864,11.933333,61113.734333,224.779419,963.389648,-174.613342,1.23102249429633,2.43579094938018,2.16093719313335,11.172212,795.642151,162.268021,129.651199,1180.632324,-15.774699,"CRUZEXT"
87,16,58,33.738,4576.82,0.605274,-0.165927,0.672821,-0.391692,-0.92957,0.32561,-0.04318,4573.7,0.677307,-0.224884,0.567218,-0.411031,-0.93368,0.15676,-0.26664,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,3.99,3.92,3.79,3.84,3.7,2865,11.9375,61113.7385,224.819122,963.379456,-174.615341,1.23098779687372,2.4358055949155,2.16089797326931,11.189327,795.642273,162.256271,129.681763,1180.62439,-15.786331,"CRUZEXT"
88,16,58,33.789,4576.84,0.60531,-0.165939,0.672741,-0.391771,-0.93134,0.3267,-0.04269,4573.72,0.67734,-0.22486,0.567205,-0.411006,-0.9312,0.15641,-0.2674,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.86,3.21,3.93,4,3.92,3.79,3.84,3.71,2878,11.991667,61113.792667,225.436325,963.264709,-174.624298,1.23051837404278,2.43625766226214,2.16009579244775,11.347013,795.734009,162.107681,130.182465,1180.570923,-16.001934,"CRUZEXT"
89,16,58,33.794,4576.86,0.605388,-0.165879,0.672621,-0.39188,-0.93021,0.32645,-0.047,4573.74,0.67739,-0.224843,0.567193,-0.41095,-0.93326,0.15412,-0.26543,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2879,11.995833,61113.796833,225.494385,963.24884,-174.619904,1.2304532013952,2.43631784460196,2.15998711259297,11.353629,795.744934,162.099854,130.221237,1180.57019,-16.020407,"CRUZEXT"
90,16,58,33.814,4576.88,0.605498,-0.165824,0.672578,-0.391807,-0.93194,0.32664,-0.04438,4573.76,0.677532,-0.224752,0.567169,-0.410798,-0.93473,0.15344,-0.26357,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2884,12.016667,61113.817667,225.765518,963.164673,-174.600616,1.23011505596512,2.43654889267936,2.15950976967271,11.417666,795.782593,162.050217,130.401596,1180.52832,-16.114729,"CRUZEXT"
91,16,58,33.821,4576.9,0.605617,-0.165738,0.672565,-0.391683,-0.92882,0.32472,-0.04457,4573.78,0.677691,-0.224581,0.567183,-0.410612,-0.93455,0.15304,-0.26196,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,3.99,3.92,3.79,3.84,3.71,2885,12.020833,61113.821833,225.809708,963.140198,-174.598282,1.23006845356963,2.43663796723252,2.15938278498111,11.424768,795.794434,162.042389,130.432846,1180.52124,-16.141867,"CRUZEXT"
92,16,58,33.866,4576.92,0.605785,-0.165601,0.672545,-0.391515,-0.92569,0.32389,-0.04313,4573.8,0.67785,-0.224413,0.567182,-0.410443,-0.93649,0.15707,-0.26146,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2896,12.066667,61113.867667,226.373047,962.946411,-174.62233,1.22942971348629,2.43718469766582,2.15836202619263,11.552075,795.89386,161.955017,130.825806,1180.425293,-16.410669,"CRUZEXT"
93,16,58,33.872,4576.94,0.605962,-0.165466,0.672515,-0.391349,-0.92695,0.32436,-0.0447,4573.82,0.678039,-0.224249,0.567122,-0.410301,-0.93764,0.15663,-0.258,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.86,3.21,3.93,4,3.92,3.79,3.84,3.71,2898,12.075,61113.876,226.460831,962.912048,-174.637558,1.22929485173857,2.43726548783109,2.15818337965067,11.5725,795.915344,161.937347,130.875702,1180.409546,-16.465656,"CRUZEXT"
94,16,58,33.892,4576.96,0.606106,-0.165314,0.672513,-0.391195,-0.92831,0.32565,-0.04323,4573.84,0.678223,-0.224149,0.567035,-0.410173,-0.93823,0.15203,-0.25813,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2902,12.091667,61113.892667,226.628296,962.820496,-174.691818,1.22908390734761,2.43747951694913,2.15781004985312,11.639907,795.9422,161.894836,130.982361,1180.366821,-16.601879,"CRUZEXT"
95,16,58,33.897,4576.98,0.606276,-0.165194,0.672465,-0.391065,-0.92829,0.32612,-0.04395,4573.86,0.678349,-0.224151,0.56695,-0.410081,-0.9367,0.15278,-0.25729,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.86,3.21,3.93,4,3.92,3.79,3.84,3.71,2904,12.1,61113.901,226.707565,962.761353,-174.717819,1.2289964246928,2.43764243215712,2.15757582271009,11.667589,795.956299,161.869339,131.033707,1180.347778,-16.676283,"CRUZEXT"
96,16,58,33.943,4577,0.60638,-0.165057,0.672414,-0.391049,-0.92876,0.32769,-0.04548,4573.88,0.678519,-0.224124,0.566815,-0.410002,-0.93483,0.15479,-0.25682,2.32,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2915,12.145833,61113.946833,227.083084,962.35791,-174.897156,1.22898872596662,2.43898324657424,2.15613520835516,11.794284,796.038635,161.73407,131.3992,1180.209961,-17.185093,"CRUZEXT"
97,16,58,33.949,4577.02,0.606516,-0.164972,0.672341,-0.390999,-0.92908,0.32633,-0.04604,4573.9,0.678677,-0.224236,0.566653,-0.409903,-0.93499,0.15175,-0.25893,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2916,12.15,61113.951,227.113831,962.322388,-174.914597,1.22897561124601,2.43910178021495,2.15599927051046,11.807638,796.042603,161.716095,131.425354,1180.19873,-17.233124,"CRUZEXT"
98,16,58,33.973,4577.04,0.60662,-0.164901,0.672274,-0.390983,-0.9288,0.32622,-0.04592,4573.92,0.678861,-0.224254,0.566501,-0.409799,-0.93283,0.15015,-0.25997,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2922,12.175,61113.976,227.284897,962.101135,-175.033676,1.22894748360095,2.43978325711789,2.15524996861635,11.875099,796.089783,161.626373,131.607758,1180.060059,-17.561665,"CRUZEXT"
99,16,58,33.978,4577.06,0.606682,-0.164787,0.672251,-0.390974,-0.92993,0.32622,-0.04393,4573.94,0.679071,-0.224213,0.566341,-0.409694,-0.93335,0.15287,-0.25971,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.93,3.79,3.84,3.71,2923,12.179167,61113.980167,227.303436,962.058533,-175.05571,1.22895373248479,2.43992591897194,2.15510140024601,11.889832,796.092041,161.607513,131.626602,1180.046875,-17.616802,"CRUZEXT"
100,16,58,34.028,4577.08,0.606763,-0.164716,0.672184,-0.390993,-0.92983,0.32425,-0.04419,4573.96,0.67918,-0.224299,0.566219,-0.409634,-0.9387,0.15339,-0.25916,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,3.99,3.92,3.79,3.84,3.71,2935,12.229167,61114.030167,227.525925,961.602051,-175.366852,1.22905249070815,2.44114737052608,2.15386000028783,11.992418,796.189026,161.429535,131.863159,1179.84375,-18.203077,"CRUZEXT"
101,16,58,34.034,4577.1,0.606807,-0.164676,0.672141,-0.391015,-0.92882,0.32364,-0.04508,4573.98,0.679346,-0.224324,0.566055,-0.409571,-0.94263,0.15163,-0.26188,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.7,2936,12.233333,61114.034333,227.541626,961.567444,-175.396271,1.22905344507949,2.44124008896795,2.15376124068641,12.002196,796.191223,161.40889,131.87822,1179.828247,-18.254557,"CRUZEXT"
102,16,58,34.05,4577.12,0.606874,-0.164584,0.672063,-0.391086,-0.92896,0.32258,-0.04658,4574,0.679442,-0.224429,0.565946,-0.409506,-0.94338,0.15219,-0.2614,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2940,12.25,61114.051,227.587952,961.434021,-175.529465,1.22919237973594,2.44161858694619,2.15345081700792,12.050326,796.219299,161.341125,131.962891,1179.762207,-18.463341,"CRUZEXT"
103,16,58,34.07,4577.14,0.606911,-0.164491,0.672,-0.391174,-0.92861,0.32347,-0.04731,4574.02,0.67958,-0.224464,0.565776,-0.409493,-0.94106,0.15229,-0.26118,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,3.99,3.92,3.79,3.84,3.71,2945,12.270833,61114.071833,227.623535,961.286682,-175.698578,1.2293011879221,2.44201865440473,2.15309650010951,12.126143,796.257324,161.255829,132.020981,1179.703857,-18.705818,"CRUZEXT"
104,16,58,34.075,4577.16,0.606997,-0.164355,0.671884,-0.391298,-0.92805,0.32427,-0.04778,4574.04,0.679678,-0.224452,0.565669,-0.409486,-0.93928,0.1503,-0.26039,2.33,2.56,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2946,12.275,61114.076,227.624252,961.25885,-175.733093,1.22933980220308,2.44212174835111,2.1530124499921,12.141102,796.259827,161.240524,132.032257,1179.69458,-18.760656,"CRUZEXT"
105,16,58,34.109,4577.18,0.607081,-0.164194,0.671806,-0.39137,-0.92756,0.32493,-0.04415,4574.06,0.679835,-0.2247,0.565537,-0.409271,-0.94249,0.14589,-0.2651,2.33,2.56,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2954,12.308333,61114.109333,227.593506,961.107361,-175.994705,1.22980893459713,2.44271490108234,2.15269835528437,12.31164,796.301819,161.125031,132.13591,1179.633301,-19.11064,"CRUZEXT"
106,16,58,34.114,4577.2,0.607127,-0.164076,0.67176,-0.391426,-0.92814,0.32563,-0.04848,4574.08,0.679866,-0.224776,0.565451,-0.409296,-0.94165,0.15458,-0.26536,2.33,2.56,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2956,12.316667,61114.117667,227.579025,961.068604,-176.061523,1.22995410720618,2.44287403213551,2.15262728789947,12.354291,796.309265,161.105164,132.16037,1179.624023,-19.19422,"CRUZEXT"
107,16,58,34.148,4577.22,0.607176,-0.163962,0.671699,-0.391502,-0.92901,0.32663,-0.04857,4574.1,0.679845,-0.225132,0.565214,-0.409462,-0.9417,0.14969,-0.26343,2.33,2.56,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2964,12.35,61114.151,227.46286,960.936523,-176.344482,1.23083093611536,2.44349232332702,2.15256514344441,12.508208,796.395935,161.099197,132.288452,1179.586304,-19.505714,"CRUZEXT"
108,16,58,34.153,4577.24,0.607193,-0.163911,0.671631,-0.391615,-0.92857,0.32764,-0.04592,4574.12,0.679797,-0.225344,0.565087,-0.409602,-0.9374,0.14551,-0.2628,2.33,2.55,2.71,2.8,3.19,3.08,3.06,3.85,3.21,3.93,4,3.92,3.79,3.84,3.71,2965,12.354167,61114.155167,227.438599,960.924377,-176.383972,1.2309688109838,2.44356022190316,2.15258671461209,12.529499,796.416077,161.10257,132.302383,1179.584106,-19.541859,"CRUZEXT"
