Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
55,17,3,20.989,4864.1,0.649716,-0.081308,0.689816,-0.308888,-0.93356,0.31656,-0.04161,4860.94,0.60371,-0.347769,0.469331,-0.542512,-0.92803,0.08285,-0.32312,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2380,9.916667,61400.990667,258.844025,964.810669,-160.942688,1.2340281153576,2.47147902288235,2.12453990210978,22.910456,805.413818,162.119034,167.172318,1182.24231,-15.052143,"CRUZEXT"
56,17,3,20.994,4864.12,0.649652,-0.081298,0.689873,-0.308899,-0.93192,0.31609,-0.04039,4860.96,0.603743,-0.347589,0.4694,-0.542531,-0.92866,0.07942,-0.3219,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2381,9.920833,61400.994833,258.830322,964.816162,-160.950317,1.23396365512277,2.47145294195382,2.12452333586119,22.911945,805.40332,162.112244,167.143188,1182.239868,-15.06599,"CRUZEXT"
57,17,3,21.044,4864.14,0.649573,-0.081282,0.689951,-0.308895,-0.93028,0.31616,-0.03978,4860.98,0.603786,-0.347332,0.469436,-0.542617,-0.93044,0.07788,-0.32078,2.16,2.57,2.71,2.77,3.15,3.04,3.02,3.84,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2393,9.970833,61401.044833,258.497467,964.766541,-161.005341,1.23320996111835,2.47128992893613,2.12417457741183,22.821142,805.301941,162.07666,166.595703,1182.203125,-15.175841,"CRUZEXT"
58,17,3,21.049,4864.16,0.649555,-0.081238,0.689968,-0.308906,-0.93086,0.31578,-0.0433,4861,0.603759,-0.347311,0.469384,-0.542705,-0.92916,0.07983,-0.31914,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.84,3.2,3.92,4.04,3.92,3.77,3.83,3.71,2394,9.975,61401.049,258.455444,964.756836,-161.016571,1.23318382600782,2.4712709966405,2.12417692258754,22.810654,805.295288,162.070526,166.543884,1182.197144,-15.181831,"CRUZEXT"
59,17,3,21.065,4864.18,0.649449,-0.081206,0.690078,-0.308892,-0.93004,0.31531,-0.0422,4861.02,0.603708,-0.347193,0.469303,-0.542908,-0.92519,0.07762,-0.31838,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2398,9.991667,61401.065667,258.244934,964.698425,-161.060303,1.23307016612438,2.47129435785941,2.12407202415609,22.769075,805.244751,162.0625,166.287125,1182.181763,-15.224173,"CRUZEXT"
60,17,3,21.086,4864.2,0.649353,-0.081188,0.690171,-0.308889,-0.93103,0.31721,-0.04121,4861.04,0.603577,-0.347174,0.469049,-0.543284,-0.9239,0.07697,-0.31691,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.84,3.7,2403,10.0125,61401.0865,257.920227,964.625732,-161.119293,1.233091646035,2.47123902698159,2.12414728968773,22.714052,805.178345,162.065247,165.950409,1182.141235,-15.237421,"CRUZEXT"
61,17,3,21.091,4864.22,0.649246,-0.081171,0.690274,-0.308889,-0.93049,0.31696,-0.04248,4861.06,0.603372,-0.347243,0.468647,-0.543814,-0.9311,0.07462,-0.32143,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2405,10.020833,61401.094833,257.761292,964.593201,-161.139374,1.23318519379617,2.47128228900368,2.12416558390191,22.685637,805.151733,162.064667,165.811157,1182.127563,-15.245537,"CRUZEXT"
62,17,3,21.124,4864.24,0.649114,-0.081141,0.69041,-0.30887,-0.93058,0.31695,-0.04208,4861.08,0.603141,-0.34728,0.467993,-0.54461,-0.93187,0.05999,-0.32919,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2412,10.05,61401.124,257.173615,964.508667,-161.210083,1.23336983215687,2.47133674196681,2.12423532674921,22.574776,805.050476,162.072311,165.254074,1182.094482,-15.271563,"CRUZEXT"
63,17,3,21.129,4864.26,0.649008,-0.081085,0.690529,-0.308842,-0.93112,0.31625,-0.04327,4861.1,0.602915,-0.347289,0.467099,-0.545621,-0.93384,0.05408,-0.33156,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2414,10.058333,61401.132333,256.989197,964.485168,-161.227859,1.23351264629368,2.47141441437397,2.12425052417988,22.543139,805.020447,162.074417,165.102859,1182.09436,-15.279055,"CRUZEXT"
64,17,3,21.163,4864.28,0.648863,-0.081032,0.690692,-0.308796,-0.93035,0.31702,-0.04234,4861.12,0.602592,-0.347249,0.466251,-0.546727,-0.9289,0.07786,-0.33459,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2422,10.091667,61401.165667,256.209076,964.437195,-161.330276,1.23393220264629,2.47158112026521,2.12436189599686,22.408445,804.881897,162.117645,164.425858,1182.091309,-15.344317,"CRUZEXT"
65,17,3,21.189,4864.3,0.648735,-0.080964,0.690832,-0.30877,-0.9304,0.3174,-0.04142,4861.14,0.602119,-0.347271,0.465365,-0.547988,-0.93248,0.09183,-0.33037,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2428,10.116667,61401.190667,255.616013,964.497131,-161.433212,1.2339391869845,2.47125629678717,2.12472026992309,22.296194,804.779297,162.168472,163.836533,1182.090698,-15.365645,"CRUZEXT"
66,17,3,21.194,4864.32,0.648552,-0.080923,0.691036,-0.308709,-0.92873,0.31676,-0.04053,4861.16,0.601522,-0.347217,0.464708,-0.549234,-0.93766,0.10732,-0.32952,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2429,10.120833,61401.194833,255.519562,964.517944,-161.450027,1.23391897547739,2.47118593890167,2.12478273767467,22.281584,804.759155,162.180984,163.735458,1182.097778,-15.368779,"CRUZEXT"
67,17,3,21.241,4864.34,0.648366,-0.080875,0.691252,-0.30863,-0.93107,0.3181,-0.04241,4861.18,0.600976,-0.346832,0.464378,-0.550353,-0.93776,0.10254,-0.34068,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2441,10.170833,61401.244833,254.618317,965.095154,-161.787964,1.23278923935345,2.46905880009693,2.12630850854604,22.015173,804.547668,162.332291,162.522324,1182.344971,-15.321329,"CRUZEXT"
68,17,3,21.246,4864.36,0.648203,-0.080843,0.691427,-0.308587,-0.93201,0.31839,-0.03986,4861.2,0.600363,-0.346256,0.464341,-0.551415,-0.9318,0.10611,-0.33473,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2442,10.175,61401.249,254.561249,965.160278,-161.823151,1.2326285244096,2.46880592254036,2.12647130120024,21.980453,804.525574,162.343307,162.419266,1182.375488,-15.311932,"CRUZEXT"
69,17,3,21.265,4864.38,0.647994,-0.080844,0.691619,-0.308596,-0.93244,0.31906,-0.04041,4861.22,0.599608,-0.345745,0.464427,-0.552485,-0.92362,0.10758,-0.34258,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2446,10.191667,61401.265667,254.35025,965.436951,-161.967896,1.23185981966702,2.46779750008707,2.12703073399003,21.876627,804.460693,162.373428,161.985428,1182.527954,-15.290623,"CRUZEXT"
70,17,3,21.285,4864.4,0.647775,-0.080868,0.691795,-0.308655,-0.93066,0.31967,-0.03979,4861.24,0.598725,-0.345136,0.464745,-0.553554,-0.93509,0.11745,-0.34218,2.16,2.57,2.71,2.77,3.15,3.04,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2451,10.2125,61401.2865,254.136734,965.912354,-162.203522,1.23077286770947,2.466222162239,2.12798281030185,21.730795,804.386658,162.411896,161.485016,1182.735107,-15.298255,"CRUZEXT"
71,17,3,21.29,4864.42,0.647486,-0.080957,0.692018,-0.308737,-0.9307,0.31977,-0.03981,4861.26,0.597692,-0.344337,0.465256,-0.554737,-0.93998,0.12219,-0.34382,2.16,2.57,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2452,10.216667,61401.290667,254.106995,966.027344,-162.260025,1.23053632221585,2.46585864443093,2.12821226562689,21.703436,804.370178,162.414948,161.39827,1182.775391,-15.308493,"CRUZEXT"
72,17,3,21.338,4864.44,0.647182,-0.081077,0.692258,-0.308806,-0.93011,0.32078,-0.03748,4861.28,0.596432,-0.343298,0.466047,-0.556072,-0.95907,0.13572,-0.33058,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2464,10.266667,61401.340667,254.114655,968.34021,-163.667587,1.22539331124234,2.45622939476585,2.1350523534917,21.385746,804.211365,162.491455,160.073715,1183.374634,-15.128074,"CRUZEXT"
73,17,3,21.343,4864.46,0.646886,-0.081189,0.692487,-0.308882,-0.93026,0.32033,-0.03868,4861.3,0.594479,-0.342079,0.467346,-0.557822,-0.95766,0.1652,-0.32342,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2465,10.270833,61401.344833,254.11528,968.588074,-163.802414,1.22481393537656,2.45510934154298,2.13585816019311,21.365053,804.193359,162.497925,159.925949,1183.418579,-15.078585,"CRUZEXT"
74,17,3,21.364,4864.48,0.646558,-0.081261,0.692762,-0.308933,-0.93427,0.31616,-0.03687,4861.32,0.592187,-0.340068,0.469149,-0.559971,-0.9476,0.1665,-0.32872,2.16,2.57,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2470,10.291667,61401.365667,254.180374,969.941589,-164.544144,1.22186400114067,2.44928375783311,2.1400838948553,21.237352,804.107361,162.517548,159.24675,1183.684204,-14.87152,"CRUZEXT"
75,17,3,21.369,4864.5,0.646245,-0.081366,0.693024,-0.308974,-0.9349,0.3137,-0.03571,4861.34,0.589548,-0.337221,0.471735,-0.562301,-0.92936,0.17125,-0.33109,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2471,10.295833,61401.369833,254.205383,970.226074,-164.705994,1.22122081761575,2.44806898004233,2.14094303603206,21.216488,804.088135,162.521255,159.112289,1183.734497,-14.845636,"CRUZEXT"
76,17,3,21.419,4864.52,0.646204,-0.081348,0.693064,-0.308976,-0.93354,0.31897,-0.03242,4861.36,0.586333,-0.334152,0.474402,-0.565242,-0.92719,0.17672,-0.33229,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2483,10.345833,61401.419833,254.450623,973.945923,-166.956192,1.2140879504153,2.43218327568982,2.15301746750558,20.98691,803.814697,162.595291,157.59491,1184.400391,-14.435199,"CRUZEXT"
77,17,3,21.424,4864.54,0.646203,-0.081322,0.693077,-0.308954,-0.93345,0.32021,-0.03148,4861.38,0.582538,-0.330943,0.477235,-0.568658,-0.93025,0.17637,-0.33083,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2484,10.35,61401.424,254.46907,974.259216,-167.153305,1.21349808608826,2.43082612698683,2.15405720934038,20.966324,803.801819,162.605331,157.468185,1184.450684,-14.404307,"CRUZEXT"
78,17,3,21.444,4864.56,0.646326,-0.081267,0.692971,-0.308948,-0.9303,0.32195,-0.03111,4861.4,0.578148,-0.32766,0.480056,-0.572652,-0.93192,0.19528,-0.33498,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2489,10.370833,61401.444833,254.519882,976.003235,-168.240891,1.2105179159916,2.42328025108135,2.16003573869466,20.911085,803.686707,162.645828,156.80983,1184.685059,-14.212698,"CRUZEXT"
79,17,3,21.45,4864.58,0.646389,-0.081151,0.692989,-0.308807,-0.92944,0.31876,-0.02773,4861.42,0.573096,-0.324323,0.482956,-0.577173,-0.93823,0.20879,-0.32136,2.16,2.58,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2491,10.379167,61401.453167,254.504944,976.705139,-168.680679,1.20950757183364,2.42034754555391,2.16245759072735,20.886379,803.645081,162.666,156.561066,1184.79126,-14.139344,"CRUZEXT"
80,17,3,21.502,4864.6,0.646437,-0.081091,0.693047,-0.308593,-0.9315,0.31796,-0.02893,4861.44,0.567741,-0.320677,0.486037,-0.581897,-0.93033,0.20218,-0.31825,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2503,10.429167,61401.503167,254.433243,981.10907,-171.667648,1.2038466882723,2.40151393901802,2.17850461693974,20.765121,803.467468,162.811066,155.147125,1185.458496,-13.652298,"CRUZEXT"
81,17,3,21.507,4864.62,0.646479,-0.080962,0.693092,-0.308436,-0.92665,0.32073,-0.02577,4861.46,0.562019,-0.317309,0.488747,-0.587005,-0.93159,0.22759,-0.31559,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2504,10.433333,61401.507333,254.39415,981.545776,-171.938858,1.20342141623418,2.39972822380661,2.18009693526999,20.751101,803.45282,162.821381,155.024643,1185.507324,-13.604102,"CRUZEXT"
82,17,3,21.524,4864.64,0.646532,-0.08083,0.693121,-0.308297,-0.92829,0.32265,-0.0255,4861.48,0.55613,-0.313905,0.491636,-0.592011,-0.91898,0.22512,-0.30055,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.19,3.92,4.03,3.92,3.77,3.83,3.7,2508,10.45,61401.524,254.250168,983.101868,-173.035477,1.20184408026639,2.39287180669079,2.18623593115367,20.722591,803.396301,162.866592,154.516876,1185.688843,-13.380322,"CRUZEXT"
83,17,3,21.529,4864.66,0.646485,-0.080677,0.693221,-0.308208,-0.93229,0.32322,-0.02403,4861.5,0.550233,-0.31046,0.49474,-0.596734,-0.93087,0.24679,-0.31015,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2510,10.458333,61401.532333,254.197769,983.846191,-173.569168,1.20096365749419,2.38947968379348,2.18919318920698,20.707069,803.363464,162.887955,154.241104,1185.786011,-13.252851,"CRUZEXT"
84,17,3,21.565,4864.68,0.646504,-0.080575,0.693265,-0.308097,-0.93338,0.3239,-0.02492,4861.52,0.544084,-0.307043,0.497828,-0.601552,-0.90908,0.2492,-0.3182,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2518,10.491667,61401.565667,253.549698,987.473206,-175.85405,1.19864027021801,2.37469098387884,2.20309822427629,20.633694,803.218567,162.983276,153.236404,1186.117554,-12.813777,"CRUZEXT"
85,17,3,21.57,4864.7,0.646515,-0.080505,0.693312,-0.307987,-0.93614,0.32347,-0.02665,4861.54,0.537895,-0.303699,0.500811,-0.60632,-0.92004,0.26564,-0.33079,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2520,10.5,61401.574,253.404373,988.341797,-176.400742,1.19802924131181,2.37100924200962,2.20651930795173,20.614862,803.172546,163.00354,152.977249,1186.194946,-12.670503,"CRUZEXT"
86,17,3,21.622,4864.72,0.646598,-0.080503,0.693279,-0.307887,-0.93344,0.32321,-0.0242,4861.56,0.531846,-0.300261,0.50367,-0.610983,-0.90956,0.27904,-0.32572,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2532,10.55,61401.624,252.616577,993.558594,-179.648575,1.1943441072315,2.34936981665899,2.22641979067239,20.490023,802.985596,163.116577,151.485153,1186.748169,-11.935841,"CRUZEXT"
87,17,3,21.627,4864.74,0.646697,-0.080475,0.693254,-0.307743,-0.93171,0.32166,-0.02544,4861.58,0.526136,-0.296776,0.506385,-0.615369,-0.89413,0.29431,-0.31541,2.16,2.58,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2533,10.554167,61401.628167,252.573822,993.974976,-179.909958,1.19403123684122,2.34765484000144,2.22797193618473,20.476601,802.973633,163.116943,151.383453,1186.788208,-11.893988,"CRUZEXT"
88,17,3,21.645,4864.76,0.646782,-0.080506,0.693231,-0.307608,-0.93283,0.31832,-0.02534,4861.6,0.520283,-0.293283,0.509396,-0.619521,-0.86755,0.31454,-0.30451,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2538,10.575,61401.649,252.26181,996.060608,-181.23053,1.19268923161873,2.33897408377805,2.23597599973535,20.400803,802.910889,163.139099,150.827774,1186.976807,-11.643329,"CRUZEXT"
89,17,3,21.65,4864.78,0.646824,-0.080562,0.693211,-0.30755,-0.93025,0.31764,-0.02504,4861.62,0.514442,-0.289941,0.512414,-0.623471,-0.8607,0.30483,-0.31079,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2539,10.579167,61401.653167,252.227219,996.473328,-181.485062,1.1923094914364,2.33722280557655,2.23750899903702,20.382483,802.903137,163.141998,150.710114,1187.01709,-11.589895,"CRUZEXT"
90,17,3,21.701,4864.8,0.646674,-0.080695,0.69337,-0.307473,-0.92932,0.31796,-0.02182,4861.64,0.508633,-0.287768,0.515262,-0.626887,-0.81055,0.51134,-0.31961,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2551,10.629167,61401.703167,250.784698,1000.468384,-185.126205,1.19332634476537,2.31957681568491,2.25627199182501,20.211767,802.784363,163.144623,149.583496,1187.386353,-11.30689,"CRUZEXT"
91,17,3,21.706,4864.82,0.64669,-0.080785,0.693363,-0.30743,-0.93243,0.31906,-0.02302,4861.66,0.501903,-0.285848,0.51671,-0.631977,-0.91745,0.29525,-0.28556,2.16,2.58,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.03,3.93,3.77,3.83,3.7,2552,10.633333,61401.707333,250.658783,1000.798096,-185.448044,1.19342277186439,2.31808725993027,2.25785446043912,20.200266,802.766052,163.145721,149.488083,1187.405396,-11.30272,"CRUZEXT"
92,17,3,21.725,4864.84,0.646687,-0.080862,0.693368,-0.307405,-0.9367,0.31845,-0.02325,4861.68,0.495028,-0.284511,0.516733,-0.637955,-0.84044,0.32377,-0.28324,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2557,10.654167,61401.728167,250.145828,1002.351135,-186.942932,1.19369742148152,2.31097155303288,2.26526594520501,20.170099,802.698608,163.152756,149.083817,1187.449951,-11.29624,"CRUZEXT"
93,17,3,21.73,4864.86,0.646533,-0.080994,0.69353,-0.30733,-0.93579,0.31841,-0.02208,4861.7,0.488748,-0.282341,0.518164,-0.642585,-0.80899,0.3479,-0.27476,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2558,10.658333,61401.732333,250.064316,1002.641541,-187.267624,1.19372254797091,2.30951504075577,2.26675771384544,20.159449,802.695007,163.152969,149.003876,1187.453857,-11.298098,"CRUZEXT"
94,17,3,21.779,4864.88,0.646554,-0.081032,0.693486,-0.307374,-0.93382,0.31686,-0.02138,4861.72,0.482058,-0.280066,0.520738,-0.646541,-0.81799,0.39436,-0.28221,2.16,2.58,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2570,10.708333,61401.782333,246.821548,1003.499512,-194.924103,1.20749971635807,2.29327838982543,2.29249347969683,20.059347,802.540405,163.161209,148.028976,1187.33252,-11.254847,"CRUZEXT"
95,17,3,21.784,4864.9,0.646429,-0.081146,0.693614,-0.307319,-0.93347,0.31747,-0.01985,4861.74,0.475417,-0.277712,0.523507,-0.650227,-0.85261,0.41424,-0.30305,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2571,10.7125,61401.7865,246.812943,1003.49115,-194.909912,1.20726127672907,2.29325185694522,2.29236027648279,20.052753,802.533813,163.156143,147.950546,1187.333252,-11.253844,"CRUZEXT"
96,17,3,21.804,4864.92,0.646465,-0.081133,0.693552,-0.307387,-0.93213,0.32272,-0.01613,4861.76,0.4689,-0.275275,0.526347,-0.653693,-0.8761,0.43952,-0.32042,2.16,2.58,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.71,2576,10.733333,61401.807333,246.812943,1003.49115,-194.909912,1.20606313306339,2.29280509977769,2.29200309197948,20.011753,802.488037,163.151688,147.589096,1187.333008,-11.235542,"CRUZEXT"
97,17,3,21.809,4864.94,0.646518,-0.081092,0.693487,-0.307431,-0.92878,0.32183,-0.01648,4861.78,0.462446,-0.272689,0.528729,-0.657442,-0.86332,0.44397,-0.31056,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2577,10.7375,61401.8115,246.812943,1003.49115,-194.909912,1.20582298227152,2.29271786236472,2.29192892042612,19.998409,802.486572,163.155136,147.514084,1187.338135,-11.227719,"CRUZEXT"
98,17,3,21.86,4864.96,0.646388,-0.081039,0.693614,-0.307433,-0.93028,0.32281,-0.01547,4861.8,0.455576,-0.269924,0.531099,-0.661457,-0.82427,0.46249,-0.29098,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.71,2589,10.7875,61401.8615,246.812943,1003.49115,-194.909912,1.20320310164107,2.2917929634019,2.29108711037942,19.921789,802.382263,163.168594,146.712372,1187.367554,-11.181238,"CRUZEXT"
99,17,3,21.865,4864.98,0.646424,-0.080973,0.693605,-0.307395,-0.92957,0.32251,-0.0159,4861.82,0.448292,-0.267487,0.533396,-0.665563,-0.81576,0.48028,-0.27768,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2590,10.791667,61401.865667,246.812943,1003.49115,-194.909912,1.2029707313595,2.29169521383627,2.2910276484243,19.91712,802.374451,163.171875,146.645752,1187.358521,-11.182276,"CRUZEXT"
100,17,3,21.885,4865,0.646325,-0.080812,0.693758,-0.3073,-0.93004,0.3223,-0.01855,4861.84,0.440813,-0.265152,0.535755,-0.669586,-0.83402,0.4936,-0.27042,2.16,2.57,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.71,2595,10.8125,61401.8865,246.812943,1003.49115,-194.909912,1.20192360050406,2.29126935804006,2.2907440158139,19.890903,802.338196,163.161636,146.338058,1187.334473,-11.176627,"CRUZEXT"
101,17,3,21.89,4865.02,0.646413,-0.080646,0.693764,-0.307145,-0.93467,0.32324,-0.01657,4861.86,0.433122,-0.263008,0.538217,-0.673465,-0.84356,0.48661,-0.27963,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2596,10.816667,61401.890667,246.812943,1003.49115,-194.909912,1.20174542922361,2.29118952619575,2.29070295798525,19.892019,802.327393,163.156372,146.283676,1187.33252,-11.170472,"CRUZEXT"
102,17,3,21.941,4865.04,0.646507,-0.080506,0.693743,-0.307031,-0.93534,0.32244,-0.01468,4861.88,0.425411,-0.26045,0.541258,-0.676928,-0.83262,0.48952,-0.27227,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2609,10.870833,61401.944833,246.812943,1003.49115,-194.909912,1.1994518686127,2.29021540522564,2.29011647712689,19.895061,802.296387,163.051865,145.523911,1187.426025,-10.995809,"CRUZEXT"
103,17,3,21.946,4865.06,0.646447,-0.080342,0.693863,-0.30693,-0.93187,0.32377,-0.01507,4861.9,0.418064,-0.257917,0.544203,-0.680106,-0.80455,0.49172,-0.26568,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2610,10.875,61401.949,246.812943,1003.49115,-194.909912,1.19928358014914,2.29010521710628,2.2901118357194,19.893486,802.294983,163.043457,145.464432,1187.431396,-10.968276,"CRUZEXT"
104,17,3,21.964,4865.08,0.64656,-0.080119,0.693864,-0.306749,-0.92737,0.32532,-0.01236,4861.92,0.410507,-0.255603,0.547192,-0.683178,-0.80369,0.53235,-0.27236,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.04,3.92,3.77,3.83,3.7,2614,10.891667,61401.965667,246.812943,1003.49115,-194.909912,1.19847527323208,2.28969808185446,2.28996681422363,19.921535,802.293152,163.037354,145.189697,1187.462646,-10.881929,"CRUZEXT"
105,17,3,21.969,4865.1,0.646678,-0.079874,0.693901,-0.30648,-0.9311,0.32143,-0.01085,4861.94,0.402739,-0.253235,0.550307,-0.686174,-0.82307,0.54958,-0.28748,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2615,10.895833,61401.969833,246.812943,1003.49115,-194.909912,1.19825392150514,2.28961633747422,2.28989717724253,19.921059,802.293701,163.033737,145.114639,1187.477051,-10.864965,"CRUZEXT"
106,17,3,22.023,4865.12,0.646896,-0.079589,0.693855,-0.306196,-0.93405,0.31831,-0.00814,4861.96,0.395236,-0.250964,0.552985,-0.689213,-0.8171,0.54623,-0.28557,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.71,2628,10.95,61402.024,246.812943,1003.49115,-194.909912,1.19545652476735,2.28839672339091,2.28919711379394,20.004389,802.257202,163.033203,144.098648,1187.737793,-10.494373,"CRUZEXT"
107,17,3,22.027,4865.14,0.647128,-0.079308,0.693765,-0.305984,-0.93534,0.31946,-0.01107,4861.98,0.387758,-0.248825,0.555365,-0.692315,-0.77727,0.53591,-0.27802,2.16,2.57,2.71,2.77,3.16,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2629,10.954167,61402.028167,246.812943,1003.49115,-194.909912,1.19517430497234,2.28825112984314,2.2891483602599,20.001833,802.256287,163.03215,143.997375,1187.756714,-10.45495,"CRUZEXT"
108,17,3,22.045,4865.16,0.647217,-0.079062,0.693809,-0.305759,-0.93396,0.3242,-0.0091,4862,0.380242,-0.2468,0.557749,-0.695286,-0.77926,0.55251,-0.28878,2.16,2.57,2.71,2.77,3.15,3.03,3.02,3.83,3.2,3.92,4.03,3.92,3.77,3.83,3.7,2634,10.975,61402.049,246.812943,1003.49115,-194.909912,1.19384739331421,2.28769123444797,2.28879287639741,20.013765,802.247803,163.035294,143.516937,1187.878662,-10.289456,"CRUZEXT"
